key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_JOBMCH580_01710_SEQ_00,天钢机工房的斯特凡尼维安有事想告诉冒险者。
1,TEXT_JOBMCH580_01710_SEQ_01,为了洗清天钢机工房的嫌疑，罗斯特恩斯塔尔说要为工房顶罪后离开了。和天钢机工房的斯特凡尼维安谈谈。
2,TEXT_JOBMCH580_01710_SEQ_02,和斯特凡尼维安进行了交谈。调查阿巴拉提亚云海瓦纳温杜集落的<hex:02280CFF05>EObj<hex:F61E9D020103>，取得<hex:022811FF0A>EventItem<hex:F61E8B9A0103>。
3,TEXT_JOBMCH580_01710_SEQ_03,得到了<hex:022811FF0A>EventItem<hex:F61E8B9A0103>。将<hex:022811FF0A>EventItem<hex:F61E8B9A0103>交给天钢机工房的斯特凡尼维安。
4,TEXT_JOBMCH580_01710_SEQ_04,将<hex:022811FF0A>EventItem<hex:F61E8B9A0103>交给了斯特凡尼维安，追加了新的机能。希望这样能够阻止罗斯特恩斯塔尔的自首行为……
5,TEXT_JOBMCH580_01710_SEQ_05,空
6,TEXT_JOBMCH580_01710_SEQ_06,空
7,TEXT_JOBMCH580_01710_SEQ_07,空
8,TEXT_JOBMCH580_01710_SEQ_08,空
9,TEXT_JOBMCH580_01710_SEQ_09,空
10,TEXT_JOBMCH580_01710_SEQ_10,空
11,TEXT_JOBMCH580_01710_SEQ_11,空
12,TEXT_JOBMCH580_01710_SEQ_12,空
13,TEXT_JOBMCH580_01710_SEQ_13,空
14,TEXT_JOBMCH580_01710_SEQ_14,空
15,TEXT_JOBMCH580_01710_SEQ_15,空
16,TEXT_JOBMCH580_01710_SEQ_16,空
17,TEXT_JOBMCH580_01710_SEQ_17,空
18,TEXT_JOBMCH580_01710_SEQ_18,空
19,TEXT_JOBMCH580_01710_SEQ_19,空
20,TEXT_JOBMCH580_01710_SEQ_20,空
21,TEXT_JOBMCH580_01710_SEQ_21,空
22,TEXT_JOBMCH580_01710_SEQ_22,空
23,TEXT_JOBMCH580_01710_SEQ_23,空
24,TEXT_JOBMCH580_01710_TODO_00,和斯特凡尼维安对话
25,TEXT_JOBMCH580_01710_TODO_01,调查瓦纳温杜集落的<hex:02280CFF05>EObj<hex:F61E9D020103><hex:02100103>获取<hex:022811FF0A>EventItem<hex:F61E8B9A0103>
26,TEXT_JOBMCH580_01710_TODO_02,将<hex:022811FF0A>EventItem<hex:F61E8B9A0103>交给天钢机工房的斯特凡尼维安
27,TEXT_JOBMCH580_01710_TODO_03,空
28,TEXT_JOBMCH580_01710_TODO_04,空
29,TEXT_JOBMCH580_01710_TODO_05,空
30,TEXT_JOBMCH580_01710_TODO_06,空
31,TEXT_JOBMCH580_01710_TODO_07,空
32,TEXT_JOBMCH580_01710_TODO_08,空
33,TEXT_JOBMCH580_01710_TODO_09,空
34,TEXT_JOBMCH580_01710_TODO_10,空
35,TEXT_JOBMCH580_01710_TODO_11,空
36,TEXT_JOBMCH580_01710_TODO_12,空
37,TEXT_JOBMCH580_01710_TODO_13,空
38,TEXT_JOBMCH580_01710_TODO_14,空
39,TEXT_JOBMCH580_01710_TODO_15,空
40,TEXT_JOBMCH580_01710_TODO_16,空
41,TEXT_JOBMCH580_01710_TODO_17,空
42,TEXT_JOBMCH580_01710_TODO_18,空
43,TEXT_JOBMCH580_01710_TODO_19,空
44,TEXT_JOBMCH580_01710_TODO_20,空
45,TEXT_JOBMCH580_01710_TODO_21,空
46,TEXT_JOBMCH580_01710_TODO_22,空
47,TEXT_JOBMCH580_01710_TODO_23,空
