key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_HEAVNZ201_01770_SEQ_00,尾羽集落的维尔尧姆似乎有所牵挂。
1,TEXT_HEAVNZ201_01770_SEQ_01,维尔尧姆拜托冒险者去确认陷阱的情况。前往龙堡参天高地的陆行鸟之森，找到他设置的陷阱，确认上面的基萨尔野菜的情况。
2,TEXT_HEAVNZ201_01770_SEQ_02,陷阱上的基萨尔野菜已经不知去向。向尾羽集落的维尔尧姆报告。
3,TEXT_HEAVNZ201_01770_SEQ_03,向维尔尧姆报告完毕。陆行鸟们相当聪明，能够避开看不见的陷阱。
4,TEXT_HEAVNZ201_01770_SEQ_04,空
5,TEXT_HEAVNZ201_01770_SEQ_05,空
6,TEXT_HEAVNZ201_01770_SEQ_06,空
7,TEXT_HEAVNZ201_01770_SEQ_07,空
8,TEXT_HEAVNZ201_01770_SEQ_08,空
9,TEXT_HEAVNZ201_01770_SEQ_09,空
10,TEXT_HEAVNZ201_01770_SEQ_10,空
11,TEXT_HEAVNZ201_01770_SEQ_11,空
12,TEXT_HEAVNZ201_01770_SEQ_12,空
13,TEXT_HEAVNZ201_01770_SEQ_13,空
14,TEXT_HEAVNZ201_01770_SEQ_14,空
15,TEXT_HEAVNZ201_01770_SEQ_15,空
16,TEXT_HEAVNZ201_01770_SEQ_16,空
17,TEXT_HEAVNZ201_01770_SEQ_17,空
18,TEXT_HEAVNZ201_01770_SEQ_18,空
19,TEXT_HEAVNZ201_01770_SEQ_19,空
20,TEXT_HEAVNZ201_01770_SEQ_20,空
21,TEXT_HEAVNZ201_01770_SEQ_21,空
22,TEXT_HEAVNZ201_01770_SEQ_22,空
23,TEXT_HEAVNZ201_01770_SEQ_23,空
24,TEXT_HEAVNZ201_01770_TODO_00,调查<hex:02280CFF05>EObj<hex:F61E9A590103>
25,TEXT_HEAVNZ201_01770_TODO_01,向维尔尧姆报告
26,TEXT_HEAVNZ201_01770_TODO_02,空
27,TEXT_HEAVNZ201_01770_TODO_03,空
28,TEXT_HEAVNZ201_01770_TODO_04,空
29,TEXT_HEAVNZ201_01770_TODO_05,空
30,TEXT_HEAVNZ201_01770_TODO_06,空
31,TEXT_HEAVNZ201_01770_TODO_07,空
32,TEXT_HEAVNZ201_01770_TODO_08,空
33,TEXT_HEAVNZ201_01770_TODO_09,空
34,TEXT_HEAVNZ201_01770_TODO_10,空
35,TEXT_HEAVNZ201_01770_TODO_11,空
36,TEXT_HEAVNZ201_01770_TODO_12,空
37,TEXT_HEAVNZ201_01770_TODO_13,空
38,TEXT_HEAVNZ201_01770_TODO_14,空
39,TEXT_HEAVNZ201_01770_TODO_15,空
40,TEXT_HEAVNZ201_01770_TODO_16,空
41,TEXT_HEAVNZ201_01770_TODO_17,空
42,TEXT_HEAVNZ201_01770_TODO_18,空
43,TEXT_HEAVNZ201_01770_TODO_19,空
44,TEXT_HEAVNZ201_01770_TODO_20,空
45,TEXT_HEAVNZ201_01770_TODO_21,空
46,TEXT_HEAVNZ201_01770_TODO_22,空
47,TEXT_HEAVNZ201_01770_TODO_23,空
48,TEXT_HEAVNZ201_01770_VIRGEAUME_000_000,几天前我装了几个陷阱，<hex:02100103>当然是为了抓到陆行鸟的。<hex:02100103>也该是时候去确认一下情况了……能拜托你帮我跑一趟吗？
49,TEXT_HEAVNZ201_01770_VIRGEAUME_000_001,陷阱总共有两处，我会标在你的地图上。<hex:02100103>帮我看一下作为诱饵放在陷阱上的基萨尔野菜是不是还在。
50,TEXT_HEAVNZ201_01770_VIRGEAUME_000_010,陷阱总共有两处，我会标在你的地图上。<hex:02100103>帮我看一下作为诱饵放在陷阱上的基萨尔野菜是不是还在。
51,TEXT_HEAVNZ201_01770_SYSTEM_000_020,这应该就是维尔尧姆设下的陷阱。<hex:02100103>基萨尔野菜已经不见了……
52,TEXT_HEAVNZ201_01770_SYSTEM_000_021,这应该就是维尔尧姆设下的陷阱。<hex:02100103>基萨尔野菜已经不见了……
53,TEXT_HEAVNZ201_01770_VIRGEAUME_000_040,嗯嗯，陷阱还是原样，<hex:02100103>但基萨尔野菜已经没了？<hex:02100103>哎呀，看来是我输了。
54,TEXT_HEAVNZ201_01770_VIRGEAUME_000_041,竟然躲开了所有的陷阱，只把诱饵全带走了……<hex:02100103>我在旁边挖的那些坑的伪装，应该是天衣无缝的才对……<hex:02100103>看来这些家伙不仅身体能力强，脑袋也很灵活。
55,TEXT_HEAVNZ201_01770_VIRGEAUME_000_042,不管怎么说，多谢你帮忙啦！<hex:02100103>不过仔细想一想……你也没掉进我挖的坑里啊，真有你的……
56,TEXT_HEAVNZ201_01770_SYSTEM_000_011,（★未使用／削除予定★）
57,TEXT_HEAVNZ201_01770_SYSTEM_000_030,（★未使用／削除予定★）
58,TEXT_HEAVNZ201_01770_SYSTEM_000_031,（★未使用／削除予定★）
