key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_JOBMCH581_01711_SEQ_00,天钢机工房的斯特凡尼维安很担心罗斯特恩斯塔尔。
1,TEXT_JOBMCH581_01711_SEQ_01,找到了罗斯特恩斯塔尔。和伊修加德砥柱层的罗斯特恩斯塔尔谈谈。
2,TEXT_JOBMCH581_01711_SEQ_02,罗斯特恩斯塔尔还是打算去自首。对伊修加德砥柱层的罗斯特恩斯塔尔使用独头弹。
3,TEXT_JOBMCH581_01711_SEQ_03,说服了罗斯特恩斯塔尔。和天钢机工房的斯特凡尼维安谈谈。
4,TEXT_JOBMCH581_01711_SEQ_04,和斯特凡尼维安进行了交谈。虽然罗斯特恩斯塔尔也会参加战斗，但天钢机工房讨伐<hex:02280FFF09>BNpcName<hex:F210800103>的这次审查还是太过艰难了。尽最大可能磨练自己的技艺，争取在审查中取得胜利。<hex:02100103><hex:02100103>※机工士的等级达到60级以上时，可以从天钢机工房的斯特凡尼维安那里领取下一个机工士任务。
5,TEXT_JOBMCH581_01711_SEQ_05,空
6,TEXT_JOBMCH581_01711_SEQ_06,空
7,TEXT_JOBMCH581_01711_SEQ_07,空
8,TEXT_JOBMCH581_01711_SEQ_08,空
9,TEXT_JOBMCH581_01711_SEQ_09,空
10,TEXT_JOBMCH581_01711_SEQ_10,空
11,TEXT_JOBMCH581_01711_SEQ_11,空
12,TEXT_JOBMCH581_01711_SEQ_12,空
13,TEXT_JOBMCH581_01711_SEQ_13,空
14,TEXT_JOBMCH581_01711_SEQ_14,空
15,TEXT_JOBMCH581_01711_SEQ_15,空
16,TEXT_JOBMCH581_01711_SEQ_16,空
17,TEXT_JOBMCH581_01711_SEQ_17,空
18,TEXT_JOBMCH581_01711_SEQ_18,空
19,TEXT_JOBMCH581_01711_SEQ_19,空
20,TEXT_JOBMCH581_01711_SEQ_20,空
21,TEXT_JOBMCH581_01711_SEQ_21,空
22,TEXT_JOBMCH581_01711_SEQ_22,空
23,TEXT_JOBMCH581_01711_SEQ_23,空
24,TEXT_JOBMCH581_01711_TODO_00,和砥柱层的罗斯特恩斯塔尔对话
25,TEXT_JOBMCH581_01711_TODO_01,对罗斯特恩斯塔尔使用独头弹
26,TEXT_JOBMCH581_01711_TODO_02,和天钢机工房的斯特凡尼维安对话
27,TEXT_JOBMCH581_01711_TODO_03,空
28,TEXT_JOBMCH581_01711_TODO_04,空
29,TEXT_JOBMCH581_01711_TODO_05,空
30,TEXT_JOBMCH581_01711_TODO_06,空
31,TEXT_JOBMCH581_01711_TODO_07,空
32,TEXT_JOBMCH581_01711_TODO_08,空
33,TEXT_JOBMCH581_01711_TODO_09,空
34,TEXT_JOBMCH581_01711_TODO_10,空
35,TEXT_JOBMCH581_01711_TODO_11,空
36,TEXT_JOBMCH581_01711_TODO_12,空
37,TEXT_JOBMCH581_01711_TODO_13,空
38,TEXT_JOBMCH581_01711_TODO_14,空
39,TEXT_JOBMCH581_01711_TODO_15,空
40,TEXT_JOBMCH581_01711_TODO_16,空
41,TEXT_JOBMCH581_01711_TODO_17,空
42,TEXT_JOBMCH581_01711_TODO_18,空
43,TEXT_JOBMCH581_01711_TODO_19,空
44,TEXT_JOBMCH581_01711_TODO_20,空
45,TEXT_JOBMCH581_01711_TODO_21,空
46,TEXT_JOBMCH581_01711_TODO_22,空
47,TEXT_JOBMCH581_01711_TODO_23,空
48,TEXT_JOBMCH581_01711_STEPHANIVIEN_000_000,<hex:022903EB0203>，我接到联络说教官已经找到了。<hex:02100103>现在乔伊正在拖住他。<hex:02100103>你也过去汇合说服教官吧。
