key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_HEAVNZ220_01789_SEQ_00,自由脑窟穴的吃不够很在意这片森林。
1,TEXT_HEAVNZ220_01789_SEQ_01,吃不够拜托冒险者讨伐<hex:02280FFF09>BNpcName<hex:F20DF00103>。前往龙堡参天高地的荒烟野地，讨伐4只<hex:02280FFF09>BNpcName<hex:F20DF00103>。
2,TEXT_HEAVNZ220_01789_SEQ_02,讨伐了<hex:02280FFF09>BNpcName<hex:F20DF00103>。向自由脑窟穴的吃不够报告。
3,TEXT_HEAVNZ220_01789_SEQ_03,将讨伐了<hex:02280FFF09>BNpcName<hex:F20DF00103>一事向吃不够报告完毕。在他们的认识中，战斗只是为了获取食物的必要手段而已。看样子他已经吃过<hex:02280FFF09>BNpcName<hex:F20DF00103>，知道这东西的味道有多糟糕了……
4,TEXT_HEAVNZ220_01789_SEQ_04,空
5,TEXT_HEAVNZ220_01789_SEQ_05,空
6,TEXT_HEAVNZ220_01789_SEQ_06,空
7,TEXT_HEAVNZ220_01789_SEQ_07,空
8,TEXT_HEAVNZ220_01789_SEQ_08,空
9,TEXT_HEAVNZ220_01789_SEQ_09,空
10,TEXT_HEAVNZ220_01789_SEQ_10,空
11,TEXT_HEAVNZ220_01789_SEQ_11,空
12,TEXT_HEAVNZ220_01789_SEQ_12,空
13,TEXT_HEAVNZ220_01789_SEQ_13,空
14,TEXT_HEAVNZ220_01789_SEQ_14,空
15,TEXT_HEAVNZ220_01789_SEQ_15,空
16,TEXT_HEAVNZ220_01789_SEQ_16,空
17,TEXT_HEAVNZ220_01789_SEQ_17,空
18,TEXT_HEAVNZ220_01789_SEQ_18,空
19,TEXT_HEAVNZ220_01789_SEQ_19,空
20,TEXT_HEAVNZ220_01789_SEQ_20,空
21,TEXT_HEAVNZ220_01789_SEQ_21,空
22,TEXT_HEAVNZ220_01789_SEQ_22,空
23,TEXT_HEAVNZ220_01789_SEQ_23,空
24,TEXT_HEAVNZ220_01789_TODO_00,讨伐<hex:02280FFF09>BNpcName<hex:F20DF00103>
25,TEXT_HEAVNZ220_01789_TODO_01,向吃不够报告
26,TEXT_HEAVNZ220_01789_TODO_02,空
27,TEXT_HEAVNZ220_01789_TODO_03,空
28,TEXT_HEAVNZ220_01789_TODO_04,空
29,TEXT_HEAVNZ220_01789_TODO_05,空
30,TEXT_HEAVNZ220_01789_TODO_06,空
31,TEXT_HEAVNZ220_01789_TODO_07,空
32,TEXT_HEAVNZ220_01789_TODO_08,空
33,TEXT_HEAVNZ220_01789_TODO_09,空
34,TEXT_HEAVNZ220_01789_TODO_10,空
35,TEXT_HEAVNZ220_01789_TODO_11,空
36,TEXT_HEAVNZ220_01789_TODO_12,空
37,TEXT_HEAVNZ220_01789_TODO_13,空
38,TEXT_HEAVNZ220_01789_TODO_14,空
39,TEXT_HEAVNZ220_01789_TODO_15,空
40,TEXT_HEAVNZ220_01789_TODO_16,空
41,TEXT_HEAVNZ220_01789_TODO_17,空
42,TEXT_HEAVNZ220_01789_TODO_18,空
43,TEXT_HEAVNZ220_01789_TODO_19,空
44,TEXT_HEAVNZ220_01789_TODO_20,空
45,TEXT_HEAVNZ220_01789_TODO_21,空
46,TEXT_HEAVNZ220_01789_TODO_22,空
47,TEXT_HEAVNZ220_01789_TODO_23,空
48,TEXT_HEAVNZ220_01789_UMASOU_000_000,嘁嘁嘁……人类猎人，你能助我一臂之力吗？<hex:02100103>帮我个忙，去打倒4只<hex:02280FFF09>BNpcName<hex:F20DF00103>……<hex:02100103>当然会付你报酬……可以吧？
49,TEXT_HEAVNZ220_01789_CIBLEROIT_100_001,……那玩意根本无从下口吧……嘁嘁嘁。<hex:02100103>你打倒那种东西是想干什么？
50,TEXT_HEAVNZ220_01789_UMASOU_000_001,当然了，那种硬到骨子里的魔物根本不能吃啊。<hex:02100103>我要去狩猎一些好吃的东西，<hex:02100103>那些碍事又不好吃的东西交给猎人处理就对了……嘁嘁嘁。
51,TEXT_HEAVNZ220_01789_UMASOU_000_010,帮我个忙，去打倒4只<hex:02280FFF09>BNpcName<hex:F20DF00103>……<hex:02100103>当然会付你报酬……可以吧？
52,TEXT_HEAVNZ220_01789_UMASOU_000_020,嘁嘁嘁……你帮我解决它们了？<hex:02100103>真靠得住啊……嘁嘁嘁。
53,TEXT_HEAVNZ220_01789_CIBLEROIT_000_021,对我们而言，战斗只是获得食物的手段。<hex:02100103>和那些没办法入口的东西战斗没有任何好处，<hex:02100103>反而只会浪费体力，让自己更饥饿……嘁嘁嘁。
54,TEXT_HEAVNZ220_01789_UMASOU_000_021,就是这个意思，和<hex:02280FFF09>BNpcName<hex:F20DF00103>战斗没有任何好处。<hex:02100103>因为它们外壳坚硬、树干干枯还淡而无味。<hex:02100103>真不知道脑子出了什么问题的家伙才会去吃它……嘁嘁嘁。
