key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_HEAVNZ011_01736_SEQ_00,隼巢的英嘉蕾特在寻找充满回忆的物品。
1,TEXT_HEAVNZ011_01736_SEQ_01,英嘉蕾特拜托冒险者寻找东西。在库尔札斯西部高地交汇河营地附近寻找3个<hex:022811FF0A>EventItem<hex:F61E8ABB0103>。
2,TEXT_HEAVNZ011_01736_SEQ_02,找齐了所有的<hex:022811FF0A>EventItem<hex:F61E8ABB0103>。将<hex:022811FF0A>EventItem<hex:F61E8ABB0103>交还给隼巢的英嘉蕾特。
3,TEXT_HEAVNZ011_01736_SEQ_03,将发现的<hex:022811FF0A>EventItem<hex:F61E8ABB0103>交还给了英嘉蕾特。她的祖父曾是位摆渡工，只是当时工作过的那条河早已结冻了。
4,TEXT_HEAVNZ011_01736_SEQ_04,空
5,TEXT_HEAVNZ011_01736_SEQ_05,空
6,TEXT_HEAVNZ011_01736_SEQ_06,空
7,TEXT_HEAVNZ011_01736_SEQ_07,空
8,TEXT_HEAVNZ011_01736_SEQ_08,空
9,TEXT_HEAVNZ011_01736_SEQ_09,空
10,TEXT_HEAVNZ011_01736_SEQ_10,空
11,TEXT_HEAVNZ011_01736_SEQ_11,空
12,TEXT_HEAVNZ011_01736_SEQ_12,空
13,TEXT_HEAVNZ011_01736_SEQ_13,空
14,TEXT_HEAVNZ011_01736_SEQ_14,空
15,TEXT_HEAVNZ011_01736_SEQ_15,空
16,TEXT_HEAVNZ011_01736_SEQ_16,空
17,TEXT_HEAVNZ011_01736_SEQ_17,空
18,TEXT_HEAVNZ011_01736_SEQ_18,空
19,TEXT_HEAVNZ011_01736_SEQ_19,空
20,TEXT_HEAVNZ011_01736_SEQ_20,空
21,TEXT_HEAVNZ011_01736_SEQ_21,空
22,TEXT_HEAVNZ011_01736_SEQ_22,空
23,TEXT_HEAVNZ011_01736_SEQ_23,空
24,TEXT_HEAVNZ011_01736_TODO_00,寻找<hex:022811FF0A>EventItem<hex:F61E8ABB0103>
25,TEXT_HEAVNZ011_01736_TODO_01,将<hex:022811FF0A>EventItem<hex:F61E8ABB0103>交给英嘉蕾特
26,TEXT_HEAVNZ011_01736_TODO_02,空
27,TEXT_HEAVNZ011_01736_TODO_03,空
28,TEXT_HEAVNZ011_01736_TODO_04,空
29,TEXT_HEAVNZ011_01736_TODO_05,空
30,TEXT_HEAVNZ011_01736_TODO_06,空
31,TEXT_HEAVNZ011_01736_TODO_07,空
32,TEXT_HEAVNZ011_01736_TODO_08,空
33,TEXT_HEAVNZ011_01736_TODO_09,空
34,TEXT_HEAVNZ011_01736_TODO_10,空
35,TEXT_HEAVNZ011_01736_TODO_11,空
36,TEXT_HEAVNZ011_01736_TODO_12,空
37,TEXT_HEAVNZ011_01736_TODO_13,空
38,TEXT_HEAVNZ011_01736_TODO_14,空
39,TEXT_HEAVNZ011_01736_TODO_15,空
40,TEXT_HEAVNZ011_01736_TODO_16,空
41,TEXT_HEAVNZ011_01736_TODO_17,空
42,TEXT_HEAVNZ011_01736_TODO_18,空
43,TEXT_HEAVNZ011_01736_TODO_19,空
44,TEXT_HEAVNZ011_01736_TODO_20,空
45,TEXT_HEAVNZ011_01736_TODO_21,空
46,TEXT_HEAVNZ011_01736_TODO_22,空
47,TEXT_HEAVNZ011_01736_TODO_23,空
48,TEXT_HEAVNZ011_01736_INGARET_000_000,唉、怎么办……真麻烦……<hex:02100103>要让那些魔物发现了，我一个人肯定是……<hex:02100103>啊，冒险者你在这里！
49,TEXT_HEAVNZ011_01736_INGARET_000_001,其实我是来找爷爷所说的，充满回忆的物品……<hex:02100103>但目的地似乎在非常偏僻的地方，<hex:02100103>我一个人肯定是到不了的……
50,TEXT_HEAVNZ011_01736_INGARET_000_002,如、如果可以的话，<hex:02100103>你能不能帮我在交汇河营地附近<hex:02100103>找一找我爷爷亨明落下的皮袋？
51,TEXT_HEAVNZ011_01736_INGARET_000_010,如、如果可以的话，<hex:02100103>你能不能帮我在交汇河营地附近<hex:02100103>找一找我爷爷亨明落下的皮袋？
52,TEXT_HEAVNZ011_01736_INGARET_000_020,如、如果可以的话，<hex:02100103>你能不能帮我在交汇河营地附近<hex:02100103>找一找我爷爷亨明落下的皮袋？
53,TEXT_HEAVNZ011_01736_INGARET_000_021,你、你已经帮我找回了东西？<hex:02100103>非常感谢你！
54,TEXT_HEAVNZ011_01736_INGARET_000_022,这个皮袋是我爷爷<hex:02100103>当初还在做摆渡人的时候用过的东西。<hex:02100103>不过他老人家现在已经在伊修加德安度晚年了……
55,TEXT_HEAVNZ011_01736_INGARET_000_023,河流早已结冻，<hex:02100103>也不再需要坐船横渡……<hex:02100103>但爷爷看到这个，一定会回想起以前的岁月，提起些精神的。
