key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_HEAVNA324_01625_SEQ_00,莫古力之家的莫古唐会引领冒险者前往天极白垩宫。
1,TEXT_HEAVNA324_01625_SEQ_01,前往天极白垩宫首先要经过赎罪天廊。向翻云雾海的赎罪天廊前进，并击退拦路的龙族。
2,TEXT_HEAVNA324_01625_SEQ_02,击退了龙族的袭击。再次向赎罪天廊前进，并击退拦路的龙族。
3,TEXT_HEAVNA324_01625_SEQ_03,再次击退了龙族的袭击。和赎罪天廊的莫古唐谈谈。
4,TEXT_HEAVNA324_01625_SEQ_04,突破龙族的袭击平安抵达了赎罪天廊。天极白垩宫已经不远了。
5,TEXT_HEAVNA324_01625_SEQ_05,空
6,TEXT_HEAVNA324_01625_SEQ_06,空
7,TEXT_HEAVNA324_01625_SEQ_07,空
8,TEXT_HEAVNA324_01625_SEQ_08,空
9,TEXT_HEAVNA324_01625_SEQ_09,空
10,TEXT_HEAVNA324_01625_SEQ_10,空
11,TEXT_HEAVNA324_01625_SEQ_11,空
12,TEXT_HEAVNA324_01625_SEQ_12,空
13,TEXT_HEAVNA324_01625_SEQ_13,空
14,TEXT_HEAVNA324_01625_SEQ_14,空
15,TEXT_HEAVNA324_01625_SEQ_15,空
16,TEXT_HEAVNA324_01625_SEQ_16,空
17,TEXT_HEAVNA324_01625_SEQ_17,空
18,TEXT_HEAVNA324_01625_SEQ_18,空
19,TEXT_HEAVNA324_01625_SEQ_19,空
20,TEXT_HEAVNA324_01625_SEQ_20,空
21,TEXT_HEAVNA324_01625_SEQ_21,空
22,TEXT_HEAVNA324_01625_SEQ_22,空
23,TEXT_HEAVNA324_01625_SEQ_23,空
24,TEXT_HEAVNA324_01625_TODO_00,向赎罪天廊前进 击退拦路的敌人
25,TEXT_HEAVNA324_01625_TODO_01,继续向赎罪天廊前进 击退拦路的敌人
26,TEXT_HEAVNA324_01625_TODO_02,和莫古唐对话
27,TEXT_HEAVNA324_01625_TODO_03,空
28,TEXT_HEAVNA324_01625_TODO_04,空
29,TEXT_HEAVNA324_01625_TODO_05,空
30,TEXT_HEAVNA324_01625_TODO_06,空
31,TEXT_HEAVNA324_01625_TODO_07,空
32,TEXT_HEAVNA324_01625_TODO_08,空
33,TEXT_HEAVNA324_01625_TODO_09,空
34,TEXT_HEAVNA324_01625_TODO_10,空
35,TEXT_HEAVNA324_01625_TODO_11,空
36,TEXT_HEAVNA324_01625_TODO_12,空
37,TEXT_HEAVNA324_01625_TODO_13,空
38,TEXT_HEAVNA324_01625_TODO_14,空
39,TEXT_HEAVNA324_01625_TODO_15,空
40,TEXT_HEAVNA324_01625_TODO_16,空
41,TEXT_HEAVNA324_01625_TODO_17,空
42,TEXT_HEAVNA324_01625_TODO_18,空
43,TEXT_HEAVNA324_01625_TODO_19,空
44,TEXT_HEAVNA324_01625_TODO_20,空
45,TEXT_HEAVNA324_01625_TODO_21,空
46,TEXT_HEAVNA324_01625_TODO_22,空
47,TEXT_HEAVNA324_01625_TODO_23,空
48,TEXT_HEAVNA324_01625_MOGHAN_000_000,正如莫古灵大人所说的，想要召唤圣龙大人的话，<hex:02100103>一定要到西边的天极白垩宫吹响喇叭库啵。<hex:02100103>莫古会作为向导与大家同行一段路程库啵。
49,TEXT_HEAVNA324_01625_MOGHAN_000_001,首先要前往赎罪天廊，<hex:02100103>那些粗暴的龙族可能会来捣乱，<hex:02100103>一定要当心库啵！
50,TEXT_HEAVNA324_01625_ALPHINAUD_000_002,在原地踏步了一阵子之后，旅程终于能继续展开了。<hex:02100103>我们要竭尽所能阻止皇都伊修加德再次被战火淹没。
51,TEXT_HEAVNA324_01625_ESTINIEN_000_003,话都说完了？<hex:02100103>那就快出发吧。
52,TEXT_HEAVNA324_01625_ICEHEART_000_004,圣龙赫拉斯瓦尔格……<hex:02100103>重逢将至，我能感觉到自己的心跳在不断加速。<hex:02100103>这恐怕是受到了希瓦的影响吧……
53,TEXT_HEAVNA324_01625_MOGHAN_000_010,真惊险，不过还好顺利抵达了库啵……
54,TEXT_HEAVNA324_01625_MOGHAN_000_011,平常就很粗暴的龙族好像变得更加狂躁了库啵……<hex:02100103>莫古心里怕怕的库啵……
55,TEXT_HEAVNA324_01625_ALPHINAUD_000_020,这样的遗迹我从未在文献中看到过相关记载……
56,TEXT_HEAVNA324_01625_ESTINIEN_000_021,龙堡的空中竟架着这样的桥梁……
57,TEXT_HEAVNA324_01625_ICEHEART_000_022,西南方那座美丽的雕像……<hex:02100103>应该是以圣女希瓦为原型雕刻的。
