key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_HEAVNA323_01624_SEQ_00,莫古力之家的莫古唐想要确认冒险者一行是否已经做好出发的准备了。
1,TEXT_HEAVNA323_01624_SEQ_01,莫古唐委托冒险者去确认一下出发的准备是否已经完成了。和莫古力之家的阿尔菲诺谈谈。
2,TEXT_HEAVNA323_01624_SEQ_02,阿尔菲诺等人已经准备完毕了。嘉恩·艾·神纳和库啵洛·叩普准备辞别众人返回格里达尼亚。和莫古力之家的嘉恩·艾·神纳谈谈。
3,TEXT_HEAVNA323_01624_SEQ_03,向嘉恩·艾·神纳和库啵洛·叩普进行了感谢与道别。嘉恩·艾·神纳在离别之际忠告冒险者小心埃斯蒂尼安。现在可以出发了。向莫古力之家以太之光附近的莫古唐报告。
4,TEXT_HEAVNA323_01624_SEQ_04,向莫古唐报告完毕。出发前往天极白垩宫会见赫拉斯瓦尔格。
5,TEXT_HEAVNA323_01624_SEQ_05,空
6,TEXT_HEAVNA323_01624_SEQ_06,空
7,TEXT_HEAVNA323_01624_SEQ_07,空
8,TEXT_HEAVNA323_01624_SEQ_08,空
9,TEXT_HEAVNA323_01624_SEQ_09,空
10,TEXT_HEAVNA323_01624_SEQ_10,空
11,TEXT_HEAVNA323_01624_SEQ_11,空
12,TEXT_HEAVNA323_01624_SEQ_12,空
13,TEXT_HEAVNA323_01624_SEQ_13,空
14,TEXT_HEAVNA323_01624_SEQ_14,空
15,TEXT_HEAVNA323_01624_SEQ_15,空
16,TEXT_HEAVNA323_01624_SEQ_16,空
17,TEXT_HEAVNA323_01624_SEQ_17,空
18,TEXT_HEAVNA323_01624_SEQ_18,空
19,TEXT_HEAVNA323_01624_SEQ_19,空
20,TEXT_HEAVNA323_01624_SEQ_20,空
21,TEXT_HEAVNA323_01624_SEQ_21,空
22,TEXT_HEAVNA323_01624_SEQ_22,空
23,TEXT_HEAVNA323_01624_SEQ_23,空
24,TEXT_HEAVNA323_01624_TODO_00,和阿尔菲诺对话
25,TEXT_HEAVNA323_01624_TODO_01,和嘉恩·艾·神纳对话
26,TEXT_HEAVNA323_01624_TODO_02,向莫古唐报告
27,TEXT_HEAVNA323_01624_TODO_03,空
28,TEXT_HEAVNA323_01624_TODO_04,空
29,TEXT_HEAVNA323_01624_TODO_05,空
30,TEXT_HEAVNA323_01624_TODO_06,空
31,TEXT_HEAVNA323_01624_TODO_07,空
32,TEXT_HEAVNA323_01624_TODO_08,空
33,TEXT_HEAVNA323_01624_TODO_09,空
34,TEXT_HEAVNA323_01624_TODO_10,空
35,TEXT_HEAVNA323_01624_TODO_11,空
36,TEXT_HEAVNA323_01624_TODO_12,空
37,TEXT_HEAVNA323_01624_TODO_13,空
38,TEXT_HEAVNA323_01624_TODO_14,空
39,TEXT_HEAVNA323_01624_TODO_15,空
40,TEXT_HEAVNA323_01624_TODO_16,空
41,TEXT_HEAVNA323_01624_TODO_17,空
42,TEXT_HEAVNA323_01624_TODO_18,空
43,TEXT_HEAVNA323_01624_TODO_19,空
44,TEXT_HEAVNA323_01624_TODO_20,空
45,TEXT_HEAVNA323_01624_TODO_21,空
46,TEXT_HEAVNA323_01624_TODO_22,空
47,TEXT_HEAVNA323_01624_TODO_23,空
48,TEXT_HEAVNA323_01624_MOGHAN_000_000,该、该出发了库啵。<hex:02100103>能去问问你的同伴阿尔菲诺准没准备好吗库啵？
49,TEXT_HEAVNA323_01624_MOGHAN_000_001,莫古先去村口了，准备好之后请来找莫古库啵！
