key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_HEAVNA327_01628_SEQ_00,天极白垩宫的阿尔菲诺正在考虑下一步行动。
1,TEXT_HEAVNA327_01628_SEQ_01,一行人决定抛下伊塞勒前往东边的龙巢。向东前进寻找翻云雾海的龙巢，并击退拦路的龙族。
2,TEXT_HEAVNA327_01628_SEQ_02,击退了龙族的袭击。再次向东前进寻找龙巢，并击退拦路的龙族。
3,TEXT_HEAVNA327_01628_SEQ_03,再次击退了龙族的袭击。继续向东前进寻找龙巢，并击退拦路的龙族。
4,TEXT_HEAVNA327_01628_SEQ_04,又一次击退了龙族的袭击。和翻云雾海休岛园的埃斯蒂尼安谈谈。
5,TEXT_HEAVNA327_01628_SEQ_05,冒险者一行发现了龙巢。但龙巢被风壁保护着，无法轻易接近。找西德帮忙突破风壁。
6,TEXT_HEAVNA327_01628_SEQ_06,空
7,TEXT_HEAVNA327_01628_SEQ_07,空
8,TEXT_HEAVNA327_01628_SEQ_08,空
9,TEXT_HEAVNA327_01628_SEQ_09,空
10,TEXT_HEAVNA327_01628_SEQ_10,空
11,TEXT_HEAVNA327_01628_SEQ_11,空
12,TEXT_HEAVNA327_01628_SEQ_12,空
13,TEXT_HEAVNA327_01628_SEQ_13,空
14,TEXT_HEAVNA327_01628_SEQ_14,空
15,TEXT_HEAVNA327_01628_SEQ_15,空
16,TEXT_HEAVNA327_01628_SEQ_16,空
17,TEXT_HEAVNA327_01628_SEQ_17,空
18,TEXT_HEAVNA327_01628_SEQ_18,空
19,TEXT_HEAVNA327_01628_SEQ_19,空
20,TEXT_HEAVNA327_01628_SEQ_20,空
21,TEXT_HEAVNA327_01628_SEQ_21,空
22,TEXT_HEAVNA327_01628_SEQ_22,空
23,TEXT_HEAVNA327_01628_SEQ_23,空
24,TEXT_HEAVNA327_01628_TODO_00,向东前进寻找龙巢 击退拦路的敌人
25,TEXT_HEAVNA327_01628_TODO_01,继续向东前进寻找龙巢 击退拦路的敌人
26,TEXT_HEAVNA327_01628_TODO_02,再次向东前进寻找龙巢 击退拦路的敌人
27,TEXT_HEAVNA327_01628_TODO_03,和埃斯蒂尼安对话
28,TEXT_HEAVNA327_01628_TODO_04,空
29,TEXT_HEAVNA327_01628_TODO_05,空
30,TEXT_HEAVNA327_01628_TODO_06,空
31,TEXT_HEAVNA327_01628_TODO_07,空
32,TEXT_HEAVNA327_01628_TODO_08,空
33,TEXT_HEAVNA327_01628_TODO_09,空
34,TEXT_HEAVNA327_01628_TODO_10,空
35,TEXT_HEAVNA327_01628_TODO_11,空
36,TEXT_HEAVNA327_01628_TODO_12,空
37,TEXT_HEAVNA327_01628_TODO_13,空
38,TEXT_HEAVNA327_01628_TODO_14,空
39,TEXT_HEAVNA327_01628_TODO_15,空
40,TEXT_HEAVNA327_01628_TODO_16,空
41,TEXT_HEAVNA327_01628_TODO_17,空
42,TEXT_HEAVNA327_01628_TODO_18,空
43,TEXT_HEAVNA327_01628_TODO_19,空
44,TEXT_HEAVNA327_01628_TODO_20,空
45,TEXT_HEAVNA327_01628_TODO_21,空
46,TEXT_HEAVNA327_01628_TODO_22,空
47,TEXT_HEAVNA327_01628_TODO_23,空
48,TEXT_HEAVNA327_01628_ESTINIEN_000_000,冰之巫女失败了。<hex:02100103>看来只剩下最后一条路了……
49,TEXT_HEAVNA327_01628_ICEHEART_000_001,空
50,TEXT_HEAVNA327_01628_ALPHINAUD_000_010,埃斯蒂尼安阁下，那个难道就是？！
