key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_HEAVNA312_01613_SEQ_00,阿尔菲诺想要开始和骨颌族的交易。
1,TEXT_HEAVNA312_01613_SEQ_01,将礼物交给了骨颌族。他们很满意这些礼物，并招待冒险者去他们的栖息地。和龙堡参天高地自由脑窟穴的跑得快谈谈。
2,TEXT_HEAVNA312_01613_SEQ_02,和跑得快进行了交谈。和自由脑窟穴的讲故事谈谈。
3,TEXT_HEAVNA312_01613_SEQ_03,和讲故事进行了交谈。从他口中得知了骨颌族召唤蛮神的原因。接下来只差查明接近该蛮神的方法了……
4,TEXT_HEAVNA312_01613_SEQ_04,无
5,TEXT_HEAVNA312_01613_SEQ_05,无
6,TEXT_HEAVNA312_01613_SEQ_06,无
7,TEXT_HEAVNA312_01613_SEQ_07,无
8,TEXT_HEAVNA312_01613_SEQ_08,无
9,TEXT_HEAVNA312_01613_SEQ_09,无
10,TEXT_HEAVNA312_01613_SEQ_10,无
11,TEXT_HEAVNA312_01613_SEQ_11,无
12,TEXT_HEAVNA312_01613_SEQ_12,无
13,TEXT_HEAVNA312_01613_SEQ_13,无
14,TEXT_HEAVNA312_01613_SEQ_14,无
15,TEXT_HEAVNA312_01613_SEQ_15,无
16,TEXT_HEAVNA312_01613_SEQ_16,无
17,TEXT_HEAVNA312_01613_SEQ_17,无
18,TEXT_HEAVNA312_01613_SEQ_18,无
19,TEXT_HEAVNA312_01613_SEQ_19,无
20,TEXT_HEAVNA312_01613_SEQ_20,无
21,TEXT_HEAVNA312_01613_SEQ_21,无
22,TEXT_HEAVNA312_01613_SEQ_22,无
23,TEXT_HEAVNA312_01613_SEQ_23,无
24,TEXT_HEAVNA312_01613_TODO_00,和跑得快对话
25,TEXT_HEAVNA312_01613_TODO_01,和讲故事对话
26,TEXT_HEAVNA312_01613_TODO_02,无
27,TEXT_HEAVNA312_01613_TODO_03,无
28,TEXT_HEAVNA312_01613_TODO_04,无
29,TEXT_HEAVNA312_01613_TODO_05,无
30,TEXT_HEAVNA312_01613_TODO_06,无
31,TEXT_HEAVNA312_01613_TODO_07,无
32,TEXT_HEAVNA312_01613_TODO_08,无
33,TEXT_HEAVNA312_01613_TODO_09,无
34,TEXT_HEAVNA312_01613_TODO_10,无
35,TEXT_HEAVNA312_01613_TODO_11,无
36,TEXT_HEAVNA312_01613_TODO_12,无
37,TEXT_HEAVNA312_01613_TODO_13,无
38,TEXT_HEAVNA312_01613_TODO_14,无
39,TEXT_HEAVNA312_01613_TODO_15,无
40,TEXT_HEAVNA312_01613_TODO_16,无
41,TEXT_HEAVNA312_01613_TODO_17,无
42,TEXT_HEAVNA312_01613_TODO_18,无
43,TEXT_HEAVNA312_01613_TODO_19,无
44,TEXT_HEAVNA312_01613_TODO_20,无
45,TEXT_HEAVNA312_01613_TODO_21,无
46,TEXT_HEAVNA312_01613_TODO_22,无
47,TEXT_HEAVNA312_01613_TODO_23,无
48,TEXT_HEAVNA312_01613_ALPHINAUD_000_001,礼物都集齐了。<hex:02100103>接下来就将它们放到马塞尚所说的交易地点去吧。
49,TEXT_HEAVNA312_01613_ALPHINAUD_100_001,等这么半天还不来……<hex:02100103>骨颌族真的会现身吗？
50,TEXT_HEAVNA312_01613_ESTINIEN_200_001,不要着急……<hex:02100103>你看，他们来了……
51,TEXT_HEAVNA312_01613_IDATEN_000_002,嘁嘁嘁……我还以为是谁呢，<hex:02100103>这不是猎人嘛。<hex:02100103>而且我还闻到了好香的味道……
52,TEXT_HEAVNA312_01613_NANKAEATER_000_003,(-兴奋的骨颌族-)妖花的花蜜！
