key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_HEAVNA308_01609_SEQ_00,卧龙岛的伊塞勒想要向龙堡参天高地出发。
1,TEXT_HEAVNA308_01609_SEQ_01,和伊塞勒进行了交谈。前往龙堡参天高地。
2,TEXT_HEAVNA308_01609_SEQ_02,到达了龙堡参天高地。和龙堡参天高地陆行鸟之森的伊塞勒对话。
3,TEXT_HEAVNA308_01609_SEQ_03,和伊塞勒进行了交谈。在前往索姆阿尔灵峰之前，需要在半路上的村落里做些准备。和龙堡参天高地尾羽集落的马塞尚对话。
4,TEXT_HEAVNA308_01609_SEQ_04,和马塞尚进行了交谈。在告知他一行人的行程后，他好像在担心些什么。不知西边有什么问题。
5,TEXT_HEAVNA308_01609_SEQ_05,无
6,TEXT_HEAVNA308_01609_SEQ_06,无
7,TEXT_HEAVNA308_01609_SEQ_07,无
8,TEXT_HEAVNA308_01609_SEQ_08,无
9,TEXT_HEAVNA308_01609_SEQ_09,无
10,TEXT_HEAVNA308_01609_SEQ_10,无
11,TEXT_HEAVNA308_01609_SEQ_11,无
12,TEXT_HEAVNA308_01609_SEQ_12,无
13,TEXT_HEAVNA308_01609_SEQ_13,无
14,TEXT_HEAVNA308_01609_SEQ_14,无
15,TEXT_HEAVNA308_01609_SEQ_15,无
16,TEXT_HEAVNA308_01609_SEQ_16,无
17,TEXT_HEAVNA308_01609_SEQ_17,无
18,TEXT_HEAVNA308_01609_SEQ_18,无
19,TEXT_HEAVNA308_01609_SEQ_19,无
20,TEXT_HEAVNA308_01609_SEQ_20,无
21,TEXT_HEAVNA308_01609_SEQ_21,无
22,TEXT_HEAVNA308_01609_SEQ_22,无
23,TEXT_HEAVNA308_01609_SEQ_23,无
24,TEXT_HEAVNA308_01609_TODO_00,前往龙堡参天高地
25,TEXT_HEAVNA308_01609_TODO_01,和伊塞勒对话
26,TEXT_HEAVNA308_01609_TODO_02,和马塞尚对话
27,TEXT_HEAVNA308_01609_TODO_03,无
28,TEXT_HEAVNA308_01609_TODO_04,无
29,TEXT_HEAVNA308_01609_TODO_05,无
30,TEXT_HEAVNA308_01609_TODO_06,无
31,TEXT_HEAVNA308_01609_TODO_07,无
32,TEXT_HEAVNA308_01609_TODO_08,无
33,TEXT_HEAVNA308_01609_TODO_09,无
34,TEXT_HEAVNA308_01609_TODO_10,无
35,TEXT_HEAVNA308_01609_TODO_11,无
36,TEXT_HEAVNA308_01609_TODO_12,无
37,TEXT_HEAVNA308_01609_TODO_13,无
38,TEXT_HEAVNA308_01609_TODO_14,无
39,TEXT_HEAVNA308_01609_TODO_15,无
40,TEXT_HEAVNA308_01609_TODO_16,无
41,TEXT_HEAVNA308_01609_TODO_17,无
42,TEXT_HEAVNA308_01609_TODO_18,无
43,TEXT_HEAVNA308_01609_TODO_19,无
44,TEXT_HEAVNA308_01609_TODO_20,无
45,TEXT_HEAVNA308_01609_TODO_21,无
46,TEXT_HEAVNA308_01609_TODO_22,无
47,TEXT_HEAVNA308_01609_TODO_23,无
48,TEXT_HEAVNA308_01609_ICEHEART_000_000,光之战士……不，<hex:022903EB0203>，<hex:02100103>没想到竟然会有一天与你共同踏上旅途……<hex:02100103>真是造化弄人。
49,TEXT_HEAVNA308_01609_ICEHEART_000_001,出发吧。<hex:02100103>穿过西边的山谷，进入龙堡参天高地。
50,TEXT_HEAVNA308_01609_ICEHEART_000_002,再往前就是树木繁茂的陆行鸟之森了。<hex:02100103>西部高地十分寒冷，一鼓作气进入森林吧。
