key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_JOBSCH560_01674_SEQ_00,放浪神古神殿的斯里托·卡里托有事情想要拜托冒险者。
1,TEXT_JOBSCH560_01674_SEQ_01,和斯里托·卡里托进行了交谈。和拉诺西亚高地石绿湖的哈尔加·特尔加谈谈。
2,TEXT_JOBSCH560_01674_SEQ_02,和哈尔加·特尔加进行了交谈。将聊天频道设置为“说话”频道后，使用键盘或软键盘输入包含“come hells or high water”的词句回答哈尔加·特尔加。
3,TEXT_JOBSCH560_01674_SEQ_03,回答了哈尔加·特尔加，但是声音似乎不够响亮。再次将聊天频道设置为“说话”频道后，使用键盘或软键盘输入包含“come hells or high water”的词句回答哈尔加·特尔加。
4,TEXT_JOBSCH560_01674_SEQ_04,回答了哈尔加·特尔加。对石绿湖东部的辉鳞人队长做情感动作“大笑”，对方发起攻击的话就将其讨伐。
5,TEXT_JOBSCH560_01674_SEQ_05,成功讨伐了辉鳞人队长。向石绿湖的哈尔加·特尔加报告。
6,TEXT_JOBSCH560_01674_SEQ_06,向哈尔加·特尔加报告完毕。为了消灭“隐身妖异”，努力回想训练的过程，坚持修行。<hex:02100103><hex:02100103>※学者的等级达到58级以上时，可以从放浪神古神殿的斯里托·卡里托那里领取下一个学者任务。
7,TEXT_JOBSCH560_01674_SEQ_07,
8,TEXT_JOBSCH560_01674_SEQ_08,
9,TEXT_JOBSCH560_01674_SEQ_09,
10,TEXT_JOBSCH560_01674_SEQ_10,
11,TEXT_JOBSCH560_01674_SEQ_11,
12,TEXT_JOBSCH560_01674_SEQ_12,
13,TEXT_JOBSCH560_01674_SEQ_13,
14,TEXT_JOBSCH560_01674_SEQ_14,
15,TEXT_JOBSCH560_01674_SEQ_15,
16,TEXT_JOBSCH560_01674_SEQ_16,
17,TEXT_JOBSCH560_01674_SEQ_17,
18,TEXT_JOBSCH560_01674_SEQ_18,
19,TEXT_JOBSCH560_01674_SEQ_19,
20,TEXT_JOBSCH560_01674_SEQ_20,
21,TEXT_JOBSCH560_01674_SEQ_21,
22,TEXT_JOBSCH560_01674_SEQ_22,
23,TEXT_JOBSCH560_01674_SEQ_23,
24,TEXT_JOBSCH560_01674_TODO_00,和哈尔加·特尔加对话
25,TEXT_JOBSCH560_01674_TODO_01,在“说话”频道下输入含有“come hells or high water”的词句<hex:02100103>回答哈尔加·特尔加
26,TEXT_JOBSCH560_01674_TODO_02,再次在“说话”频道下输入含有“come hells or high water”的词句<hex:02100103>回答哈尔加·特尔加
27,TEXT_JOBSCH560_01674_TODO_03,对辉鳞人队长做 “大笑”的情感动作<hex:02100103>对方发起攻击的话就将其讨伐
28,TEXT_JOBSCH560_01674_TODO_04,向哈尔加·特尔加报告
29,TEXT_JOBSCH560_01674_TODO_05,
30,TEXT_JOBSCH560_01674_TODO_06,
31,TEXT_JOBSCH560_01674_TODO_07,
32,TEXT_JOBSCH560_01674_TODO_08,
33,TEXT_JOBSCH560_01674_TODO_09,
34,TEXT_JOBSCH560_01674_TODO_10,
35,TEXT_JOBSCH560_01674_TODO_11,
36,TEXT_JOBSCH560_01674_TODO_12,
37,TEXT_JOBSCH560_01674_TODO_13,
38,TEXT_JOBSCH560_01674_TODO_14,
39,TEXT_JOBSCH560_01674_TODO_15,
40,TEXT_JOBSCH560_01674_TODO_16,
41,TEXT_JOBSCH560_01674_TODO_17,
42,TEXT_JOBSCH560_01674_TODO_18,
43,TEXT_JOBSCH560_01674_TODO_19,
44,TEXT_JOBSCH560_01674_TODO_20,
45,TEXT_JOBSCH560_01674_TODO_21,
46,TEXT_JOBSCH560_01674_TODO_22,
47,TEXT_JOBSCH560_01674_TODO_23,
48,TEXT_JOBSCH560_01674_SURITOCARITO_000_000,二位，你们来了啊。<hex:02100103><hex:022903EB0203>……<hex:02100103>看来你的耳朵和鼻子还没有脱落嘛？
49,TEXT_JOBSCH560_01674_SURITOCARITO_000_001,……呵呵呵，放心好了。<hex:02100103>无论是在那个南洋的装饰壶上，还是你打倒的妖异的尸体上，<hex:02100103>都没有发现类似“尼姆瘟疫”的毒素。
50,TEXT_JOBSCH560_01674_SURITOCARITO_000_002,取而代之，却发现了使用过隐身类魔法的痕迹。<hex:02100103>也就是说，被封印在壶中的妖异以它的眷属作为诱饵，<hex:02100103>自己却用魔法隐去身形逃走了。
51,TEXT_JOBSCH560_01674_ALKAZOLKA_000_003,那、那样的话，那个“隐身妖异”，<hex:02100103>就是将尼姆瘟疫传播开来的犯人？
52,TEXT_JOBSCH560_01674_SURITOCARITO_000_004,虽然还不能断言，但是可能性非常之大。<hex:02100103>它之所以要隐去身形逃掉，恐怕是因为经过1500年的封印，<hex:02100103>仅存的魔力已经不足以战斗了吧。
53,TEXT_JOBSCH560_01674_ALKAZOLKA_000_005,不不不不、不得了了！要是那家伙恢复了魔力，<hex:02100103>岂不是会让尼姆瘟疫再次传染开吗！<hex:02100103>就像当年在尼姆发生的那样！
54,TEXT_JOBSCH560_01674_SURITOCARITO_000_006,嗯，这确实是个危机……不过也是个绝佳的机会！<hex:02100103>只要打倒那只妖异并加以调查，<hex:02100103>或许就能解明尼姆瘟疫的秘密了！
55,TEXT_JOBSCH560_01674_ALKAZOLKA_000_007,确、确实如此……<hex:02100103><hex:022903EB0203>，光是害怕妖异是解决不了问题的！<hex:02100103>那只隐身妖异，就由我们来打倒！
56,TEXT_JOBSCH560_01674_SURITOCARITO_000_008,不过，对手拥有隐去自己身形的能力。<hex:02100103>在我找出它的行踪之前，你们就好好锻炼自己以备决战吧。<hex:02100103>……给你们介绍一个教官，他一定会为你们带来必胜的信心！
57,TEXT_JOBSCH560_01674_HALGATOLGA_000_009,我的名字叫哈尔加·特尔加！<hex:02100103>是原尼姆海兵团战斗训练主任，军衔是中士！<hex:02100103>我会好好训练你们的，给我做好心理准备吧！
58,TEXT_JOBSCH560_01674_ALKAZOLKA_000_010,给、给我们进行传说中最强军团的训练？！<hex:02100103>了、了不得啊，<hex:022903EB0203>！<hex:02100103>看来我们还可以变得更强！
59,TEXT_JOBSCH560_01674_SURITOCARITO_100_010,哈尔加·特尔加的训练可是很严苛的哦。<hex:02100103>但是如果坚持下来，一定能挖掘出你们的潜力。
60,TEXT_JOBSCH560_01674_ALKAZOLKA_200_010,唔噢噢噢噢噢，我、我会加油的！<hex:02100103>我要成为真正的海兵！
61,TEXT_JOBSCH560_01674_HALGATOLGA_000_020,听说你们自称新生海兵团是吗？<hex:02100103>就你这样的“逗乐小四眼”也敢说自己是海兵？<hex:02100103>哈哈哈哈……我腹肌都笑疼了！
