key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_GAIUSD002_01048_SEQ_00,拂晓血盟的桑克瑞德希望冒险者去讨伐蛮神伊弗利特。
1,TEXT_GAIUSD002_01048_SEQ_01,蛮神伊弗利特再次被召唤了出来。和乌尔达哈恒辉作战总部的斯威夫特谈谈。
2,TEXT_GAIUSD002_01048_SEQ_02,据斯威夫特所说，可以使用南萨纳兰不悔战阵深处的以太之光，前往伊弗利特所在的炎帝陵。
3,TEXT_GAIUSD002_01048_SEQ_03,和以太之光进行了共鸣。和同伴一起打倒再次被召唤出来的蛮神伊弗利特。<hex:02100103><hex:02100103>※可以通过任务搜索器参加。
4,TEXT_GAIUSD002_01048_SEQ_04,空
5,TEXT_GAIUSD002_01048_SEQ_05,空
6,TEXT_GAIUSD002_01048_SEQ_06,空
7,TEXT_GAIUSD002_01048_SEQ_07,空
8,TEXT_GAIUSD002_01048_SEQ_08,空
9,TEXT_GAIUSD002_01048_SEQ_09,空
10,TEXT_GAIUSD002_01048_SEQ_10,空
11,TEXT_GAIUSD002_01048_SEQ_11,空
12,TEXT_GAIUSD002_01048_SEQ_12,空
13,TEXT_GAIUSD002_01048_SEQ_13,空
14,TEXT_GAIUSD002_01048_SEQ_14,空
15,TEXT_GAIUSD002_01048_SEQ_15,空
16,TEXT_GAIUSD002_01048_SEQ_16,空
17,TEXT_GAIUSD002_01048_SEQ_17,空
18,TEXT_GAIUSD002_01048_SEQ_18,空
19,TEXT_GAIUSD002_01048_SEQ_19,空
20,TEXT_GAIUSD002_01048_SEQ_20,空
21,TEXT_GAIUSD002_01048_SEQ_21,空
22,TEXT_GAIUSD002_01048_SEQ_22,空
23,TEXT_GAIUSD002_01048_SEQ_23,空
24,TEXT_GAIUSD002_01048_TODO_00,和恒辉作战总部的斯威夫特对话
25,TEXT_GAIUSD002_01048_TODO_01,和不悔战阵深处的以太之光共鸣
26,TEXT_GAIUSD002_01048_TODO_02,空
27,TEXT_GAIUSD002_01048_TODO_03,空
28,TEXT_GAIUSD002_01048_TODO_04,空
29,TEXT_GAIUSD002_01048_TODO_05,空
30,TEXT_GAIUSD002_01048_TODO_06,空
31,TEXT_GAIUSD002_01048_TODO_07,空
32,TEXT_GAIUSD002_01048_TODO_08,空
33,TEXT_GAIUSD002_01048_TODO_09,空
34,TEXT_GAIUSD002_01048_TODO_10,空
35,TEXT_GAIUSD002_01048_TODO_11,空
36,TEXT_GAIUSD002_01048_TODO_12,空
37,TEXT_GAIUSD002_01048_TODO_13,空
38,TEXT_GAIUSD002_01048_TODO_14,空
39,TEXT_GAIUSD002_01048_TODO_15,空
40,TEXT_GAIUSD002_01048_TODO_16,空
41,TEXT_GAIUSD002_01048_TODO_17,空
42,TEXT_GAIUSD002_01048_TODO_18,空
43,TEXT_GAIUSD002_01048_TODO_19,空
44,TEXT_GAIUSD002_01048_TODO_20,空
45,TEXT_GAIUSD002_01048_TODO_21,空
46,TEXT_GAIUSD002_01048_TODO_22,空
47,TEXT_GAIUSD002_01048_TODO_23,空
48,TEXT_GAIUSD002_01048_THANCRED_000_000,好嘞，到我出场了。<hex:02100103>还请你多多指教！
49,TEXT_GAIUSD002_01048_THANCRED_000_001,关于蜥蜴人族请神一事……<hex:02100103>乌尔达哈的恒辉队发来消息了，<hex:02100103>据说蛮神伊弗利特已经再次被召唤出来了。
50,TEXT_GAIUSD002_01048_THANCRED_000_002,虽然我也想一起前往……<hex:02100103>不过，被巴尔德西昂委员会制止了。<hex:02100103>……抱歉，我能做的只有给你提供情报了。
