key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_GAIUSD001_01047_SEQ_00,敏菲利亚想要委托冒险者有关蛮神问题的事情。
1,TEXT_GAIUSD001_01047_SEQ_01,在冒险者和帝国战斗的期间，各地的蛮族又开始请神了。为了打倒再次被召唤出的蛮神，接受了敏菲利亚的委托。向沙之家的于里昂热询问详细情况。
2,TEXT_GAIUSD001_01047_SEQ_02,据于里昂热所说，蜥蜴人族、鸟人族、地灵族又开始请神了。其中动作最快的是蜥蜴人族。向沙之家的桑克瑞德询问有关蜥蜴人族的最新情报。
3,TEXT_GAIUSD001_01047_SEQ_03,空
4,TEXT_GAIUSD001_01047_SEQ_04,空
5,TEXT_GAIUSD001_01047_SEQ_05,空
6,TEXT_GAIUSD001_01047_SEQ_06,空
7,TEXT_GAIUSD001_01047_SEQ_07,空
8,TEXT_GAIUSD001_01047_SEQ_08,空
9,TEXT_GAIUSD001_01047_SEQ_09,空
10,TEXT_GAIUSD001_01047_SEQ_10,空
11,TEXT_GAIUSD001_01047_SEQ_11,空
12,TEXT_GAIUSD001_01047_SEQ_12,空
13,TEXT_GAIUSD001_01047_SEQ_13,空
14,TEXT_GAIUSD001_01047_SEQ_14,空
15,TEXT_GAIUSD001_01047_SEQ_15,空
16,TEXT_GAIUSD001_01047_SEQ_16,空
17,TEXT_GAIUSD001_01047_SEQ_17,空
18,TEXT_GAIUSD001_01047_SEQ_18,空
19,TEXT_GAIUSD001_01047_SEQ_19,空
20,TEXT_GAIUSD001_01047_SEQ_20,空
21,TEXT_GAIUSD001_01047_SEQ_21,空
22,TEXT_GAIUSD001_01047_SEQ_22,空
23,TEXT_GAIUSD001_01047_SEQ_23,空
24,TEXT_GAIUSD001_01047_TODO_00,和于里昂热对话
25,TEXT_GAIUSD001_01047_TODO_01,空
26,TEXT_GAIUSD001_01047_TODO_02,空
27,TEXT_GAIUSD001_01047_TODO_03,空
28,TEXT_GAIUSD001_01047_TODO_04,空
29,TEXT_GAIUSD001_01047_TODO_05,空
30,TEXT_GAIUSD001_01047_TODO_06,空
31,TEXT_GAIUSD001_01047_TODO_07,空
32,TEXT_GAIUSD001_01047_TODO_08,空
33,TEXT_GAIUSD001_01047_TODO_09,空
34,TEXT_GAIUSD001_01047_TODO_10,空
35,TEXT_GAIUSD001_01047_TODO_11,空
36,TEXT_GAIUSD001_01047_TODO_12,空
37,TEXT_GAIUSD001_01047_TODO_13,空
38,TEXT_GAIUSD001_01047_TODO_14,空
39,TEXT_GAIUSD001_01047_TODO_15,空
40,TEXT_GAIUSD001_01047_TODO_16,空
41,TEXT_GAIUSD001_01047_TODO_17,空
42,TEXT_GAIUSD001_01047_TODO_18,空
43,TEXT_GAIUSD001_01047_TODO_19,空
44,TEXT_GAIUSD001_01047_TODO_20,空
45,TEXT_GAIUSD001_01047_TODO_21,空
46,TEXT_GAIUSD001_01047_TODO_22,空
47,TEXT_GAIUSD001_01047_TODO_23,空
48,TEXT_GAIUSD001_01047_MINFILIA_000_000,<hex:022903EB0203>，虽然有些突然，但我想拜托你一件事情……<hex:02100103>希望身为光之战士的你，贡献出一份力量。
49,TEXT_GAIUSD001_01047_YSHTOLA_000_001,破坏掉帝国军的究极神兵之后，<hex:02100103>各地的蛮族势力又开始蠢蠢欲动，趋于活跃。<hex:02100103>……没错，他们又开始“请神”了。
50,TEXT_GAIUSD001_01047_PAPALYMO_000_002,从蜥蜴人族的蛮神伊弗利特，<hex:02100103>到鸟人族的迦楼罗、地灵族的泰坦，<hex:02100103>你至今战斗过的蛮神全都凑到了一起。
