key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_JOBWHM500_01084_SEQ_00,恬静路营地的拉雅·奥·神纳，有事情想要告诉冒险者。
1,TEXT_JOBWHM500_01084_SEQ_01,接受了拉雅·奥·神纳的委托。前往中央林区的常影区，在<hex:02280CFF05>EObj<hex:F61E8DE80103>平息长老树。
2,TEXT_JOBWHM500_01084_SEQ_02,在<hex:02280CFF05>EObj<hex:F61E8DE80103>平息了长老树。前往南部林区的恬静路营地，向拉雅·奥·神纳报告。
3,TEXT_JOBWHM500_01084_SEQ_03,向拉雅·奥·神纳报告完毕。作为这次行动的奖励，拉雅·奥·神纳将阿·拓瓦·坎特消失前留下的最后的白魔法师装束送给了冒险者。并亲自把白魔法“天赐祝福”传授给了冒险者。冒险者成为了一名可以独当一面的白魔法师，得到了拉雅·奥·神纳的认可。她告诉冒险者今后要使用白魔法拯救更多的人，履行白魔法师的使命。<hex:02100103><hex:02100103>※满足下列条件后，可以从恬静路营地的拉雅·奥·神纳那里领取新的特职任务。<hex:02100103>完成“第七星历主线任务”中“希望的灯火”。
4,TEXT_JOBWHM500_01084_SEQ_04,
5,TEXT_JOBWHM500_01084_SEQ_05,
6,TEXT_JOBWHM500_01084_SEQ_06,
7,TEXT_JOBWHM500_01084_SEQ_07,
8,TEXT_JOBWHM500_01084_SEQ_08,
9,TEXT_JOBWHM500_01084_SEQ_09,
10,TEXT_JOBWHM500_01084_SEQ_10,
11,TEXT_JOBWHM500_01084_SEQ_11,
12,TEXT_JOBWHM500_01084_SEQ_12,
13,TEXT_JOBWHM500_01084_SEQ_13,
14,TEXT_JOBWHM500_01084_SEQ_14,
15,TEXT_JOBWHM500_01084_SEQ_15,
16,TEXT_JOBWHM500_01084_SEQ_16,
17,TEXT_JOBWHM500_01084_SEQ_17,
18,TEXT_JOBWHM500_01084_SEQ_18,
19,TEXT_JOBWHM500_01084_SEQ_19,
20,TEXT_JOBWHM500_01084_SEQ_20,
21,TEXT_JOBWHM500_01084_SEQ_21,
22,TEXT_JOBWHM500_01084_SEQ_22,
23,TEXT_JOBWHM500_01084_SEQ_23,
24,TEXT_JOBWHM500_01084_TODO_00,在常影区的<hex:02280CFF05>EObj<hex:F61E8DE80103>平息长老树
25,TEXT_JOBWHM500_01084_TODO_01,向恬静路营地的拉雅·奥·神纳报告
26,TEXT_JOBWHM500_01084_TODO_02,
27,TEXT_JOBWHM500_01084_TODO_03,
28,TEXT_JOBWHM500_01084_TODO_04,
29,TEXT_JOBWHM500_01084_TODO_05,
30,TEXT_JOBWHM500_01084_TODO_06,
31,TEXT_JOBWHM500_01084_TODO_07,
32,TEXT_JOBWHM500_01084_TODO_08,
33,TEXT_JOBWHM500_01084_TODO_09,
34,TEXT_JOBWHM500_01084_TODO_10,
35,TEXT_JOBWHM500_01084_TODO_11,
36,TEXT_JOBWHM500_01084_TODO_12,
37,TEXT_JOBWHM500_01084_TODO_13,
38,TEXT_JOBWHM500_01084_TODO_14,
39,TEXT_JOBWHM500_01084_TODO_15,
40,TEXT_JOBWHM500_01084_TODO_16,
41,TEXT_JOBWHM500_01084_TODO_17,
42,TEXT_JOBWHM500_01084_TODO_18,
43,TEXT_JOBWHM500_01084_TODO_19,
44,TEXT_JOBWHM500_01084_TODO_20,
45,TEXT_JOBWHM500_01084_TODO_21,
46,TEXT_JOBWHM500_01084_TODO_22,
47,TEXT_JOBWHM500_01084_TODO_23,
48,TEXT_JOBWHM500_01084_RAYAOSENNA_000_000,对不起，<hex:022903EB0203>。<hex:02100103>为了把力量注入装束，<hex:02100103>我和阿·卢恩试了不少方法……
49,TEXT_JOBWHM500_010841_ARUHNSENNA_000_001,……但很遗憾，我们没找到适合的方法。<hex:02100103>不能借取阿·拓瓦大人的力量的话，<hex:02100103>是无法把力量注入装束的。
50,TEXT_JOBWHM500_01084_RAYAOSENNA_000_002,啊……果然不行呢。<hex:02100103>现在该怎么办，<hex:022903EB0203>、阿·卢恩？
51,TEXT_JOBWHM500_010841_ARUHNSENNA_000_003,拉雅·奥姐姐，我们已经没时间烦恼了。
52,TEXT_JOBWHM500_01084_RAYAOSENNA_000_004,怎么说？
53,TEXT_JOBWHM500_010841_ARUHNSENNA_000_005,我感受到了长老树强烈的怒气。<hex:02100103>看来……终于要达到极限了。
54,TEXT_JOBWHM500_01084_RAYAOSENNA_000_006,什么！那必须快点执行镇抚仪式了！<hex:02100103>啊！但<hex:022903EB0203>的装束还没有……
55,TEXT_JOBWHM500_010841_ARUHNSENNA_000_007,别无他法，只能在缺少镇抚装束的状态下挑战了。<hex:02100103>相信<hex:022903EB0203>，赌上一把！
56,TEXT_JOBWHM500_01084_RAYAOSENNA_000_008,……这样你没意见么？<hex:02100103>我还以为你又要说什么，<hex:02100103>这是角尊才能干的事情……
57,TEXT_JOBWHM500_010841_ARUHNSENNA_000_009,……从被帮助的那时起，<hex:02100103>我就已经认同<hex:022903EB0203>了。<hex:02100103><hex:022903EB0203>是一名优秀的白魔法师，这点毋庸置疑。
58,TEXT_JOBWHM500_01084_RAYAOSENNA_000_010,……是啊。<hex:02100103>那就行了，开始执行镇抚仪式吧！<hex:02100103>火速赶往常影区！
59,TEXT_JOBWHM500_01084_RAYAOSENNA_000_080,怎么了，<hex:022903EB0203>？<hex:02100103>你负责的位置不在这边！<hex:02100103>快回自己负责的位置！
60,TEXT_JOBWHM500_010841_ARUHNSENNA_000_081,只能拼一拼了，<hex:022903EB0203>。<hex:02100103>我知道这很难为你。<hex:02100103>但是……我们必须这么做，快回自己负责的位置吧！
61,TEXT_JOBWHM500_010841_ARUHNSENNA_000_020,不、不行！<hex:02100103>大元灵听不见我们的声音！
62,TEXT_JOBWHM500_01084_RAYAOSENNA_000_021,不要放弃！<hex:02100103>现在只有我们才能平息大元灵！
63,TEXT_JOBWHM500_010841_ARUHNSENNA_000_022,但、但是大元灵呼唤来的树精们……
64,TEXT_JOBWHM500_01084_RAYAOSENNA_000_023,呃……无法集中精力共鸣，这样下去就糟了。
65,TEXT_JOBWHM500_01084_RAYAOSENNA_000_024,<hex:022903EB0203>！快跑！
66,TEXT_JOBWHM500_01084_ATOWACANT_000_025,(-？？？？-)发什么呆呢！<hex:02100103>坚持住！<hex:022903EB0203>！
67,TEXT_JOBWHM500_01084_ATOWACANT_000_026,(-？？？？-)你们听好了，镇抚仪式现在正式开始！
68,TEXT_JOBWHM500_010841_ARUHNSENNA_000_027,您、您……莫非是阿·拓瓦·坎特大人？！<hex:02100103>为什么……您不是已经去世了吗？！
69,TEXT_JOBWHM500_01084_ATOWACANT_000_028,稍后再跟你们解释！<hex:02100103>阿·卢恩、拉雅·奥、<hex:022903EB0203>！<hex:02100103>现在把精力集中于长老树上！
70,TEXT_JOBWHM500_01084_ATOWACANT_000_029,我们要治愈长老树，平息大元灵！<hex:02100103>消灭掉愤怒的魔物后，重新开始执行仪式！
