key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_AKTKBZ003_04581_SEQ_00,封赏别墅的富尔什诺准备展开下一步的行动。
1,TEXT_AKTKBZ003_04581_SEQ_01,冒险者与富尔什诺一起前往调查疑似化为了伪神兽的涅尔瓦。和加雷马碎璃营地的救援队情报军官谈谈。
2,TEXT_AKTKBZ003_04581_SEQ_02,和救援队情报军官进行了交谈，从维吉莉亚那里打听了涅尔瓦的事情。同时洛伦斯一行人带着嘉恩·艾·神纳赶到。嘉恩·艾·神纳认为伪神兽的障壁很可能是由以太构成的魔法障壁，一行人决定前去调查地脉。和加雷马都市区的嘉恩·艾·神纳谈谈。
3,TEXT_AKTKBZ003_04581_SEQ_03,嘉恩·艾·神纳调查了地脉。发现巴别塔仍在吸收以太。此时尼禄现身，他在塔内遇到伪神兽后，便一直暗中跟着冒险者一行人。据尼禄说，加雷马北方埋藏着瓦厉斯的心脏，正作为塔的地脉结节点吸收以太。洛伦斯等人由维吉莉亚带路，前去回收心脏。富尔什诺收到救援队联络，称几名年轻的归国者去了巴别塔，请冒险者和富尔什诺一起寻找并带回他们。和都市区的富尔什诺谈谈。
4,TEXT_AKTKBZ003_04581_SEQ_04,为了找到并带回年轻的归国者们，和富尔什诺同行，在都市区的<hex:02280CFF05>EObj<hex:F61EB71A0103>张望。<hex:02100103><hex:02100103>※同行状态被解除时，再次与富尔什诺对话便可进入同行状态。
5,TEXT_AKTKBZ003_04581_SEQ_05,在<hex:02280CFF05>EObj<hex:F61EB71A0103>进行了张望，没有发现年轻的归国者们。和富尔什诺同行，再次在都市区的<hex:02280CFF05>EObj<hex:F61EB71B0103>张望。
6,TEXT_AKTKBZ003_04581_SEQ_06,在<hex:02280CFF05>EObj<hex:F61EB71B0103>张望时，听到了年轻人的叫声。在都市区寻找年轻的归国者们。
7,TEXT_AKTKBZ003_04581_SEQ_07,找到了年轻的归国者们，讨伐了袭击过来的野兽。救助都市区的年轻的归国者们。
8,TEXT_AKTKBZ003_04581_SEQ_08,救助了年轻的归国者。富尔什诺向垂头丧气的一众年轻归国者提议移居月球。虽然最初遭到了反对，但在尼禄指出加雷马人的本质后，成功地说服了他们。
9,TEXT_AKTKBZ003_04581_SEQ_09,
10,TEXT_AKTKBZ003_04581_SEQ_10,
11,TEXT_AKTKBZ003_04581_SEQ_11,
12,TEXT_AKTKBZ003_04581_SEQ_12,
13,TEXT_AKTKBZ003_04581_SEQ_13,
14,TEXT_AKTKBZ003_04581_SEQ_14,
15,TEXT_AKTKBZ003_04581_SEQ_15,
16,TEXT_AKTKBZ003_04581_SEQ_16,
17,TEXT_AKTKBZ003_04581_SEQ_17,
18,TEXT_AKTKBZ003_04581_SEQ_18,
19,TEXT_AKTKBZ003_04581_SEQ_19,
20,TEXT_AKTKBZ003_04581_SEQ_20,
21,TEXT_AKTKBZ003_04581_SEQ_21,
22,TEXT_AKTKBZ003_04581_SEQ_22,
23,TEXT_AKTKBZ003_04581_SEQ_23,
24,TEXT_AKTKBZ003_04581_TODO_00,和救援队情报军官对话
25,TEXT_AKTKBZ003_04581_TODO_01,和嘉恩·艾·神纳对话
26,TEXT_AKTKBZ003_04581_TODO_02,和富尔什诺对话进入同行状态
27,TEXT_AKTKBZ003_04581_TODO_03,带着富尔什诺到<hex:02280CFF05>EObj<hex:F61EB71A0103>张望
28,TEXT_AKTKBZ003_04581_TODO_04,带着富尔什诺到<hex:02280CFF05>EObj<hex:F61EB71B0103>再次张望
29,TEXT_AKTKBZ003_04581_TODO_05,寻找年轻的归国者
30,TEXT_AKTKBZ003_04581_TODO_06,救助年轻的归国者
31,TEXT_AKTKBZ003_04581_TODO_07,
32,TEXT_AKTKBZ003_04581_TODO_08,
33,TEXT_AKTKBZ003_04581_TODO_09,
34,TEXT_AKTKBZ003_04581_TODO_10,
35,TEXT_AKTKBZ003_04581_TODO_11,
36,TEXT_AKTKBZ003_04581_TODO_12,
37,TEXT_AKTKBZ003_04581_TODO_13,
38,TEXT_AKTKBZ003_04581_TODO_14,
39,TEXT_AKTKBZ003_04581_TODO_15,
40,TEXT_AKTKBZ003_04581_TODO_16,
41,TEXT_AKTKBZ003_04581_TODO_17,
42,TEXT_AKTKBZ003_04581_TODO_18,
43,TEXT_AKTKBZ003_04581_TODO_19,
44,TEXT_AKTKBZ003_04581_TODO_20,
45,TEXT_AKTKBZ003_04581_TODO_21,
46,TEXT_AKTKBZ003_04581_TODO_22,
47,TEXT_AKTKBZ003_04581_TODO_23,
48,TEXT_AKTKBZ003_04581_FOURCHENAULT_000_000,这样一来，多少也能消除那些归国者的绝望感了吧。
49,TEXT_AKTKBZ003_04581_FOURCHENAULT_000_001,我们接着调查之前暂时搁置的问题吧。<hex:02100103>要想讨伐伪神兽，就必须弄清楚它周围那层障壁究竟是怎么回事。
50,TEXT_AKTKBZ003_04581_FOURCHENAULT_100_001,听闻伪神兽的行为会受到变异前的人格影响。<hex:02100103>如果我们能证实伪神兽的身份，<hex:02100103>应该就能找到突破口。
51,TEXT_AKTKBZ003_04581_FOURCHENAULT_100_002,既然现在已有了涅尔瓦这条线索，<hex:02100103>我们就找与他曾经关系密切的第三军团的人打听一下吧。
52,TEXT_AKTKBZ003_04581_FOURCHENAULT_100_003,伊尔萨巴德救援队为控制住的那些士兵解除精炼后，<hex:02100103>将他们安置在碎璃营地疗伤。
53,TEXT_AKTKBZ003_04581_FOURCHENAULT_100_004,我们得先跟救援队情报军官说明一下缘由，<hex:02100103>以便与他们见面。
54,TEXT_AKTKBZ003_04581_AYMERIC_000_002,（★未使用／削除予定★）
55,TEXT_AKTKBZ003_04581_AYMERIC_000_003,（★未使用／削除予定★）
56,TEXT_AKTKBZ003_04581_FOURCHENAULT_000_004,（★未使用／削除予定★）
57,TEXT_AKTKBZ003_04581_AYMERIC_000_005,（★未使用／削除予定★）
58,TEXT_AKTKBZ003_04581_SOLDIER04120_000_007,（★未使用／削除予定★）
59,TEXT_AKTKBZ003_04581_FOURCHENAULT_000_010,（★未使用／削除予定★）
60,TEXT_AKTKBZ003_04581_SOLDIER04120_100_010,原来如此，情况我已了解。
61,TEXT_AKTKBZ003_04581_SOLDIER04120_000_011,既然如此，你们就与第三军团的军团长维吉莉亚谈谈吧。
62,TEXT_AKTKBZ003_04581_SOLDIER04120_100_011,虽然她的伤势还没有痊愈，但谈话还是没问题的。<hex:02100103>我去将她带过来，请两位在附近的帐篷中稍候。
63,TEXT_AKTKBZ003_04581_VERGILIA_100_012,你就是艾欧泽亚的……
64,TEXT_AKTKBZ003_04581_VERGILIA_000_012,呵，事到如今找我这个败军之将有什么事？
65,TEXT_AKTKBZ003_04581_FOURCHENAULT_000_013,事关紧急，我们就直接进入正题吧。<hex:02100103>首先，我们要跟你分享一下调查的结果。
