key,0
#,Name
offset,0
int32,str
0,
1,格斗武器
2,单手剑
3,大斧
4,弓
5,长枪
6,单手咒杖
7,双手咒杖
8,单手幻杖
9,双手幻杖
10,魔导书
11,盾
12,刻木工具（主工具）
13,刻木工具（副工具）
14,锻铁工具（主工具）
15,锻铁工具（副工具）
16,铸甲工具（主工具）
17,铸甲工具（副工具）
18,雕金工具（主工具）
19,雕金工具（副工具）
20,制革工具（主工具）
21,制革工具（副工具）
22,裁衣工具（主工具）
23,裁衣工具（副工具）
24,炼金工具（主工具）
25,炼金工具（副工具）
26,烹调工具（主工具）
27,烹调工具（副工具）
28,采矿工具（主工具）
29,采矿工具（副工具）
30,园艺工具（主工具）
31,园艺工具（副工具）
32,捕鱼用具（主工具）
33,钓饵
34,头部防具
35,身体防具
36,腿部防具
37,手部防具
38,脚部防具
39,停止流通道具
40,项链
41,耳饰
42,手镯
43,戒指
44,药品
45,食材
46,食品
47,水产品
48,石材
49,金属
50,木材
51,布料
52,皮革
53,骨材
54,炼金原料
55,染料
56,部件
57,家具
58,魔晶石
59,水晶
60,触媒
61,杂货
62,灵魂水晶
63,其他
64,房产证书
65,房顶
66,外墙
67,窗户
68,房门
69,房顶装饰
70,外墙装饰
71,门牌
72,院墙
73,内墙
74,地板
75,屋顶照明
76,庭具
77,桌台
78,桌上
79,壁挂
80,地毯
81,宠物
82,栽培用品
83,半魔晶石
84,双剑
85,杂货（季节活动）
86,九宫幻卡
87,双手剑
88,火枪
89,天球仪
90,飞空艇部件（船体）
91,飞空艇部件（舾装）
92,飞空艇部件（船尾）
93,飞空艇部件（船首）
94,管弦乐琴乐谱
95,绘画作品
96,武士刀
97,刺剑
98,魔导书（学者专用）
99,捕鱼用具（副工具）
100,货币
101,潜水艇部件（船体）
102,潜水艇部件（船尾）
103,潜水艇部件（船首）
104,潜水艇部件（舰桥）
105,青魔杖
106,枪刃
107,投掷武器
108,双手镰刀
109,贤具
110,蝰蛇对剑
111,画笔
112,套装
