key,0,7
#,Label,Text
offset,4,0
int32,str,str
0,,
11,MOVE_AND_STEER,控制移动
12,MOVE_FORE,前进 / 向前移动
13,MOVE_BACK,后退 / 向后移动
14,MOVE_LEFT,左转 / 向左移动
15,MOVE_RIGHT,右转 / 向右移动
16,MOVE_STRIFE_L,向左平移
17,MOVE_STRIFE_R,向右平移
18,JUMP,跳跃
19,WALK,切换奔跑与行走
20,AUTORUN_KEY,开启/关闭自动前进
21,SWARD,拔出/收回武器
22,CAMERA_FOCUS,锁定所选目标
23,MOVE_DESCENT,飞行/潜水：下降
24,MOVE_RETENTION,飞行/潜水：维持高度
25,MOVE_ANGLE_RISING,飞行/潜水：盘旋上升
26,MOVE_ANGLE_DESCENT,飞行/潜水：盘旋下降
51,CAMERA_UP,向上移动视角
52,CAMERA_DOWN,向下移动视角
53,CAMERA_LEFT,向左移动视角
54,CAMERA_RIGHT,向右移动视角
55,CAMERA_MODE,切换第一人称视角与第三人称视角
56,CAMERA_BACKWARD,翻转视角
57,CAMERA_ZOOMIN,缩进视角 / 上一页
58,CAMERA_ZOOMOUT,拉远视角 / 下一页
59,CAMERA_LOAD,将视角恢复默认设置
60,CAMERA_SAVE,记录当前视角设置
61,CAMERA_RESET,重置视角设置
62,CAM_TILT_UP,提高视角俯视角度
63,CAM_TILT_DOWN,降低视角俯视角度
64,CAMERA_LOOKING,视线面向当前镜头
65,GROUP_POSE,集体动作（拍照模式）
66,IDLING_CAMERA,观景视角
103,TARGET_NEXT,从最近的敌人开始从左至右切换所选目标
104,TARGET_PREV,从最近的敌人开始从右至左切换所选目标
105,TARGET_P1,选中队员列表第1位队员
106,TARGET_P2,选中队员列表第2位队员
107,TARGET_P3,选中队员列表第3位队员
108,TARGET_P4,选中队员列表第4位队员
109,TARGET_P5,选中队员列表第5位队员
110,TARGET_P6,选中队员列表第6位队员
111,TARGET_P7,选中队员列表第7位队员
112,TARGET_P8,选中队员列表第8位队员
113,TARGET_PET,选中自己的召唤兽
114,TARGET_TTOT,选中目标的目标（辅助目标）
115,TARGET_LASTTARGET,选中前一次选中的目标
116,TARGET_LASTENEMY,选中前一次选中的敌人
117,TARGET_LASTATTACKER,选中对自己发动攻击的敌人
118,TARGET_CLOSEST_ENEMY,选中距离最近的敌人
119,TARGET_CLOSEST_PC,选中距离最近的玩家角色
120,TARGET_CLOSEST_NPC,选中距离最近的非玩家角色或场景物体
121,TARGET_FOCUS,焦点目标
122,TARGET_SELECT,选中焦点目标
123,FACE,转向面向目标的方向
124,CIRCLE_ALL,分类选择：<hex:021E020D03>＋<hex:0212020C03>
125,CIRCLE_ENEMY,分类选择：<hex:021E020D03>＋<hex:0212020903>
126,CIRCLE_PARTY,分类选择：<hex:021E020D03>＋<hex:0212020A03>
127,CIRCLE_PC,分类选择：<hex:021E020D03>＋<hex:0212020B03>
136,TARGET_ENEMY_LIST_UP_KEY,敌对列表中向上切换
137,TARGET_ENEMY_LIST_DOWN_KEY,敌对列表中向下切换
138,TARGET_ALLIANCE_NEXT_KEY,团队列表中顺序切换
139,TARGET_ALLIANCE_PREV_KEY,团队列表中逆序切换
140,TARGET_ALLIANCE1_NEXT,团队列表1中顺序切换
141,TARGET_ALLIANCE1_PREV,团队列表1中逆序切换
142,TARGET_ALLIANCE2_NEXT,团队列表2中顺序切换
143,TARGET_ALLIANCE2_PREV,团队列表2中逆序切换
144,TARGET_ALLIANCE1_1,选中团队1的1号队员
145,TARGET_ALLIANCE1_2,选中团队1的2号队员
146,TARGET_ALLIANCE1_3,选中团队1的3号队员
147,TARGET_ALLIANCE1_4,选中团队1的4号队员
148,TARGET_ALLIANCE1_5,选中团队1的5号队员
149,TARGET_ALLIANCE1_6,选中团队1的6号队员
150,TARGET_ALLIANCE1_7,选中团队1的7号队员
151,TARGET_ALLIANCE1_8,选中团队1的8号队员
152,TARGET_ALLIANCE2_1,选中团队2的1号队员
153,TARGET_ALLIANCE2_2,选中团队2的2号队员
154,TARGET_ALLIANCE2_3,选中团队2的3号队员
155,TARGET_ALLIANCE2_4,选中团队2的4号队员
156,TARGET_ALLIANCE2_5,选中团队2的5号队员
157,TARGET_ALLIANCE2_6,选中团队2的6号队员
158,TARGET_ALLIANCE2_7,选中团队2的7号队员
159,TARGET_ALLIANCE2_8,选中团队2的8号队员
160,BUDDY_TARGET,选中自己的搭档
161,TARGET_PVP_OPP_P1,水晶冲突：选中敌方的1号队员
162,TARGET_PVP_OPP_P2,水晶冲突：选中敌方的2号队员
163,TARGET_PVP_OPP_P3,水晶冲突：选中敌方的3号队员
164,TARGET_PVP_OPP_P4,水晶冲突：选中敌方的4号队员
165,TARGET_PVP_OPP_P5,水晶冲突：选中敌方的5号队员
171,CMD_CHAT,开始输入聊天内容
172,CMD_COMMAND,开始输入文本指令
173,CMD_REPLY,临时回复（顺序）
174,CMD_REPLY_REV,临时回复（逆序）
175,CMD_SAY,临时切换到说话频道
176,CMD_YELL,临时切换到呼喊频道
177,CMD_SHOUT,临时切换到喊话频道
178,CMD_PARTY,临时切换到小队频道
179,CMD_ALLIANCE,临时切换到团队频道
180,CMD_FREECOM,临时切换到部队频道
181,CMD_LINKSHELL,临时切换到通讯贝频道（顺序）
182,CMD_LINKSHELL_REV,临时切换到通讯贝频道（逆序）
183,CMD_LINKSHELL_1,临时切换到通讯贝1频道
184,CMD_LINKSHELL_2,临时切换到通讯贝2频道
185,CMD_LINKSHELL_3,临时切换到通讯贝3频道
186,CMD_LINKSHELL_4,临时切换到通讯贝4频道
187,CMD_LINKSHELL_5,临时切换到通讯贝5频道
188,CMD_LINKSHELL_6,临时切换到通讯贝6频道
189,CMD_LINKSHELL_7,临时切换到通讯贝7频道
190,CMD_LINKSHELL_8,临时切换到通讯贝8频道
191,CMD_REPLY_ALWAYS,回复（顺序）
192,CMD_REPLY_REV_ALWAYS,回复（逆序）
193,CMD_SAY_ALWAYS,切换到说话频道
194,CMD_YELL_ALWAYS,切换到呼喊频道
196,CMD_PARTY_ALWAYS,切换到小队频道
197,CMD_ALLIANCE_ALWAYS,切换到团队频道
198,CMD_FREECOM_ALWAYS,切换到部队频道
199,CMD_LINKSHELL_ALWAYS,切换到通讯贝频道（顺序）
200,CMD_LINKSHELL_REV_ALWAYS,切换到通讯贝频道（逆序）
201,CMD_LINKSHELL_1_ALWAYS,切换到通讯贝1频道
202,CMD_LINKSHELL_2_ALWAYS,切换到通讯贝2频道
203,CMD_LINKSHELL_3_ALWAYS,切换到通讯贝3频道
204,CMD_LINKSHELL_4_ALWAYS,切换到通讯贝4频道
205,CMD_LINKSHELL_5_ALWAYS,切换到通讯贝5频道
206,CMD_LINKSHELL_6_ALWAYS,切换到通讯贝6频道
207,CMD_LINKSHELL_7_ALWAYS,切换到通讯贝7频道
208,CMD_LINKSHELL_8_ALWAYS,切换到通讯贝8频道
211,OK,确定操作
212,CANCEL,取消操作
213,ESC,关闭所有窗口
214,PAD_MAINMENUFOCUS,快捷指令
215,MENU,次级指令
216,UP,向上移动光标/小队列表中向上切换
217,DOWN,向下移动光标/小队列表中向下切换
218,LEFT,向左移动光标/分类选择向左切换
219,RIGHT,向右移动光标/分类选择向右切换
220,TAB_NEXT,顺序选择界面标签
221,TAB_PREV,逆序选择界面标签
222,HOTBAR_UP,热键栏向上切换
223,HOTBAR_DOWN,热键栏向下切换
224,KEY_SCREENSHOT,屏幕截图
225,HIDE,隐藏所有窗口
226,MENU_LAYOUT,界面设置模式
227,PAD_HUDFOCUS,顺序选择各项界面要素
228,PAD_HUDFOCUS_PREV,逆序选择各项界面要素
229,TARGET_CLICK_FILTER,目标过滤
230,MENU_SCALE,缩放窗口
231,HOTBAR_SET_1,切换到热键栏1
232,HOTBAR_SET_2,切换到热键栏2
233,HOTBAR_SET_3,切换到热键栏3
234,HOTBAR_SET_4,切换到热键栏4
235,HOTBAR_SET_5,切换到热键栏5
236,HOTBAR_SET_6,切换到热键栏6
237,HOTBAR_SET_7,切换到热键栏7
238,HOTBAR_SET_8,切换到热键栏8
239,HOTBAR_SET_9,切换到热键栏9
240,HOTBAR_SET_10,切换到热键栏10
241,MACRO_FORCED_OUTAGE,停止宏指令
242,HOTBAR_SET_EX,切换到特殊热键栏
243,MOUSE_CURSOR_SONAR,鼠标位置
244,MASTER_VOLUME_MUTE,整体静音
245,MENU_CONTENTS_GENERAL,任务通用键
246,HUDLAYOUT_SET1,切换到界面设置1
247,HUDLAYOUT_SET2,切换到界面设置2
248,HUDLAYOUT_SET3,切换到界面设置3
249,HUDLAYOUT_SET4,切换到界面设置4
251,MENU_STATUS,角色
252,MENU_BAG,物品
253,MENU_ARMORY,兵装库
254,MENU_EVENT_BAG,任务道具
255,MENU_MAP,地图
256,MENU_ACTION,技能菜单
257,MENU_EMOTE,情感动作
258,MENU_MOUNT_NOTEBOOK,坐骑一览
259,MENU_MINION_NOTEBOOK,宠物一览
260,MENU_PVP_PROFILE,对战资料
261,MENU_SOCIAL,社交
262,MENU_PARTY_MEMBER,小队
263,MENU_FRIEND_LIST,好友名单
264,MENU_BLACK_LIST,黑名单
265,MENU_PC_SEARCH,玩家搜索
266,MENU_LFG,队员招募
267,MENU_READY_CHECK,准备确认
268,MENU_FREECOM,部队
269,MENU_HOUSING,房屋
270,MENU_LINKSHELL,通讯贝
271,MENU_CONTENT,任务搜索器
272,MENU_CONTENT_INFO,任务情报
273,MENU_JOURNAL,日志
274,MENU_CRAFT,制作笔记
275,MENU_GATHER,采集笔记
276,MENU_MONSTER,讨伐笔记
277,MENU_FISH,钓鱼笔记
278,MENU_FISH_GUIDE,鱼类图鉴
279,MENU_CONTENTS_NOTEBOOK,挑战笔记
280,MENU_ADVENTURE_NOTEBOOK,探索笔记
281,MENU_MARK,目标标记
282,MENU_FIELD_MARK,场景标记
283,MENU_BUDDY,搭档
284,MENU_RETURN,返回
285,MENU_TELEPO,传送
286,MENU_ACHIVE,成就
287,MENU_SYSTEM,系统
288,MENU_HOWTO,新手指南
289,MENU_RECOMMEND_LIST,推荐任务
290,MENU_MACRO,用户宏
291,MENU_SUPPORT,情报服务台
292,MENU_CONFIG,角色设置
293,MENU_SYSCONFIG,系统设置
294,MENU_LOGCOLOR,消息颜色
295,MENU_PADCUSTOMIZE,自定义按键
296,MENU_GOLD_SAUCER,金碟游乐场
297,MENU_AETHER_CURRENT,风脉泉
298,MENU_CURRENCY,货币一览
299,MENU_GEAR_SET,套装
301,HOTBAR_1_1,热键栏1 - 第1格
302,HOTBAR_1_2,热键栏1 - 第2格
303,HOTBAR_1_3,热键栏1 - 第3格
304,HOTBAR_1_4,热键栏1 - 第4格
305,HOTBAR_1_5,热键栏1 - 第5格
306,HOTBAR_1_6,热键栏1 - 第6格
307,HOTBAR_1_7,热键栏1 - 第7格
308,HOTBAR_1_8,热键栏1 - 第8格
309,HOTBAR_1_9,热键栏1 - 第9格
310,HOTBAR_1_0,热键栏1 - 第10格
311,HOTBAR_1_A,热键栏1 - 第11格
312,HOTBAR_1_B,热键栏1 - 第12格
313,HOTBAR_2_1,热键栏2 - 第1格
314,HOTBAR_2_2,热键栏2 - 第2格
315,HOTBAR_2_3,热键栏2 - 第3格
316,HOTBAR_2_4,热键栏2 - 第4格
317,HOTBAR_2_5,热键栏2 - 第5格
318,HOTBAR_2_6,热键栏2 - 第6格
319,HOTBAR_2_7,热键栏2 - 第7格
320,HOTBAR_2_8,热键栏2 - 第8格
321,HOTBAR_2_9,热键栏2 - 第9格
322,HOTBAR_2_0,热键栏2 - 第10格
323,HOTBAR_2_A,热键栏2 - 第11格
324,HOTBAR_2_B,热键栏2 - 第12格
325,HOTBAR_3_1,热键栏3 - 第1格
326,HOTBAR_3_2,热键栏3 - 第2格
327,HOTBAR_3_3,热键栏3 - 第3格
328,HOTBAR_3_4,热键栏3 - 第4格
329,HOTBAR_3_5,热键栏3 - 第5格
330,HOTBAR_3_6,热键栏3 - 第6格
331,HOTBAR_3_7,热键栏3 - 第7格
332,HOTBAR_3_8,热键栏3 - 第8格
333,HOTBAR_3_9,热键栏3 - 第9格
334,HOTBAR_3_0,热键栏3 - 第10格
335,HOTBAR_3_A,热键栏3 - 第11格
336,HOTBAR_3_B,热键栏3 - 第12格
337,HOTBAR_4_1,热键栏4 - 第1格
338,HOTBAR_4_2,热键栏4 - 第2格
339,HOTBAR_4_3,热键栏4 - 第3格
340,HOTBAR_4_4,热键栏4 - 第4格
341,HOTBAR_4_5,热键栏4 - 第5格
342,HOTBAR_4_6,热键栏4 - 第6格
343,HOTBAR_4_7,热键栏4 - 第7格
344,HOTBAR_4_8,热键栏4 - 第8格
345,HOTBAR_4_9,热键栏4 - 第9格
346,HOTBAR_4_0,热键栏4 - 第10格
347,HOTBAR_4_A,热键栏4 - 第11格
348,HOTBAR_4_B,热键栏4 - 第12格
349,HOTBAR_5_1,热键栏5 - 第1格
350,HOTBAR_5_2,热键栏5 - 第2格
351,HOTBAR_5_3,热键栏5 - 第3格
352,HOTBAR_5_4,热键栏5 - 第4格
353,HOTBAR_5_5,热键栏5 - 第5格
354,HOTBAR_5_6,热键栏5 - 第6格
355,HOTBAR_5_7,热键栏5 - 第7格
356,HOTBAR_5_8,热键栏5 - 第8格
357,HOTBAR_5_9,热键栏5 - 第9格
358,HOTBAR_5_0,热键栏5 - 第10格
359,HOTBAR_5_A,热键栏5 - 第11格
360,HOTBAR_5_B,热键栏5 - 第12格
361,HOTBAR_6_1,热键栏6 - 第1格
362,HOTBAR_6_2,热键栏6 - 第2格
363,HOTBAR_6_3,热键栏6 - 第3格
364,HOTBAR_6_4,热键栏6 - 第4格
365,HOTBAR_6_5,热键栏6 - 第5格
366,HOTBAR_6_6,热键栏6 - 第6格
367,HOTBAR_6_7,热键栏6 - 第7格
368,HOTBAR_6_8,热键栏6 - 第8格
369,HOTBAR_6_9,热键栏6 - 第9格
370,HOTBAR_6_0,热键栏6 - 第10格
371,HOTBAR_6_A,热键栏6 - 第11格
372,HOTBAR_6_B,热键栏6 - 第12格
373,HOTBAR_7_1,热键栏7 - 第1格
374,HOTBAR_7_2,热键栏7 - 第2格
375,HOTBAR_7_3,热键栏7 - 第3格
376,HOTBAR_7_4,热键栏7 - 第4格
377,HOTBAR_7_5,热键栏7 - 第5格
378,HOTBAR_7_6,热键栏7 - 第6格
379,HOTBAR_7_7,热键栏7 - 第7格
380,HOTBAR_7_8,热键栏7 - 第8格
381,HOTBAR_7_9,热键栏7 - 第9格
382,HOTBAR_7_0,热键栏7 - 第10格
383,HOTBAR_7_A,热键栏7 - 第11格
384,HOTBAR_7_B,热键栏7 - 第12格
385,HOTBAR_8_1,热键栏8 - 第1格
386,HOTBAR_8_2,热键栏8 - 第2格
387,HOTBAR_8_3,热键栏8 - 第3格
388,HOTBAR_8_4,热键栏8 - 第4格
389,HOTBAR_8_5,热键栏8 - 第5格
390,HOTBAR_8_6,热键栏8 - 第6格
391,HOTBAR_8_7,热键栏8 - 第7格
392,HOTBAR_8_8,热键栏8 - 第8格
393,HOTBAR_8_9,热键栏8 - 第9格
394,HOTBAR_8_0,热键栏8 - 第10格
395,HOTBAR_8_A,热键栏8 - 第11格
396,HOTBAR_8_B,热键栏8 - 第12格
397,HOTBAR_9_1,热键栏9 - 第1格
398,HOTBAR_9_2,热键栏9 - 第2格
399,HOTBAR_9_3,热键栏9 - 第3格
400,HOTBAR_9_4,热键栏9 - 第4格
401,HOTBAR_9_5,热键栏9 - 第5格
402,HOTBAR_9_6,热键栏9 - 第6格
403,HOTBAR_9_7,热键栏9 - 第7格
404,HOTBAR_9_8,热键栏9 - 第8格
405,HOTBAR_9_9,热键栏9 - 第9格
406,HOTBAR_9_0,热键栏9 - 第10格
407,HOTBAR_9_A,热键栏9 - 第11格
408,HOTBAR_9_B,热键栏9 - 第12格
409,HOTBAR_10_1,热键栏10 - 第1格
410,HOTBAR_10_2,热键栏10 - 第2格
411,HOTBAR_10_3,热键栏10 - 第3格
412,HOTBAR_10_4,热键栏10 - 第4格
413,HOTBAR_10_5,热键栏10 - 第5格
414,HOTBAR_10_6,热键栏10 - 第6格
415,HOTBAR_10_7,热键栏10 - 第7格
416,HOTBAR_10_8,热键栏10 - 第8格
417,HOTBAR_10_9,热键栏10 - 第9格
418,HOTBAR_10_0,热键栏10 - 第10格
419,HOTBAR_10_A,热键栏10 - 第11格
420,HOTBAR_10_B,热键栏10 - 第12格
421,HOTBAR_EX_1,特殊热键栏 - 第1格
422,HOTBAR_EX_2,特殊热键栏 - 第2格
423,HOTBAR_EX_3,特殊热键栏 - 第3格
424,HOTBAR_EX_4,特殊热键栏 - 第4格
425,HOTBAR_EX_5,特殊热键栏 - 第5格
426,HOTBAR_EX_6,特殊热键栏 - 第6格
427,HOTBAR_EX_7,特殊热键栏 - 第7格
428,HOTBAR_EX_8,特殊热键栏 - 第8格
429,HOTBAR_EX_9,特殊热键栏 - 第9格
430,HOTBAR_EX_0,特殊热键栏 - 第10格
431,HOTBAR_EX_A,特殊热键栏 - 第11格
432,HOTBAR_EX_B,特殊热键栏 - 第12格
433,HOTBAR_CONTENTS_ACT_L,任务指令2
434,HOTBAR_CONTENTS_ACT_R,任务指令1
451,VIRTUAL_PAD_UP,<hex:0212020203> <hex:020821E4E96B64FF0D>上方向键<hex:FF0D>上方向键<hex:03>
452,VIRTUAL_PAD_DOWN,<hex:0212020303> <hex:020821E4E96B64FF0D>下方向键<hex:FF0D>下方向键<hex:03>
453,VIRTUAL_PAD_LEFT,<hex:0212020403> <hex:020821E4E96B64FF0D>左方向键<hex:FF0D>左方向键<hex:03>
454,VIRTUAL_PAD_RIGHT,<hex:0212020503> <hex:020821E4E96B64FF0D>右方向键<hex:FF0D>右方向键<hex:03>
455,VIRTUAL_PAD_TRIANGLE,<hex:0212020C03> <hex:020823E4E94C01FF05>Y键<hex:FF17><hex:020813E4E94F64FF07>△键<hex:FF05>Y键<hex:03><hex:03>
456,VIRTUAL_PAD_CIRCLE,<hex:0212020903> <hex:020823E4E94C01FF05>B键<hex:FF17><hex:020813E4E94F64FF07>◯键<hex:FF05>B键<hex:03><hex:03>
457,VIRTUAL_PAD_CROSS,<hex:0212020A03> <hex:020822E4E94C01FF05>A键<hex:FF16><hex:020812E4E94F64FF06>×键<hex:FF05>A键<hex:03><hex:03>
458,VIRTUAL_PAD_SQUARE,<hex:0212020B03> <hex:020823E4E94C01FF05>X键<hex:FF17><hex:020813E4E94F64FF07>□键<hex:FF05>X键<hex:03><hex:03>
459,VIRTUAL_PAD_START,<hex:0212021303> <hex:020830E4E94C01FF09>START键<hex:FF20><hex:02081CE4E94F64FF0B>OPTIONS键<hex:FF0A>菜单键<hex:03><hex:03>
460,VIRTUAL_PAD_SELECT,<hex:0212021403> <hex:020831E4E94C01FF08>BACK键<hex:FF22><hex:02081EE4E94F64FF0D>触摸板键<hex:FF0A>视图键<hex:03><hex:03>
461,VIRTUAL_PAD_L1,<hex:0212020D03> <hex:020823E4E94C01FF06>LB键<hex:FF16><hex:020812E4E94F64FF06>L1键<hex:FF05>L键<hex:03><hex:03>
462,VIRTUAL_PAD_L2,<hex:0212020F03> <hex:020824E4E94C01FF06>LT键<hex:FF17><hex:020813E4E94F64FF06>L2键<hex:FF06>LT键<hex:03><hex:03>
463,VIRTUAL_PAD_R1,<hex:0212020E03> <hex:020823E4E94C01FF06>RB键<hex:FF16><hex:020812E4E94F64FF06>R1键<hex:FF05>R键<hex:03><hex:03>
464,VIRTUAL_PAD_R2,<hex:0212021003> <hex:020824E4E94C01FF06>RT键<hex:FF17><hex:020813E4E94F64FF06>R2键<hex:FF06>RT键<hex:03><hex:03>
