key,0
#,Name
offset,0
int32,str
1769472,
1769473,季节活动
1769474,测试：交换货币
1769475,测试：交换魔晶石
1769482,雷光回归
1769483,红莲节
1769484,强化上古武器
1769485,
1769486,爱心苦巧克力
1769487,爱心甜巧克力
1769490,
1769491,
1769492,
1769493,
1769494,
1769496,
1769497,
1769500,修理盖罗尔特的杰作（战斗精英）
1769501,修理盖罗尔特的杰作（魔法导师）
1769502,给我圣灵药
1769503,能工巧匠的配方秘籍
1769504,大地使者的征粮装备
1769505,用铜彩蛋交换银彩蛋
1769506,用银彩蛋交换金彩蛋
1769510,修理盖罗尔特的杰作（武器）
1769511,道具交易（其他）
1769512,用女性装备交换男性装备1
1769513,用男性装备交换女性装备1
1769514,同盟徽章（黑涡团）
1769515,同盟徽章（双蛇党）
1769516,同盟徽章（恒辉队）
1769517,同盟徽章（战斗精英）
1769518,同盟徽章（魔法导师）
1769519,道具（战斗精英）
1769520,道具（魔法导师）
1769521,大地使者的上品主手工具
1769522,能工巧匠的工匠主手工具
1769523,东方的宝珠
1769524,测试用商店
1769525,栎木币
1769526,恶魔饼干
1769528,
1769529,
1769530,仿古装备（战斗精英）
1769531,仿古装备（魔法导师）
1769533,亚拉戈诗学神典石（战斗精英）
1769534,亚拉戈诗学神典石（魔法导师）
1769535,强化加隆德装备（战斗精英）
1769536,强化加隆德装备（魔法导师）
1769537,强化加隆德装备（武器）
1769539,强化加隆德装备（饰品）
1769540,星芒树
1769541,落芒星
1769542,落芒星
1769543,
1769544,交换奖品（武器）
1769545,幻卡
1769546,道具
1769547,陆行鸟竞赛教材（基础篇）
1769548,陆行鸟竞赛教材（进阶篇）
1769549,幸运彩蛋
1769550,纳纳帕西的福袋
1769551,大地使者的华光主手工具
1769552,能工巧匠的工匠装备
1769553,道具（药品食品）
1769554,能工巧匠的上品主手工具
1769555,能工巧匠的华光主手工具
1769556,道具（其他）
1769563,
1769564,
1769565,亚拉戈诗学神典石（其他）
1769572,改良多玛风格装备（战斗精英1）
1769573,改良多玛风格装备（魔法导师）
1769574,修理新生古典装备（骑士）
1769575,修理新生古典装备（武僧）
1769576,修理新生古典装备（战士）
1769577,
1769578,
1769579,戈耳狄部件（战斗精英1）
1769580,戈耳狄部件（魔法导师）
1769581,戈耳狄断章（战斗精英1）
1769582,戈耳狄断章（魔法导师）
1769584,虫珀
1769585,
1769586,
1769587,
1769588,
1769590,大地使者道具
1769591,能工巧匠道具
1769592,改良多玛风格装备（战斗精英2）
1769593,修理新生古典装备（龙骑士）
1769594,修理新生古典装备（吟游诗人）
1769595,修理新生古典装备（忍者）
1769596,修理新生古典装备（白魔法师）
1769597,修理新生古典装备（黑魔法师）
1769598,修理新生古典装备（召唤师）
1769599,修理新生古典装备（学者）
1769600,修理新生古典装备（暗黑骑士）
1769601,修理新生古典装备（机工士）
1769602,修理新生古典装备（占星术士）
1769604,季节任务报酬
1769605,戈耳狄部件（战斗精英2）
1769606,戈耳狄断章（战斗精英2）
1769607,黄金陆行鸟的羽毛
