key,1,2
#,Text,String
offset,0,4
int32,str,str
0,,
1,无形之声,
2,碧海之宝,
3,利姆莱茵的传说,
4,后会无期,
5,倾注之光,
6,熟睡鬼,
7,成千上万的精灵,
8,不速之客,
9,火焰之日,
10,太阳之都,
11,小小的牺牲,
12,灾难降临,
13,开端,
14,拼死的救出作战,
15,利害的调停者,
16,异质者,
17,炎狱之神,
18,阿拉米格解放军,
19,重叠的未来,
20,债鬼致富记,
21,守护者启程,
22,硬币的正反面,
23,陪练对手,
24,自由的权利,
25,兴奋的代价,
26,断罪党的洗礼,
27,我们是海盗,
28,微笑注视吧,
29,巴德龙的推荐,
30,缪恩的推荐,
31,莫莫蒂的推荐,
32,想更换搭档,
33,神勇队,
34,昏暗之森,
35,从过去伸出的手,
36,鬼哭队,
37,石头与黄金,
38,棘手的任务,
39,复仇委托,
40,马虎的传教士,
41,纳尔札尔教团特约,
42,树精任务,
43,龙骑士的梦,
44,呼唤,
45,小小的老师,
46,小鬼,
47,元灵的礼物,
48,左耳男子,
49,塞壬的歌声,
50,迷惑之岛,
51,你的容颜,
52,芙·拉敏之花,
53,心脏之刃,
54,无言之人,
55,第二工作室,
56,师徒评价制度,
57,红之章,
58,灰之章,
59,白之章,
60,沉睡的深渊,
61,化身为龙的少年,
62,梦境或现实,
63,颤抖的对决,
64,消失的美食家,
65,热气毒杀事件,
66,时间碎片,
67,秘藏大作战,
68,逃跑的女孩,
69,格里达尼亚的植物根,
70,憧憬的大都市,
71,莫古力的花圃,
72,收拾鱼人族,
73,鱼塘精灵,
74,幸福时光,
75,业火的试炼,
76,梅尔凡海关的失败,
77,希望之桥,
78,梭鱼的复仇,
79,爱意满满,
80,茫然的海盗,
81,儿子的消息,
82,发人深思,
83,涟漪之音,
84,钓鱼革命,
85,月色撩人,
86,黑色关系,
87,雕刻家的野心,
88,梭鱼骑士团特殊任务,
89,小心夜路,
90,凶猛的火舌,
91,蔬菜革命,
92,恶作剧的序曲,
93,传说的灵精鼠,
94,恶作剧的轮舞曲,
95,儿子的苦斗,
96,丢失的日记,
97,藏匿的感情,
98,哀悼,
99,原初的呼唤,
100,森林的敌人,
101,把握商机的豆子,
102,失窃的灵魂,
103,幻术三皇,
104,轻敲门扉之人,
105,失眠的冒险者,
106,伟大的咒术老师,
107,顾客就是上帝,
108,沙荫,
109,污点,
110,被绑架的咒术师,
111,悲哀的咒术师,
112,最美的花,
113,地平营地的传令,
114,背德之名,
115,魔石与魔石精,
116,新商品东山再起,
117,强者的召唤,
118,安详的小羊,
119,生命的境界,
120,最后之民,
121,黄金的加护,
122,隐秘于咒剑中的誓约,
123,海雾中潜藏的黑市,
124,突击！传说的怪物！,
125,收获供奉祭祀,
126,与定则抗争的少女,
127,白浪中消失的秘宝,
128,海风警告,
129,贯穿怒涛的弹丸,
130,涛声中带来的幸福,
131,贤者阿尔德巴尔,
132,蜥蜴人之血,
133,隔壁在挖什么,
134,蜥蜴人之刃,
135,魔石精的秘密,
136,众神如是说,
137,良药苦口,
138,魔菇的秘密,
139,奇妙的崇拜信,
140,猎户号的美味货品,
141,海盗的葡萄酒,
142,芳香的海上男儿,
143,降临？贤者的彩蛋（乌尔达哈）,
144,贤者的彩蛋 夺还大作战（乌尔达哈）,
145,降临？贤者的彩蛋（格里达尼亚）,
146,贤者的彩蛋 夺还大作战（格里达尼亚）,
147,红莲节 - 烈火嘉年华 -,
148,守护天节 - 捣蛋鬼之谜 -,
149,星芒节 - 凛冬未至 -,
150,降神节 - 乱世雪人 -,
151,降临？贤者的彩蛋（利姆萨·罗敏萨）,
152,贤者的彩蛋 夺还大作战（利姆萨·罗敏萨）,
153,筹集物品的工作,
154,灵窟中静候的试炼,
155,老哥布林顾客,
156,情感培育之力,
157,情感维系之力,
158,情感传递之力,
159,滑稽的盛宴,
160,供给与储备,
