key,0
#,Name
offset,0
int32,str
0,
1,防护职业装备
2,近战职业装备（龙骑士·钐镰客）
3,近战职业装备（武僧·武士）
4,远程物理职业装备
5,近战职业装备（忍者·蝰蛇剑士）
6,治疗职业装备
7,魔法进攻职业装备
8,战斗相关道具
9,能工巧匠装备
10,制作相关道具
11,大地使者装备
12,采集相关道具
13,防护职业装备
14,近战职业装备（龙骑士·钐镰客）
15,近战职业装备（武僧·武士）
16,远程物理职业装备
17,近战职业装备（忍者·蝰蛇剑士）
18,治疗职业装备
19,魔法进攻职业装备
20,战斗相关道具
21,能工巧匠装备
22,制作相关道具
23,大地使者装备
24,采集相关道具
25,防护职业装备
26,近战职业装备（龙骑士·钐镰客）
27,近战职业装备（武僧·武士）
28,远程物理职业装备
29,近战职业装备（忍者·蝰蛇剑士）
30,治疗职业装备
31,魔法进攻职业装备
32,战斗相关道具
33,能工巧匠装备
34,制作相关道具
35,大地使者装备
36,采集相关道具
37,防护职业装备
38,近战职业装备（龙骑士·钐镰客）
39,近战职业装备（武僧·武士）
40,远程物理职业装备
41,近战职业装备（忍者·蝰蛇剑士）
42,治疗职业装备
43,魔法进攻职业装备
44,战斗相关道具
45,能工巧匠装备
46,制作相关道具
47,大地使者装备
48,采集相关道具
49,巧手工票交易：装备
50,巧手工票交易：秘籍·素材·杂货
51,大地工票交易：装备
52,大地工票交易：传承录·素材·杂货
53,巧手工票交易：魔晶石
54,大地工票交易：魔晶石
55,巧手工票交易：装备
56,巧手工票交易：秘籍·素材·杂货
57,大地工票交易：装备
58,大地工票交易：传承录·素材·杂货
59,巧手工票交易：装备
60,巧手工票交易：秘籍·素材·杂货
61,大地工票交易：装备
62,大地工票交易：传承录·素材·杂货
63,狼印战绩（战斗精英武器）
64,狼印战绩（魔法导师武器）
65,狼印战绩（战斗精英防具）
66,狼印战绩（魔法导师防具）
67,狼印战绩（其他）
68,
69,
70,巧手工票交易：装备
71,巧手工票交易：秘籍·素材·杂货
72,大地工票交易：装备
73,大地工票交易：传承录·素材·杂货
74,防护职业装备
75,近战职业装备（龙骑士·钐镰客）
76,近战职业装备（武僧·武士）
77,近战职业装备（忍者·蝰蛇剑士）
78,远程物理职业装备
79,治疗职业装备
80,魔法进攻职业装备
81,战斗相关道具
82,能工巧匠装备
83,制作相关道具
84,大地使者装备
85,采集相关道具
