key,0
#,Name
offset,0
int32,str
0,
1,
2,
3,
4,
5,确认第一次定期报告
6,讲述“妖灵王缇坦妮雅”的故事
7,讲述“完美神无瑕灵君”的故事
8,讲述“哈迪斯”的故事
9,讲述“美神吉祥天女”的故事
10,讲述“豪神须佐之男”的故事
11,讲述“神龙”的故事
12,讲述“夜神月读”的故事
13,讲述“白虎”的故事
14,讲述“朱雀”的故事
15,讲述“青龙”的故事
16,讲述“龙神巴哈姆特”的故事
17,讲述“究极神兵”的故事
18,讲述“亚历山大”的故事
19,确认第二次定期报告
20,红宝石神兵
21,讲述“瓦厉斯皇帝”的故事
22,启动零式项目
23,启动零式项目第2期
24,启动零式项目第3期
25,讲述“光之战士”的故事
26,确认最终报告
27,绿宝石神兵
28,钻石神兵
29,讲述“佐迪亚克”的故事
30,讲述“海德林”的故事
31,陈述在“边境之狱”的经历
32,讲述“终结之战”的故事
33,讲述“龙诗战争”的故事
34,陈述在“炼净之狱”与“绝地之狱”的经历
35,讲述“希拉狄哈水道”的故事
36,关于“希拉狄哈水道”的书
37,讲述“巴尔巴莉希娅”的故事
38,讲述“卢比坎特”的故事
39,讲述“欧米茄”的故事
40,陈述面对“星海的威胁”的经历
41,讲述“六根山”的故事
42,关于“六根山”的书
43,讲述“高贝扎”的故事
44,讲述“泽罗姆斯”的故事
45,讲述“阿罗阿罗岛”的故事
46,关于“阿罗阿罗岛”的书
47,接受关于“轻量级”的采访
48,艳翼蛇鸟歼殛战
49,佐拉加歼殛战
50,永恒女王忆想歼灭战
51,暗黑之云诛灭战
52,光暗未来绝境战
53,泽莲尼娅歼殛战
54,接受关于“中量级”的采访
55,永恒之暗歼殛战
56,
