key,0
#,Name
offset,0
int32,str
0,
1,战女神之怒连击
2,王权剑连击
3,寒风斧连击
4,暴风斩连击
5,强力斩连击
6,噬魂斩连击
7,崩拳连击
8,破碎拳连击
9,龙尾大回旋连击
10,龙尾大回旋连击
11,旋风刃连击
12,影牙连击
13,雪风连击
14,月光连击
15,花车连击
16,直线射击连击
17,狂风蚀箭连击
18,热狙击弹连击
19,魔连攻连击
20,迅连斩连击
21,凶禽爪连击
22,喷泉连击
23,游荡剑连击
24,大日食连击
25,迅连斩连击
26,山境酷刑连击
27,日珥斩连击
28,钢铁旋风连击
29,刚魂连击
30,地烈劲连击
31,山境酷刑连击
32,八卦无刃杀连击
33,花车连击
34,樱花连击
35,恶魔杀连击
36,落刃雨连击
37,夜月连击
38,以太光剑连击
39,赤核爆连击
40,秽浊连击
41,王冠之领主连击
42,河流神的卷轴连击
43,焦热连击
44,战女神之怒连击
45,赤核爆连击
46,焦热连击
47,迅连斩连击
48,地狱切割连击
49,噩梦钐割连击
50,王权剑连击
51,暴风斩连击
52,噬魂斩连击
53,迅连斩连击
54,喷泉连击
55,梦幻斗舞连击
56,龙尾大回旋连击
57,旋风刃连击
58,花车连击
59,地狱切割连击
60,绅士之怒连击
61,地狱切割连击
62,噩梦钐割连击
63,狞豹的尾鞭连击
64,图拉尔的峻烈连击
65,牙之势连击
66,
