key,0
#,Param
offset,0
int32,str
0,on
1,开
2,off
3,关
4,add
5,加入
6,leave
7,退队
8,kick
9,移除
10,leader
11,队长
12,breakup
13,解散
14,remove
15,清除
16,accept
17,接受
18,deny
19,拒绝
20,text
21,text
22,motion
23,动作
24,both
25,both
26,main
27,主手
28,sub
29,副手
30,throwing
31,投掷武器
32,pack
33,Pack
34,pouch
35,Pouch
36,head
37,头部
38,shirt
39,内衣
40,body
41,身体
42,garment
43,内裤
44,legs
45,腿部
46,hands
47,手臂
48,feet
49,脚部
50,waist
51,腰带
52,neck
53,颈部
54,R.ear
55,右耳
56,L.ear
57,左耳
58,R.wrist
59,右腕
60,L.wrist
61,左腕
62,R.index
63,右食指
64,L.index
65,左食指
66,R.ring
67,右无名指
68,L.ring
69,左无名指
70,all
71,全部
72,reset
73,重置
74,a
75,A
76,b
77,B
78,c
79,C
80,attack
81,攻击
82,attack1
83,攻击1
84,attack2
85,攻击2
86,attack3
87,攻击3
88,attack4
89,攻击4
90,attack5
91,攻击5
92,bind
93,止步
94,bind1
95,止步1
96,bind2
97,止步2
98,bind3
99,止步3
100,stop
101,禁止
102,stop1
103,禁止1
104,stop2
105,禁止2
106,square
107,方块
108,circle
109,圆圈
110,plus
111,十字
112,triangle
113,三角
114,save
115,保存
116,load
117,读取
118,copy
119,复制
120,paste
121,粘贴
122,equip
123,装备
124,change
125,更换
126,status
127,状态
128,create
129,新建
130,set
131,设置
132,view
133,查看
134,LDL
135,LD1
136,LDU
137,LD2
138,LDR
139,LD3
140,LDD
141,LD4
142,LAL
143,LA1
144,LAU
145,LA2
146,LAR
147,LA3
148,LAD
149,LA4
150,RDL
151,RD1
152,RDU
153,RD2
154,RDR
155,RD3
156,RDD
157,RD4
158,RAL
159,RA1
160,RAU
161,RA2
162,RAR
163,RA3
164,RAD
165,RA4
166,share
167,共通
168,display
169,显示
170,ex
171,ex
172,time
173,时间
174,call
175,提示音
176,name
177,名字
178,fontsize
179,字体
180,local
181,本地
182,server
183,服务器
184,self
185,自己
186,party
187,小队
188,other
189,他人
190,full
191,high
192,simple
193,简单
194,firstname
195,first
196,familyname
197,family
198,lookingforparty
199,希望组队
200,leader
201,队长
202,lookingformeld
203,接受镶嵌魔晶石请求
204,away
205,离开
206,contents
207,任务中
208,event
209,剧情中
210,busy
211,忙碌
212,d
213,d
214,pvpteam
215,战队
216,cross
217,叉
218,LimitGauge
219,LimitGauge
220,cwlinkshell
221,跨服贝
222,et
223,艾
224,lt
225,本
226,st
227,服
228,repeat
229,重复
230,ja
231,日语
232,en
233,英语
234,de
235,德语
236,fr
237,法语
238,Maelstrom
239,黑涡团
240,Order of the Twin Adder
241,双蛇党
242,Immortal Flames
243,恒辉队
244,feast
245,水晶冲突
246,friend
247,好友
248,item
249,道具
250,execute
251,实行
252,condition
253,条件
254,clear
255,撤除
256,Inventory
257,物品
258,ArmouryChest
259,兵装库
260,Retainer
261,雇员物品
262,category
263,道具种类
264,level
265,装备等级
266,itemlevel
267,物品品级
268,stack
269,打包数量
270,id
271,道具编号
272,tab
273,分栏
274,spiritbond
275,精炼度
276,hq
277,优质道具
278,materia
279,魔晶石数
280,asc
281,升序
282,des
283,降序
284,ears
285,耳部
286,wrists
287,腕部
288,rings
289,戒指
290,soul
291,灵魂水晶
292,physicaldamage
293,物理基本性能
294,magicdamage
295,魔法基本性能
296,delay
297,攻击间隔
298,physicalautoattack
299,物理自动攻击
300,blockrate
301,格挡发动力
302,blockstrength
303,格挡性能
304,defense
305,物理防御力
306,magicdefense
307,魔法防御力
308,str
309,力量
310,dex
311,灵巧
312,vit
313,耐力
314,int
315,智力
316,mnd
317,精神
318,pie
319,信仰
320,craftsmanship
321,作业精度
322,control
323,加工精度
324,gathering
325,获得力
326,perception
327,鉴别力
328,recruit
329,队员招募中
330,beginner
331,新人
