key,0,1
#,Name,Description
offset,0,4
int32,str,str
0,,
1,战争神·哈罗妮,"哈罗妮是司掌冰河与战争的女神，同时也是伊修加德城邦的守护神。她有着冰属性的神力，负责管理星一月的运行。<hex:02100103>据传说，哈罗妮是破坏神拉尔戈的女儿，也是大地神诺菲卡的敌人。
她经常被描绘为一位装备着青铜巨盾的强大战士。象征符号则是三把并列的尖枪。"
2,慈爱神·梅茵菲娜,"梅茵菲娜是司掌双月与慈爱的女神。她有着冰属性的神力，负责管理灵一月的运行。<hex:02100103>据传说，梅茵菲娜是太阳神阿泽玛同父异母的妹妹，也是山岳神奥修昂的恋人。
她经常被描绘为一位手持平底锅的侍女。象征符号则是一轮满月。"
3,知识神·沙利亚克,"沙利亚克是司掌河流与知识的男神，同时也是萨雷安城邦的守护神。他有着水属性的神力，负责管理星二月的运行。<hex:02100103>据传说，沙利亚克是海洋神利姆莱茵的父亲，也是工艺神比尔格的师傅。
他经常被描绘为一位手持白蜡木手杖的学者。象征符号则是一个卷轴。"
4,命运神·妮美雅,"妮美雅是司掌行星与命运的女神。她有着水属性的神力，负责管理灵二月的运行。<hex:02100103>据传说，妮美雅是光阴神阿尔基克的妹妹，也是破坏神拉尔戈的主人。
她经常被描绘为一位披戴着白色面纱的纺织人。象征符号则是一架纺车。"
5,海洋神·利姆莱茵,"利姆莱茵是司掌海洋与航海的女神，同时也是利姆萨·罗敏萨城邦的守护神。她有着风属性的神力，负责管理星三月的运行。<hex:02100103>据传说，利姆莱茵是河川神沙利亚克的女儿，也是大地神诺菲卡的姐姐。
她经常被描绘为一位手持长尖鱼叉的健壮渔民。象征符号则是一朵浪花。"
6,放浪神·奥修昂,"奥修昂是司掌山岳及放浪的男神。他有着风属性的神力，负责管理灵三月的运行。<hex:02100103>据传说，奥修昂是商贸神纳尔札尔的结义兄弟，也是战争神哈罗妮的挚友。
他经常被描绘为一位手持紫杉木弓的悠闲猎人。象征符号则是一把登山手杖。"
7,工艺神·比尔格,"比尔格是司掌建筑及工艺的男神。他有着雷属性的神力，负责管理星四月的运行。<hex:02100103>据传说，比尔格是河川神沙利亚克的弟子，也是战争神哈罗妮的兄长。
他经常被描绘为一位手持双头铁锤的老实铁匠。象征符号则是一只灵巧的手。"
8,破坏神·拉尔戈,"拉尔戈是司掌彗星与破坏的男神，同时也是阿拉米格城邦的守护神。他有着雷属性的神力，负责管理灵四月的运行。<hex:02100103>据传说，拉尔戈是行星神妮美雅的仆人，也是工艺神比尔格和战争神哈罗妮的养父。
他经常被描绘为一位手持黄铜手杖的魔法师。象征符号则是一颗流星。"
9,审理神·阿泽玛,"阿泽玛是司掌太阳与审理的女神。她有着火属性的神力，负责管理星五月的运行。<hex:02100103>据传说，阿泽玛是光阴神阿尔基克的女儿，也是慈爱神梅茵菲娜的姐姐。
她经常被描绘为一位手持黄金扇的贵妇。象征符号则是一轮旭日。"
10,商贸神·纳尔札尔,"纳尔札尔是司掌地底与商贸的男神，同时也是乌尔达哈城邦的守护神。他有着火属性的神力，负责管理灵五月的运行。<hex:02100103>据传说，纳尔札尔有着名为纳尔和札尔的两张面孔，是一个双子神。
他经常被描绘为一位手持天平的机敏商人。象征符号则是贝壳货币。"
11,丰饶神·诺菲卡,"诺菲卡是司掌大地与丰饶的女神，同时也是格里达尼亚城邦的守护神。她有着土属性的神力，负责管理星六月的运行。<hex:02100103>据传说，诺菲卡是太阳神阿泽玛的女儿，也是海洋神利姆莱茵的妹妹。
她经常被描绘为一位手持钢铁镰刀的开朗农民。象征符号则是表示春天的绿叶。"
12,光阴神·阿尔基克,"阿尔基克是司掌重力与光阴的男神。他有着土属性的神力，负责管理灵六月的运行。<hex:02100103>据传说，阿尔基克是行星神妮美雅的兄长，也是太阳神阿泽玛与月亮神梅茵菲娜的父亲。
他经常被描绘为一位手持秘银大斧的帝王。象征符号则是一个沙漏。"
