key,0
#,Name
offset,0
Int32,String
0,
1,所有职业
2,剑术师
3,格斗家
4,斧术师
5,枪术师
6,弓箭手
7,幻术师
8,咒术师
9,刻木匠
10,锻铁匠
11,铸甲匠
12,雕金匠
13,制革匠
14,裁衣匠
15,炼金术士
16,烹调师
17,采矿工
18,园艺工
19,捕鱼人
20,骑士
21,武僧
22,战士
23,龙骑士
24,吟游诗人
25,白魔法师
26,黑魔法师
27,秘术师
28,召唤师
29,学者
30,战斗精英
31,魔法导师
32,大地使者
33,能工巧匠
34,战斗精英 魔法导师
35,能工巧匠 大地使者
36,剑术师之外的战斗精英
37,剑术师 格斗家 斧术师 枪术师 弓箭手 双剑师 幻术师 咒术师 秘术师 骑士 战士 暗黑骑士
38,剑术师 骑士
39,剑术师 格斗家 斧术师 枪术师 弓箭手 双剑师 骑士 战士 暗黑骑士
40,剑术师 格斗家 斧术师 枪术师 弓箭手 双剑师 幻术师 咒术师 秘术师 武僧 战士 龙骑士 吟游诗人 忍者
41,格斗家 武僧
42,剑术师 格斗家 斧术师 枪术师 弓箭手 双剑师 武僧 战士 龙骑士 吟游诗人 忍者
43,剑术师 格斗家 斧术师 枪术师 弓箭手 双剑师 幻术师 咒术师 秘术师 骑士 武僧 战士 龙骑士 暗黑骑士
44,斧术师 战士
45,剑术师 格斗家 斧术师 枪术师 弓箭手 双剑师 骑士 武僧 战士 龙骑士 暗黑骑士
46,剑术师 格斗家 斧术师 枪术师 弓箭手 双剑师 幻术师 咒术师 秘术师 武僧 龙骑士 吟游诗人 忍者 机工士
47,枪术师 龙骑士
48,剑术师 格斗家 斧术师 枪术师 弓箭手 双剑师 武僧 龙骑士 吟游诗人 忍者 机工士
49,剑术师 格斗家 斧术师 枪术师 弓箭手 双剑师 幻术师 咒术师 秘术师 吟游诗人 黑魔法师 召唤师 机工士
50,弓箭手 吟游诗人
51,剑术师 格斗家 斧术师 枪术师 弓箭手 双剑师 吟游诗人 机工士
52,剑术师 格斗家 斧术师 枪术师 弓箭手 双剑师 幻术师 咒术师 秘术师 骑士 白魔法师 学者 占星术士
53,幻术师 白魔法师
54,剑术师 格斗家 斧术师 枪术师 弓箭手 双剑师 幻术师 咒术师 秘术师 白魔法师 黑魔法师 召唤师 学者 占星术士
55,咒术师 黑魔法师
56,剑术师 幻术师 咒术师 骑士 白魔法师 黑魔法师
57,剑术师 咒术师 骑士 黑魔法师
58,剑术师 幻术师 骑士 白魔法师
59,剑术师 斧术师 骑士 战士 暗黑骑士 绝枪战士
60,剑术师 斧术师 枪术师 骑士 战士 龙骑士 暗黑骑士 绝枪战士 钐镰客
61,幻术师 咒术师 秘术师 白魔法师 学者 占星术士
62,幻术师 咒术师 秘术师 白魔法师 黑魔法师 召唤师 学者 占星术士
63,咒术师 秘术师 黑魔法师 召唤师 赤魔法师 青魔法师 绘灵法师
64,幻术师 白魔法师 学者 占星术士 贤者
65,格斗家 武僧 武士
66,弓箭手 吟游诗人 机工士 舞者
