key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_STMBDZ503_02754_SEQ_00,重逢集市的塔马查克想委托匿名调查。
1,TEXT_STMBDZ503_02754_SEQ_01,
2,TEXT_STMBDZ503_02754_SEQ_02,
3,TEXT_STMBDZ503_02754_SEQ_03,
4,TEXT_STMBDZ503_02754_SEQ_04,
5,TEXT_STMBDZ503_02754_SEQ_05,
6,TEXT_STMBDZ503_02754_SEQ_06,
7,TEXT_STMBDZ503_02754_SEQ_07,
8,TEXT_STMBDZ503_02754_SEQ_08,
9,TEXT_STMBDZ503_02754_SEQ_09,
10,TEXT_STMBDZ503_02754_SEQ_10,
11,TEXT_STMBDZ503_02754_SEQ_11,
12,TEXT_STMBDZ503_02754_SEQ_12,
13,TEXT_STMBDZ503_02754_SEQ_13,
14,TEXT_STMBDZ503_02754_SEQ_14,
15,TEXT_STMBDZ503_02754_SEQ_15,
16,TEXT_STMBDZ503_02754_SEQ_16,
17,TEXT_STMBDZ503_02754_SEQ_17,
18,TEXT_STMBDZ503_02754_SEQ_18,
19,TEXT_STMBDZ503_02754_SEQ_19,
20,TEXT_STMBDZ503_02754_SEQ_20,
21,TEXT_STMBDZ503_02754_SEQ_21,
22,TEXT_STMBDZ503_02754_SEQ_22,
23,TEXT_STMBDZ503_02754_SEQ_23,
24,TEXT_STMBDZ503_02754_TODO_00,调查各个店铺
25,TEXT_STMBDZ503_02754_TODO_01,向塔马查克报告
26,TEXT_STMBDZ503_02754_TODO_02,
27,TEXT_STMBDZ503_02754_TODO_03,
28,TEXT_STMBDZ503_02754_TODO_04,
29,TEXT_STMBDZ503_02754_TODO_05,
30,TEXT_STMBDZ503_02754_TODO_06,
31,TEXT_STMBDZ503_02754_TODO_07,
32,TEXT_STMBDZ503_02754_TODO_08,
33,TEXT_STMBDZ503_02754_TODO_09,
34,TEXT_STMBDZ503_02754_TODO_10,
35,TEXT_STMBDZ503_02754_TODO_11,
36,TEXT_STMBDZ503_02754_TODO_12,
37,TEXT_STMBDZ503_02754_TODO_13,
38,TEXT_STMBDZ503_02754_TODO_14,
39,TEXT_STMBDZ503_02754_TODO_15,
40,TEXT_STMBDZ503_02754_TODO_16,
41,TEXT_STMBDZ503_02754_TODO_17,
42,TEXT_STMBDZ503_02754_TODO_18,
43,TEXT_STMBDZ503_02754_TODO_19,
44,TEXT_STMBDZ503_02754_TODO_20,
45,TEXT_STMBDZ503_02754_TODO_21,
46,TEXT_STMBDZ503_02754_TODO_22,
47,TEXT_STMBDZ503_02754_TODO_23,
48,TEXT_STMBDZ503_02754_TAMACHAG_000_001,你现在有空吗？<hex:02100103>我有事想请你帮忙，<hex:02100103>能否听听我的请求？
49,TEXT_STMBDZ503_02754_TAMACHAG_000_002,其实，这个集市的卖家可以自由定价，<hex:02100103>使得有些人在看了客人后，<hex:02100103>报出一些昂贵的价格欺骗客户。
50,TEXT_STMBDZ503_02754_TAMACHAG_000_003,（★未使用／削除予定★）
51,TEXT_STMBDZ503_02754_TAMACHAG_000_004,如果继续这么下去，客人就不会再来这里了。<hex:02100103>所以，我们几个老店家会定期做调查，<hex:02100103>不过，他们已经认得我们了，所以不会露出马脚……
52,TEXT_STMBDZ503_02754_TAMACHAG_000_005,所以我想请你这个异国客人去各个店铺看看，<hex:02100103>帮忙调查一下商品和价格有没有问题。
53,TEXT_STMBDZ503_02754_TAMACHAG_000_006,需要调查的5家店铺我都标在地图上了，<hex:02100103>转好所有店铺后就回来向我报告吧。
