key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_GAIUSA604_00766_SEQ_00,石场水车的鬼哭队队员巴兰，想要委托给冒险者一件工作。
1,TEXT_GAIUSA604_00766_SEQ_01,偷猎者在村子附近设置了陷阱。拆除<hex:02280CFF05>EObj<hex:F61E8C2E0103>，并讨伐偷猎者。
2,TEXT_GAIUSA604_00766_SEQ_02,拆除了偷猎者的陷阱，并成功讨伐了偷猎者。向石场水车的鬼哭队队员巴兰报告。
3,TEXT_GAIUSA604_00766_SEQ_03,近来，偷猎者的陷阱变得越来越精巧了。在这背后浮现出一名被称为偷猎王的男人……
4,TEXT_GAIUSA604_00766_SEQ_04,无
5,TEXT_GAIUSA604_00766_SEQ_05,无
6,TEXT_GAIUSA604_00766_SEQ_06,无
7,TEXT_GAIUSA604_00766_SEQ_07,无
8,TEXT_GAIUSA604_00766_SEQ_08,无
9,TEXT_GAIUSA604_00766_SEQ_09,无
10,TEXT_GAIUSA604_00766_SEQ_10,无
11,TEXT_GAIUSA604_00766_SEQ_11,无
12,TEXT_GAIUSA604_00766_SEQ_12,无
13,TEXT_GAIUSA604_00766_SEQ_13,无
14,TEXT_GAIUSA604_00766_SEQ_14,无
15,TEXT_GAIUSA604_00766_SEQ_15,无
16,TEXT_GAIUSA604_00766_SEQ_16,无
17,TEXT_GAIUSA604_00766_SEQ_17,无
18,TEXT_GAIUSA604_00766_SEQ_18,无
19,TEXT_GAIUSA604_00766_SEQ_19,无
20,TEXT_GAIUSA604_00766_SEQ_20,无
21,TEXT_GAIUSA604_00766_SEQ_21,无
22,TEXT_GAIUSA604_00766_SEQ_22,无
23,TEXT_GAIUSA604_00766_SEQ_23,无
24,TEXT_GAIUSA604_00766_TODO_00,拆除<hex:02280CFF05>EObj<hex:F61E8C2E0103> 讨伐出现的偷猎者
25,TEXT_GAIUSA604_00766_TODO_01,向巴兰报告
26,TEXT_GAIUSA604_00766_TODO_02,无
27,TEXT_GAIUSA604_00766_TODO_03,无
28,TEXT_GAIUSA604_00766_TODO_04,无
29,TEXT_GAIUSA604_00766_TODO_05,无
30,TEXT_GAIUSA604_00766_TODO_06,无
31,TEXT_GAIUSA604_00766_TODO_07,无
32,TEXT_GAIUSA604_00766_TODO_08,无
33,TEXT_GAIUSA604_00766_TODO_09,无
34,TEXT_GAIUSA604_00766_TODO_10,无
35,TEXT_GAIUSA604_00766_TODO_11,无
36,TEXT_GAIUSA604_00766_TODO_12,无
37,TEXT_GAIUSA604_00766_TODO_13,无
38,TEXT_GAIUSA604_00766_TODO_14,无
39,TEXT_GAIUSA604_00766_TODO_15,无
40,TEXT_GAIUSA604_00766_TODO_16,无
41,TEXT_GAIUSA604_00766_TODO_17,无
42,TEXT_GAIUSA604_00766_TODO_18,无
43,TEXT_GAIUSA604_00766_TODO_19,无
44,TEXT_GAIUSA604_00766_TODO_20,无
45,TEXT_GAIUSA604_00766_TODO_21,无
46,TEXT_GAIUSA604_00766_TODO_22,无
47,TEXT_GAIUSA604_00766_TODO_23,无
48,TEXT_GaiUsa604_00766_BALAN_000_000,冒险者，我有一件工作想委托给你。<hex:02100103>在这附近，时常可以见到偷猎者，<hex:02100103>我想让你去回收他们设置的陷阱。
49,TEXT_GaiUsa604_00766_BALAN_000_001,要是放置那些陷阱不管的话，不光幼小的野兽会被猎杀，<hex:02100103>搞不好连百姓也会因其受伤。<hex:02100103>你一旦发现了偷猎者，就教训教训他们！
50,TEXT_GaiUsa604_00766_SYSTEM_000_000,点击“捕兽夹”→打倒出现的偷猎者。大约有3处
51,TEXT_GaiUsa604_00766_SYSTEM_000_001,点击“捕兽夹”→打倒出现的偷猎者。大约有3处
52,TEXT_GaiUsa604_00766_SYSTEM_000_002,点击“捕兽夹”→打倒出现的偷猎者。大约有3处
53,TEXT_GaiUsa604_00766_BALAN_000_010,你帮上大忙了！近来，偷猎者愈发活跃了。<hex:02100103>自从一个名为偷猎王的男人出现后，他们更是气焰高涨。<hex:02100103>我们也不得不加强戒备了啊……
54,TEXT_GaiUsa604_00766_POP_MESSAGE_000,察觉到了敌人的气息！
