key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_GAIUSA704_00777_SEQ_00,小阿拉米格的古恩德巴尔德，有重要的情报想提供给冒险者。
1,TEXT_GAIUSA704_00777_SEQ_01,据古恩德巴尔德所说，小阿拉米格的年轻人们似乎悄悄会见了面具男。和小阿拉米格的4位年轻人交谈。
2,TEXT_GAIUSA704_00777_SEQ_02,和小阿拉米格的年轻人们进行了交谈，他们的样子有些奇怪。向小阿拉米格的古恩德巴尔德报告。
3,TEXT_GAIUSA704_00777_SEQ_03,古恩德巴尔德对年轻人们的企图感到很不安。为了不让他们胡闹，古恩德巴尔德想委托冒险者协助……
4,TEXT_GAIUSA704_00777_SEQ_04,无
5,TEXT_GAIUSA704_00777_SEQ_05,无
6,TEXT_GAIUSA704_00777_SEQ_06,无
7,TEXT_GAIUSA704_00777_SEQ_07,无
8,TEXT_GAIUSA704_00777_SEQ_08,无
9,TEXT_GAIUSA704_00777_SEQ_09,无
10,TEXT_GAIUSA704_00777_SEQ_10,无
11,TEXT_GAIUSA704_00777_SEQ_11,无
12,TEXT_GAIUSA704_00777_SEQ_12,无
13,TEXT_GAIUSA704_00777_SEQ_13,无
14,TEXT_GAIUSA704_00777_SEQ_14,无
15,TEXT_GAIUSA704_00777_SEQ_15,无
16,TEXT_GAIUSA704_00777_SEQ_16,无
17,TEXT_GAIUSA704_00777_SEQ_17,无
18,TEXT_GAIUSA704_00777_SEQ_18,无
19,TEXT_GAIUSA704_00777_SEQ_19,无
20,TEXT_GAIUSA704_00777_SEQ_20,无
21,TEXT_GAIUSA704_00777_SEQ_21,无
22,TEXT_GAIUSA704_00777_SEQ_22,无
23,TEXT_GAIUSA704_00777_SEQ_23,无
24,TEXT_GAIUSA704_00777_TODO_00,和小阿拉米格的年轻人们对话
25,TEXT_GAIUSA704_00777_TODO_01,向古恩德巴尔德报告
26,TEXT_GAIUSA704_00777_TODO_02,无
27,TEXT_GAIUSA704_00777_TODO_03,无
28,TEXT_GAIUSA704_00777_TODO_04,无
29,TEXT_GAIUSA704_00777_TODO_05,无
30,TEXT_GAIUSA704_00777_TODO_06,无
31,TEXT_GAIUSA704_00777_TODO_07,无
32,TEXT_GAIUSA704_00777_TODO_08,无
33,TEXT_GAIUSA704_00777_TODO_09,无
34,TEXT_GAIUSA704_00777_TODO_10,无
35,TEXT_GAIUSA704_00777_TODO_11,无
36,TEXT_GAIUSA704_00777_TODO_12,无
37,TEXT_GAIUSA704_00777_TODO_13,无
38,TEXT_GAIUSA704_00777_TODO_14,无
39,TEXT_GAIUSA704_00777_TODO_15,无
40,TEXT_GAIUSA704_00777_TODO_16,无
41,TEXT_GAIUSA704_00777_TODO_17,无
42,TEXT_GAIUSA704_00777_TODO_18,无
43,TEXT_GAIUSA704_00777_TODO_19,无
44,TEXT_GAIUSA704_00777_TODO_20,无
45,TEXT_GAIUSA704_00777_TODO_21,无
46,TEXT_GAIUSA704_00777_TODO_22,无
47,TEXT_GAIUSA704_00777_TODO_23,无
48,TEXT_GAIUSA704_00777_GUNDOBALD_000_000,我听说有一个跟你在寻找的面具男很相像的人，<hex:02100103>悄悄在与我这里的年轻人们会面。
49,TEXT_GAIUSA704_00777_GUNDOBALD_000_001,你亮出我的名字，就应该能从那些人嘴里问出话来了。<hex:02100103>他们还年轻，有可能不是那么客气……<hex:02100103>还请你多包涵。
50,TEXT_GAIUSA704_00777_WALDHAR_000_010,面具男？<hex:02100103>那、那种可疑的家伙，我才不会见呢！<hex:02100103>我什么坏事也没做！
51,TEXT_GAIUSA704_00777_ADALIND_000_020,什么！<hex:02100103>我早说过这很危险了！<hex:02100103>但他信任那个男人……
52,TEXT_GAIUSA704_00777_ADALIND_000_021,什么嘛，你什么也不知道啊。<hex:02100103>都怪你说是古恩德巴尔德大人介绍来的，<hex:02100103>害我那么紧张！
53,TEXT_GAIUSA704_00777_SIFRID_000_030,面具男……不认识。<hex:02100103>你干嘛想问这种事啊？
54,TEXT_GAIUSA704_00777_SIFRID_000_031,哦……<hex:02100103>我会和同伴们“商量”一下你在找人的事的。
55,TEXT_GAIUSA704_00777_TALEBOT_000_040,你没问错人吧？<hex:02100103>确实是有人在鬼鬼祟祟做些什么，<hex:02100103>但要我说的话，那么做只会平白消耗能量罢了。
56,TEXT_GAIUSA704_00777_GUNDOBALD_000_050,你去问过他们了吗？<hex:02100103>……这样啊，他们在计划着什么啊……
57,TEXT_GAIUSA704_00777_GUNDOBALD_000_051,你在找的那个男人，似乎也牵扯其中。<hex:02100103>我一直认为他们有着自己的理由，便没有责罚他们……<hex:02100103>但这样的行为实在可疑。
58,TEXT_GAIUSA704_00777_GUNDOBALD_000_052,他们的眼中，燃烧着对无情命运的愤怒。<hex:02100103>当年我们挺身而出，打倒故乡的暴君时就是那样的眼神。
59,TEXT_GAIUSA704_00777_GUNDOBALD_000_053,但是，现在还需要忍耐。<hex:02100103>我们的革命运动被帝国利用，致使故乡毁灭了。<hex:02100103>愤怒会遮蔽我们的双眼，如今决不能重蹈覆辙。
60,TEXT_GAIUSA704_00777_GUNDOBALD_000_054,冒险者啊，我再次向你请求帮助。<hex:02100103>要是你知道了他们的企图，就来告诉我吧。
