key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_GAIUSA310_00742_SEQ_00,巴斯卡隆酒家的奥菲里奥，有事想要委托给冒险者。
1,TEXT_GAIUSA310_00742_SEQ_01,托托·拉克千狱附近还潜伏有帝国兵。巡视<hex:02280CFF05>EObj<hex:F61E8C230103>，讨伐帝国兵<hex:02280DFF09>BNpcName<hex:3E0103>和<hex:02280DFF09>BNpcName<hex:3D0103>。
2,TEXT_GAIUSA310_00742_SEQ_02,向巴斯卡隆酒家的奥菲里奥报告。
3,TEXT_GAIUSA310_00742_SEQ_03,多亏冒险者出手，帝国兵被一网打尽了。这下子，森林就可以恢复平静了。
4,TEXT_GAIUSA310_00742_SEQ_04,无
5,TEXT_GAIUSA310_00742_SEQ_05,无
6,TEXT_GAIUSA310_00742_SEQ_06,无
7,TEXT_GAIUSA310_00742_SEQ_07,无
8,TEXT_GAIUSA310_00742_SEQ_08,无
9,TEXT_GAIUSA310_00742_SEQ_09,无
10,TEXT_GAIUSA310_00742_SEQ_10,无
11,TEXT_GAIUSA310_00742_SEQ_11,无
12,TEXT_GAIUSA310_00742_SEQ_12,无
13,TEXT_GAIUSA310_00742_SEQ_13,无
14,TEXT_GAIUSA310_00742_SEQ_14,无
15,TEXT_GAIUSA310_00742_SEQ_15,无
16,TEXT_GAIUSA310_00742_SEQ_16,无
17,TEXT_GAIUSA310_00742_SEQ_17,无
18,TEXT_GAIUSA310_00742_SEQ_18,无
19,TEXT_GAIUSA310_00742_SEQ_19,无
20,TEXT_GAIUSA310_00742_SEQ_20,无
21,TEXT_GAIUSA310_00742_SEQ_21,无
22,TEXT_GAIUSA310_00742_SEQ_22,无
23,TEXT_GAIUSA310_00742_SEQ_23,无
24,TEXT_GAIUSA310_00742_TODO_00,巡视<hex:02280CFF05>EObj<hex:F61E8C230103> 讨伐帝国兵
25,TEXT_GAIUSA310_00742_TODO_01,向奥菲里奥报告
26,TEXT_GAIUSA310_00742_TODO_02,无
27,TEXT_GAIUSA310_00742_TODO_03,无
28,TEXT_GAIUSA310_00742_TODO_04,无
29,TEXT_GAIUSA310_00742_TODO_05,无
30,TEXT_GAIUSA310_00742_TODO_06,无
31,TEXT_GAIUSA310_00742_TODO_07,无
32,TEXT_GAIUSA310_00742_TODO_08,无
33,TEXT_GAIUSA310_00742_TODO_09,无
34,TEXT_GAIUSA310_00742_TODO_10,无
35,TEXT_GAIUSA310_00742_TODO_11,无
36,TEXT_GAIUSA310_00742_TODO_12,无
37,TEXT_GAIUSA310_00742_TODO_13,无
38,TEXT_GAIUSA310_00742_TODO_14,无
39,TEXT_GAIUSA310_00742_TODO_15,无
40,TEXT_GAIUSA310_00742_TODO_16,无
41,TEXT_GAIUSA310_00742_TODO_17,无
42,TEXT_GAIUSA310_00742_TODO_18,无
43,TEXT_GAIUSA310_00742_TODO_19,无
44,TEXT_GAIUSA310_00742_TODO_20,无
45,TEXT_GAIUSA310_00742_TODO_21,无
46,TEXT_GAIUSA310_00742_TODO_22,无
47,TEXT_GAIUSA310_00742_TODO_23,无
48,TEXT_GAIUSA310_00742_AUPHILIOT_000_000,不好意思啊，才刚委托过你就又有新工作了。<hex:02100103>那些追查妖精族长的帝国兵还在这附近徘徊。
49,TEXT_GAIUSA310_00742_AUPHILIOT_000_001,不能放任那些家伙不管，请你找到他们并将其打倒。
50,TEXT_GAIUSA310_00742_SYSTEM_000_000,搜索两处地方。讨伐分别出现的两队帝国兵。
51,TEXT_GAIUSA310_00742_SYSTEM_000_002,搜索两处地方。讨伐分别出现的两队帝国兵。
52,TEXT_GAIUSA310_00742_AUPHILIOT_000_010,果然有帝国兵潜伏在森林里么。<hex:02100103>多亏你打倒了那些家伙，酒家的气氛也恢复如初了。
53,TEXT_GAIUSA310_00742_AUPHILIOT_000_011,我绝不允许任何人在这一带胡作非为！<hex:02100103>巴斯卡隆酒家附近的宁静氛围，就由我们来守护！
54,TEXT_GAIUSA310_00742_POP_MESSAGE_000,察觉到了敌人的气息！
