key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_GAIUSA603_00765_SEQ_00,石场水车的梅弗里德，有急事想要委托给冒险者。
1,TEXT_GAIUSA603_00765_SEQ_01,为了救治部下加里艾恩，梅弗里德想要求助于阿尔布蕾达。和阿尔布蕾达交谈。
2,TEXT_GAIUSA603_00765_SEQ_02,阿尔布蕾达无法违背森林中的规矩。和石场水车村中的法师沙利娜交谈。
3,TEXT_GAIUSA603_00765_SEQ_03,沙利娜以“不管有何缘由，都必须严守森林中的规矩”为由，回绝了冒险者的诉求。向石场水车的梅弗里德报告。
4,TEXT_GAIUSA603_00765_SEQ_04,村子对于外来者极端的冷遇使梅弗里德愤慨万分。真的没有办法帮他们了么……
5,TEXT_GAIUSA603_00765_SEQ_05,无
6,TEXT_GAIUSA603_00765_SEQ_06,无
7,TEXT_GAIUSA603_00765_SEQ_07,无
8,TEXT_GAIUSA603_00765_SEQ_08,无
9,TEXT_GAIUSA603_00765_SEQ_09,无
10,TEXT_GAIUSA603_00765_SEQ_10,无
11,TEXT_GAIUSA603_00765_SEQ_11,无
12,TEXT_GAIUSA603_00765_SEQ_12,无
13,TEXT_GAIUSA603_00765_SEQ_13,无
14,TEXT_GAIUSA603_00765_SEQ_14,无
15,TEXT_GAIUSA603_00765_SEQ_15,无
16,TEXT_GAIUSA603_00765_SEQ_16,无
17,TEXT_GAIUSA603_00765_SEQ_17,无
18,TEXT_GAIUSA603_00765_SEQ_18,无
19,TEXT_GAIUSA603_00765_SEQ_19,无
20,TEXT_GAIUSA603_00765_SEQ_20,无
21,TEXT_GAIUSA603_00765_SEQ_21,无
22,TEXT_GAIUSA603_00765_SEQ_22,无
23,TEXT_GAIUSA603_00765_SEQ_23,无
24,TEXT_GAIUSA603_00765_TODO_00,和阿尔布蕾达对话
25,TEXT_GAIUSA603_00765_TODO_01,和沙利娜对话
26,TEXT_GAIUSA603_00765_TODO_02,向梅弗里德报告
27,TEXT_GAIUSA603_00765_TODO_03,无
28,TEXT_GAIUSA603_00765_TODO_04,无
29,TEXT_GAIUSA603_00765_TODO_05,无
30,TEXT_GAIUSA603_00765_TODO_06,无
31,TEXT_GAIUSA603_00765_TODO_07,无
32,TEXT_GAIUSA603_00765_TODO_08,无
33,TEXT_GAIUSA603_00765_TODO_09,无
34,TEXT_GAIUSA603_00765_TODO_10,无
35,TEXT_GAIUSA603_00765_TODO_11,无
36,TEXT_GAIUSA603_00765_TODO_12,无
37,TEXT_GAIUSA603_00765_TODO_13,无
38,TEXT_GAIUSA603_00765_TODO_14,无
39,TEXT_GAIUSA603_00765_TODO_15,无
40,TEXT_GAIUSA603_00765_TODO_16,无
41,TEXT_GAIUSA603_00765_TODO_17,无
42,TEXT_GAIUSA603_00765_TODO_18,无
43,TEXT_GAIUSA603_00765_TODO_19,无
44,TEXT_GAIUSA603_00765_TODO_20,无
45,TEXT_GAIUSA603_00765_TODO_21,无
46,TEXT_GAIUSA603_00765_TODO_22,无
47,TEXT_GAIUSA603_00765_TODO_23,无
48,TEXT_GAIUSA603_00765_MEFFRID_000_000,你是冒险者吗？<hex:02100103>我是梅弗里德，光荣的阿拉米格解放军的一员。<hex:02100103>不过现在么……只是被赶出故乡的可悲士兵而已。
49,TEXT_GAIUSA603_00765_MEFFRID_000_001,那么冒险者，你找我到底有什么事呢？
50,TEXT_GAIUSA603_00765_NPCA_000_002,梅、梅弗里德队长！<hex:02100103>加里艾恩那家伙的伤口化脓了，浑身热得发烫！<hex:02100103>恐怕……他很难度过今晚了……
51,TEXT_GAIUSA603_00765_MEFFRID_000_002,可恶！所以我才控诉过必须要治疗啊！<hex:02100103>这个村落的家伙们，完全不理会我们的求助……
52,TEXT_GAIUSA603_00765_MEFFRID_000_003,冒险者，我求你了！我的部下就快不行了！<hex:02100103>你能不能跟阿尔布蕾达……跟这个村落的家伙们说说，<hex:02100103>让他们救救我的部下！
53,TEXT_GAIUSA603_00765_ALBREDA_000_010,你说什么？梅弗里德的部下不行了？！<hex:02100103>……对不起，我对此无能为力。
54,TEXT_GAIUSA603_00765_ALBREDA_000_011,要是可能的话，<hex:02100103>我也不想对阿拉米格的同胞见死不救。<hex:02100103>但是，对他们施以援手，会违反森林的规定……
55,TEXT_GAIUSA603_00765_ALBREDA_000_012,要是违背森林的规定的话，<hex:02100103>就算是我们石场水车的居民，也会在森林中无处容身。<hex:02100103>要是只有我还好说，但我不能连累大家。
56,TEXT_GAIUSA603_00765_ALBREDA_000_013,你去找这个村子的法师沙利娜交涉一下吧。<hex:02100103>你是外来者，外人的话她没准能听进去。
57,TEXT_GAIUSA603_00765_CHARLINE_000_020,唔，你想让我救救阿拉米格的梅弗里德他们啊……<hex:02100103>这可没得商量呢……<hex:02100103>这不是我个人的意愿，而是元灵的想法。
58,TEXT_GAIUSA603_00765_CHARLINE_000_021,流转到这个黑衣森林的外邦人，<hex:02100103>在这个石场水车度过一夜后，会受到元灵的审判。<hex:02100103>如果被元灵拒绝了的话，那个人就无法住在森林中。
59,TEXT_GAIUSA603_00765_CHARLINE_000_022,在审判中受到拒绝的人，将失去享受森林恩惠的资格……<hex:02100103>这就是森林自古以来的规矩。
60,TEXT_GAIUSA603_00765_MEFFRID_000_030,可、可恶……说什么“元灵的意愿”？！<hex:02100103>那种东西，就让它见鬼去吧！
61,TEXT_GAIUSA603_00765_MEFFRID_000_031,要想让我们离开森林的话，我们离开便是了！<hex:02100103>但是，我的部下们在艰难的旅途中都已身心俱疲。<hex:02100103>那些家伙就不知道仁慈为何物吗？！
