key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_GAIUSA505_00757_SEQ_00,跨天桥的商人希希巴鲁想向冒险者提一个建议。
1,TEXT_GAIUSA505_00757_SEQ_01,希希巴鲁推荐冒险者前往小阿拉米格。前往南萨纳兰的小阿拉米格，和希希巴鲁的女儿希希菈对话。
2,TEXT_GAIUSA505_00757_SEQ_02,希希菈对面具男毫无印象。经她介绍，和小阿拉米格的领头人古恩德巴尔德对话。
3,TEXT_GAIUSA505_00757_SEQ_03,古恩德巴尔德似乎不太欢迎冒险者这样的外来者。要想让闭塞的阿拉米格人敞开心扉，似乎还很困难。
4,TEXT_GAIUSA505_00757_SEQ_04,无
5,TEXT_GAIUSA505_00757_SEQ_05,无
6,TEXT_GAIUSA505_00757_SEQ_06,无
7,TEXT_GAIUSA505_00757_SEQ_07,无
8,TEXT_GAIUSA505_00757_SEQ_08,无
9,TEXT_GAIUSA505_00757_SEQ_09,无
10,TEXT_GAIUSA505_00757_SEQ_10,无
11,TEXT_GAIUSA505_00757_SEQ_11,无
12,TEXT_GAIUSA505_00757_SEQ_12,无
13,TEXT_GAIUSA505_00757_SEQ_13,无
14,TEXT_GAIUSA505_00757_SEQ_14,无
15,TEXT_GAIUSA505_00757_SEQ_15,无
16,TEXT_GAIUSA505_00757_SEQ_16,无
17,TEXT_GAIUSA505_00757_SEQ_17,无
18,TEXT_GAIUSA505_00757_SEQ_18,无
19,TEXT_GAIUSA505_00757_SEQ_19,无
20,TEXT_GAIUSA505_00757_SEQ_20,无
21,TEXT_GAIUSA505_00757_SEQ_21,无
22,TEXT_GAIUSA505_00757_SEQ_22,无
23,TEXT_GAIUSA505_00757_SEQ_23,无
24,TEXT_GAIUSA505_00757_TODO_00,和小阿拉米格的希希菈对话
25,TEXT_GAIUSA505_00757_TODO_01,和古恩德巴尔德对话
26,TEXT_GAIUSA505_00757_TODO_02,无
27,TEXT_GAIUSA505_00757_TODO_03,无
28,TEXT_GAIUSA505_00757_TODO_04,无
29,TEXT_GAIUSA505_00757_TODO_05,无
30,TEXT_GAIUSA505_00757_TODO_06,无
31,TEXT_GAIUSA505_00757_TODO_07,无
32,TEXT_GAIUSA505_00757_TODO_08,无
33,TEXT_GAIUSA505_00757_TODO_09,无
34,TEXT_GAIUSA505_00757_TODO_10,无
35,TEXT_GAIUSA505_00757_TODO_11,无
36,TEXT_GAIUSA505_00757_TODO_12,无
37,TEXT_GAIUSA505_00757_TODO_13,无
38,TEXT_GAIUSA505_00757_TODO_14,无
39,TEXT_GAIUSA505_00757_TODO_15,无
40,TEXT_GAIUSA505_00757_TODO_16,无
41,TEXT_GAIUSA505_00757_TODO_17,无
42,TEXT_GAIUSA505_00757_TODO_18,无
43,TEXT_GAIUSA505_00757_TODO_19,无
44,TEXT_GAIUSA505_00757_TODO_20,无
45,TEXT_GAIUSA505_00757_TODO_21,无
46,TEXT_GAIUSA505_00757_TODO_22,无
47,TEXT_GAIUSA505_00757_TODO_23,无
48,TEXT_GAIUSA505_00757_HIHIBARU_000_000,在悬崖那里居然出现了阿拉米格人，<hex:02100103>我一直对此耿耿于怀。
49,TEXT_GAIUSA505_00757_HIHIBARU_000_001,冒险者，你要是想调查那个面具男的话，<hex:02100103>就去小阿拉米格看看怎么样？<hex:02100103>要想调查阿拉米格人的话，去那里是最省事的。
50,TEXT_GAIUSA505_00757_HIHIBARU_000_002,只是，那里聚集了一群不认同乌尔达哈的阿拉米格流民。<hex:02100103>不论人心还是土地都荒凉无比，堪称是一片无法无天的地区。
51,TEXT_GAIUSA505_00757_HIHIBARU_000_003,我听说流民们都极为闭塞，对外来者厌恶无比。<hex:02100103>虽说你是冒险者，但要是随随便便闯进去的话，<hex:02100103>说不好会受到什么样的待遇呢。
52,TEXT_GAIUSA505_00757_HIHIBARU_000_004,你可以去找一个名叫希希菈的姑娘。<hex:02100103>她是我的女儿，从家里跑出去后，<hex:02100103>现在好像住在小阿拉米格。
53,TEXT_GAIUSA505_00757_HIHIBARU_000_005,虽然是个不孝的女儿，但肯定也能帮上你的。<hex:02100103>顺便也请将我的牵挂转达给她。
54,TEXT_GAIUSA505_00757_HIHIBARU_000_006,我本还想让你留在跨天桥，大把大把花钱呢。<hex:02100103>真是的，我这个性格还真不适合做买卖啊。
55,TEXT_GAIUSA505_00757_HIHIRA_000_010,我是叫希希菈没错……<hex:02100103>是这样啊……父亲他……<hex:02100103>父亲承蒙你关照，谢谢。
56,TEXT_GAIUSA505_00757_HIHIRA_000_011,面具男吗？不，我没有印象……<hex:02100103>不过，说不好领头人古恩德巴尔德会知道些什么。
57,TEXT_GAIUSA505_00757_GUNDOBALD_000_020,你是……冒险者啊。<hex:02100103>外来者到小阿拉米格有什么事吗？
58,TEXT_GAIUSA505_00757_GUNDOBALD_000_021,你在追查面具男？<hex:02100103>恕我无可奉告……
59,TEXT_GAIUSA505_00757_GUNDOBALD_000_022,在因帝国侵略而被赶出祖国后，<hex:02100103>我等阿拉米格人便在小阿拉米格卧薪尝胆，<hex:02100103>等待着卷土重来的那一天。
60,TEXT_GAIUSA505_00757_GUNDOBALD_000_023,我们并不希望外来者进来。<hex:02100103>关于面具男，我也没什么说的。<hex:02100103>你赶紧离开吧……
