key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_GAIUSA401_00743_SEQ_00,巴斯卡隆酒家的巴斯卡隆，想将某样东西交给妖精族。
1,TEXT_GAIUSA401_00743_SEQ_01,收下了巴斯卡隆想交给妖精族的礼物。将<hex:022811FF0A>EventItem<hex:F61E86D30103>交给妖精暂留地的诺蕾克希亚。
2,TEXT_GAIUSA401_00743_SEQ_02,巴斯卡隆和冒险者的帮助打动了妖精族的心，双方构建起了更加良好的关系。今后也要竭尽诚意，将艾欧泽亚引导至正途。
3,TEXT_GAIUSA401_00743_SEQ_03,无
4,TEXT_GAIUSA401_00743_SEQ_04,无
5,TEXT_GAIUSA401_00743_SEQ_05,无
6,TEXT_GAIUSA401_00743_SEQ_06,无
7,TEXT_GAIUSA401_00743_SEQ_07,无
8,TEXT_GAIUSA401_00743_SEQ_08,无
9,TEXT_GAIUSA401_00743_SEQ_09,无
10,TEXT_GAIUSA401_00743_SEQ_10,无
11,TEXT_GAIUSA401_00743_SEQ_11,无
12,TEXT_GAIUSA401_00743_SEQ_12,无
13,TEXT_GAIUSA401_00743_SEQ_13,无
14,TEXT_GAIUSA401_00743_SEQ_14,无
15,TEXT_GAIUSA401_00743_SEQ_15,无
16,TEXT_GAIUSA401_00743_SEQ_16,无
17,TEXT_GAIUSA401_00743_SEQ_17,无
18,TEXT_GAIUSA401_00743_SEQ_18,无
19,TEXT_GAIUSA401_00743_SEQ_19,无
20,TEXT_GAIUSA401_00743_SEQ_20,无
21,TEXT_GAIUSA401_00743_SEQ_21,无
22,TEXT_GAIUSA401_00743_SEQ_22,无
23,TEXT_GAIUSA401_00743_SEQ_23,无
24,TEXT_GAIUSA401_00743_TODO_00,将<hex:022811FF0A>EventItem<hex:F61E86D30103>交给妖精暂留地的诺蕾克希亚
25,TEXT_GAIUSA401_00743_TODO_01,无
26,TEXT_GAIUSA401_00743_TODO_02,无
27,TEXT_GAIUSA401_00743_TODO_03,无
28,TEXT_GAIUSA401_00743_TODO_04,无
29,TEXT_GAIUSA401_00743_TODO_05,无
30,TEXT_GAIUSA401_00743_TODO_06,无
31,TEXT_GAIUSA401_00743_TODO_07,无
32,TEXT_GAIUSA401_00743_TODO_08,无
33,TEXT_GAIUSA401_00743_TODO_09,无
34,TEXT_GAIUSA401_00743_TODO_10,无
35,TEXT_GAIUSA401_00743_TODO_11,无
36,TEXT_GAIUSA401_00743_TODO_12,无
37,TEXT_GAIUSA401_00743_TODO_13,无
38,TEXT_GAIUSA401_00743_TODO_14,无
39,TEXT_GAIUSA401_00743_TODO_15,无
40,TEXT_GAIUSA401_00743_TODO_16,无
41,TEXT_GAIUSA401_00743_TODO_17,无
42,TEXT_GAIUSA401_00743_TODO_18,无
43,TEXT_GAIUSA401_00743_TODO_19,无
44,TEXT_GAIUSA401_00743_TODO_20,无
45,TEXT_GAIUSA401_00743_TODO_21,无
46,TEXT_GAIUSA401_00743_TODO_22,无
47,TEXT_GAIUSA401_00743_TODO_23,无
48,TEXT_GAIUSA401_00743_BUSCARRON_000_000,对了！<hex:02100103>你要是去妖精暂留地的话，能顺便帮我办件事吗？
49,TEXT_GAIUSA401_00743_BUSCARRON_000_001,为了庆祝族长平安归来，我想送给妖精族们一份礼物。
50,TEXT_GAIUSA401_00743_BUSCARRON_000_002,灵灾过后，守护森林的元灵之力衰弱了。<hex:02100103>在这种情况下，无论是人类还是妖精族，<hex:02100103>都无法凭借一己之力守护森林。
51,TEXT_GAIUSA401_00743_BUSCARRON_000_003,人类和妖精族必须携手互助，共同守护森林。<hex:02100103>这份礼物，就算是我略表心意。
52,TEXT_GAIUSA401_00743_KNOLEXIA_000_020,这是巴斯卡隆送给我们的？<hex:02100103>会是什么呢呼啾？
53,TEXT_GAIUSA401_00743_KNOLEXIA_000_021,实在是太香了呼啾！<hex:02100103>谢谢巴斯卡隆的好意呼啾！<hex:02100103>当然，也要感谢你将它送来呼啾！
54,TEXT_GAIUSA401_00743_KNOLEXIA_000_022,巴斯卡隆真是个好人呼啾。<hex:02100103>你也是一个好人呼啾。
55,TEXT_GAIUSA401_00743_KNOLEXIA_000_023,人类中虽然不乏坏人，但我相信你和巴斯卡隆呼啾。<hex:02100103>我们要一直友好相处啊呼啾！
