key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_AKTKRA102_04476_SEQ_00,汐沫庭的特弥斯有一个提案。
1,TEXT_AKTKRA102_04476_SEQ_01,特弥斯已经预测到了冒险者的到来，并提出想和冒险者一起进行调查。和厄尔庇斯醒悟天测园的拉哈布雷亚院的职员谈谈。
2,TEXT_AKTKRA102_04476_SEQ_02,从职员处获取了进入万魔殿的许可。和厄尔庇斯忘海的传送装置前的特弥斯谈谈。
3,TEXT_AKTKRA102_04476_SEQ_03,似乎有人正在攻击万魔殿的结界。为了调查内部究竟发生了什么，前往万魔殿。<hex:02100103><hex:02100103>※可以通过任务搜索器参加。
4,TEXT_AKTKRA102_04476_SEQ_04,打倒了从万魔殿飞奔而出的青年埃里克特翁尼亚斯。和在万魔殿正门查看埃里克特翁尼亚斯情况的特弥斯谈谈。
5,TEXT_AKTKRA102_04476_SEQ_05,埃里克特翁尼亚斯打算去帮助正在拼命关押创造生物的同伴们。冒险者和特弥斯也决定帮助他，与他一同前往万魔殿內部。前往万魔殿正门，查看内部的情况。
6,TEXT_AKTKRA102_04476_SEQ_06,
7,TEXT_AKTKRA102_04476_SEQ_07,
8,TEXT_AKTKRA102_04476_SEQ_08,
9,TEXT_AKTKRA102_04476_SEQ_09,
10,TEXT_AKTKRA102_04476_SEQ_10,
11,TEXT_AKTKRA102_04476_SEQ_11,
12,TEXT_AKTKRA102_04476_SEQ_12,
13,TEXT_AKTKRA102_04476_SEQ_13,
14,TEXT_AKTKRA102_04476_SEQ_14,
15,TEXT_AKTKRA102_04476_SEQ_15,
16,TEXT_AKTKRA102_04476_SEQ_16,
17,TEXT_AKTKRA102_04476_SEQ_17,
18,TEXT_AKTKRA102_04476_SEQ_18,
19,TEXT_AKTKRA102_04476_SEQ_19,
20,TEXT_AKTKRA102_04476_SEQ_20,
21,TEXT_AKTKRA102_04476_SEQ_21,
22,TEXT_AKTKRA102_04476_SEQ_22,
23,TEXT_AKTKRA102_04476_SEQ_23,
24,TEXT_AKTKRA102_04476_TODO_00,和拉哈布雷亚院的职员对话
25,TEXT_AKTKRA102_04476_TODO_01,和特弥斯对话
26,TEXT_AKTKRA102_04476_TODO_02,突破万魔殿边境之狱1
27,TEXT_AKTKRA102_04476_TODO_03,和特弥斯对话
28,TEXT_AKTKRA102_04476_TODO_04,
29,TEXT_AKTKRA102_04476_TODO_05,
30,TEXT_AKTKRA102_04476_TODO_06,
31,TEXT_AKTKRA102_04476_TODO_07,
32,TEXT_AKTKRA102_04476_TODO_08,
33,TEXT_AKTKRA102_04476_TODO_09,
34,TEXT_AKTKRA102_04476_TODO_10,
35,TEXT_AKTKRA102_04476_TODO_11,
36,TEXT_AKTKRA102_04476_TODO_12,
37,TEXT_AKTKRA102_04476_TODO_13,
38,TEXT_AKTKRA102_04476_TODO_14,
39,TEXT_AKTKRA102_04476_TODO_15,
40,TEXT_AKTKRA102_04476_TODO_16,
41,TEXT_AKTKRA102_04476_TODO_17,
42,TEXT_AKTKRA102_04476_TODO_18,
43,TEXT_AKTKRA102_04476_TODO_19,
44,TEXT_AKTKRA102_04476_TODO_20,
45,TEXT_AKTKRA102_04476_TODO_21,
46,TEXT_AKTKRA102_04476_TODO_22,
47,TEXT_AKTKRA102_04476_TODO_23,
48,TEXT_AKTKRA102_04476_THEMIS_000_000,其实我的提案非常简单。<hex:02100103>既然我们目的相同，那何不一起去万魔殿呢。<hex:02100103>两个人的话肯定比一个人调查效率更高吧？
49,TEXT_AKTKRA102_04476_THEMIS_000_001,和我一起去还有一个好处，<hex:02100103>就是可以轻松获得进入万魔殿的许可。<hex:02100103>更重要的是，你似乎就是我正在等待的“天星”。
50,TEXT_AKTKRA102_04476_THEMIS_000_002,我原本打算和同样察觉到万魔殿异常的同事一起去调查。
51,TEXT_AKTKRA102_04476_THEMIS_000_003,可<hex:02080DE905FF04>她<hex:FF04>他<hex:03>觉得，组织内的成员一起行动过于引人注目，<hex:02100103>会引发一些其他问题。
52,TEXT_AKTKRA102_04476_THEMIS_000_004,就在我打算自己调查的时候，<hex:02080DE905FF04>她<hex:FF04>他<hex:03>跟我说：<hex:02100103>“别担心，届时自会有天星降临，替我与你一同前往。”
53,TEXT_AKTKRA102_04476_THEMIS_000_005,那个同事就是我之前提到的朋友。<hex:02100103>看来相信<hex:02080DE905FF04>她<hex:FF04>他<hex:03>的话，在这里等待是正确的选择……
54,TEXT_AKTKRA102_04476_THEMIS_100_005,只不过，我怎么也没想到你真的是从天而降。
55,TEXT_AKTKRA102_04476_THEMIS_000_006,总之，要进入万魔殿的话，<hex:02100103>需要获得拉哈布雷亚院的许可，他们负责管理那里。<hex:02100103>先去醒悟天测园找拉哈布雷亚院的职员吧。
56,TEXT_AKTKRA102_04476_THEMIS_000_010,在来厄尔庇斯之前，我已经把这种最基本的事谈妥了。<hex:02100103>应该很快就能拿到许可。
57,TEXT_AKTKRA102_04476_STAFF04476_000_020,根据十四人委员会的请求，<hex:02100103>允许两位进入万魔殿进行视察。<hex:02100103>唔……其中一位的以太真是奇怪呢。
58,TEXT_AKTKRA102_04476_STAFF04476_000_021,我会登录你们的以太，以便你们使用前往万魔殿的传送装置，<hex:02100103>以及自由通过设施周围的结界。
59,TEXT_AKTKRA102_04476_THEMIS_000_022,你看，我说的没错吧？<hex:02100103>和我一起的话，就能轻易进入万魔殿。<hex:02100103>这样一来我们就可以一起去调查了。
60,TEXT_AKTKRA102_04476_STAFF04476_000_023,由于万魔殿内部的创造生物都是珍贵的实验体，<hex:02100103>进去之后还请你们按照狱卒的指示行动。
61,TEXT_AKTKRA102_04476_THEMIS_000_024,狱卒就是指在万魔殿内工作的人员。<hex:02100103>虽然这个称呼很吓人，但这也是有原因的。
62,TEXT_AKTKRA102_04476_STAFF04476_000_025,原本，对世界安全构成威胁的创造生物会被消灭，<hex:02100103>但拉哈布雷亚院会将还有研究价值的创造生物转移到万魔殿，<hex:02100103>继续进行研究。
63,TEXT_AKTKRA102_04476_STAFF04476_000_027,而狱卒就是将这些创造生物束缚在设施内，以防它们逃跑的人。<hex:02100103>他们并非研究员，而是进行严密监视的看守。
64,TEXT_AKTKRA102_04476_THEMIS_000_028,对于创造生物来说，万魔殿不是单纯的关押设施，<hex:02100103>而是被狱卒夺走一切自由的巨大监狱。
65,TEXT_AKTKRA102_04476_STAFF04476_000_029,虽然不知道你们要去调查什么，<hex:02100103>但如果发现了问题，请第一时间报告。<hex:02100103>届时，我们会向拉哈布雷亚大人请示。
66,TEXT_AKTKRA102_04476_THEMIS_100_029,届时……<hex:02100103>也就是说，你们认为现在没有发生任何问题？
67,TEXT_AKTKRA102_04476_STAFF04476_101_029,我们没有收到任何狱卒发来的报告。<hex:02100103>虽然观测到了一些以太的波动，<hex:02100103>但如果有问题，此时拉哈布雷亚大人应该已经采取行动了。
