key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_SUBCTS814_01463_SEQ_00,狼烟丘的酷酷萨姆想要告诉冒险者关于缪塔米克斯开发的魔晶石的新技术。
1,TEXT_SUBCTS814_01463_SEQ_01,据酷酷萨姆说，缪塔米克斯开发的新技术可以将5个魔晶石合成一个新的魔晶石。去向狼烟丘的缪塔米克斯询问详情。
2,TEXT_SUBCTS814_01463_SEQ_02,拿给缪塔米克斯5个魔晶石，他便会进行魔晶石的合成。今后可以随时找他进行合成。
3,TEXT_SUBCTS814_01463_SEQ_03,空
4,TEXT_SUBCTS814_01463_SEQ_04,空
5,TEXT_SUBCTS814_01463_SEQ_05,空
6,TEXT_SUBCTS814_01463_SEQ_06,空
7,TEXT_SUBCTS814_01463_SEQ_07,空
8,TEXT_SUBCTS814_01463_SEQ_08,空
9,TEXT_SUBCTS814_01463_SEQ_09,空
10,TEXT_SUBCTS814_01463_SEQ_10,空
11,TEXT_SUBCTS814_01463_SEQ_11,空
12,TEXT_SUBCTS814_01463_SEQ_12,空
13,TEXT_SUBCTS814_01463_SEQ_13,空
14,TEXT_SUBCTS814_01463_SEQ_14,空
15,TEXT_SUBCTS814_01463_SEQ_15,空
16,TEXT_SUBCTS814_01463_SEQ_16,空
17,TEXT_SUBCTS814_01463_SEQ_17,空
18,TEXT_SUBCTS814_01463_SEQ_18,空
19,TEXT_SUBCTS814_01463_SEQ_19,空
20,TEXT_SUBCTS814_01463_SEQ_20,空
21,TEXT_SUBCTS814_01463_SEQ_21,空
22,TEXT_SUBCTS814_01463_SEQ_22,空
23,TEXT_SUBCTS814_01463_SEQ_23,空
24,TEXT_SUBCTS814_01463_TODO_00,和缪塔米克斯对话
25,TEXT_SUBCTS814_01463_TODO_01,空
26,TEXT_SUBCTS814_01463_TODO_02,空
27,TEXT_SUBCTS814_01463_TODO_03,空
28,TEXT_SUBCTS814_01463_TODO_04,空
29,TEXT_SUBCTS814_01463_TODO_05,空
30,TEXT_SUBCTS814_01463_TODO_06,空
31,TEXT_SUBCTS814_01463_TODO_07,空
32,TEXT_SUBCTS814_01463_TODO_08,空
33,TEXT_SUBCTS814_01463_TODO_09,空
34,TEXT_SUBCTS814_01463_TODO_10,空
35,TEXT_SUBCTS814_01463_TODO_11,空
36,TEXT_SUBCTS814_01463_TODO_12,空
37,TEXT_SUBCTS814_01463_TODO_13,空
38,TEXT_SUBCTS814_01463_TODO_14,空
39,TEXT_SUBCTS814_01463_TODO_15,空
40,TEXT_SUBCTS814_01463_TODO_16,空
41,TEXT_SUBCTS814_01463_TODO_17,空
42,TEXT_SUBCTS814_01463_TODO_18,空
43,TEXT_SUBCTS814_01463_TODO_19,空
44,TEXT_SUBCTS814_01463_TODO_20,空
45,TEXT_SUBCTS814_01463_TODO_21,空
46,TEXT_SUBCTS814_01463_TODO_22,空
47,TEXT_SUBCTS814_01463_TODO_23,空
48,TEXT_SUBCTS814_01463_KOKOSAMU_000_000,虽然靠碳化暗物质赚不到什么钱了，<hex:02100103>不过魔晶石市场多少也活跃起来了！<hex:02100103>……你也这么认为的吧！
49,TEXT_SUBCTS814_01463_KOKOSAMU_000_001,但是，会出现什么样的魔晶石完全看运气……<hex:02100103>就算想要强化武器装备，可没中意的魔晶石的话，<hex:02100103>也就提不起劲了。
50,TEXT_SUBCTS814_01463_KOKOSAMU_000_002,如果这样的话，<hex:02100103>我们这些靠着卖碳化暗物质做生意的大地使者们，<hex:02100103>连生意都没法做了！
51,TEXT_SUBCTS814_01463_KOKOSAMU_000_003,对此我这里可是有个好消息哦！<hex:02100103>缪塔米克斯师傅开发了一种新技术，<hex:02100103>可以将5个魔晶石合成，生成一个完全不同的魔晶石！
52,TEXT_SUBCTS814_01463_KOKOSAMU_000_004,虽然这也是靠运气吧……<hex:02100103>不过却可以将不要的魔晶石再次利用！<hex:02100103>你如果有兴趣的话，就去找师傅谈谈吧。
53,TEXT_SUBCTS814_01463_MUTAMIX_000_020,呼哧……呼哧……<hex:02100103>魔晶石壹型 魔晶石贰型 好多种！<hex:02100103>魔晶石叁型 魔晶石肆型 都不同！
54,TEXT_SUBCTS814_01463_MUTAMIX_000_021,不需要的 魔晶石 5个 魔晶石！<hex:02100103>把这个 还有那个 都混在一起！<hex:02100103>就可以 产生出 新的魔晶石。
55,TEXT_SUBCTS814_01463_MUTAMIX_000_022,你也 想要 合成吗？<hex:02100103>想试试的话 就拿来！<hex:02100103>5个 魔晶石 拿来！
56,TEXT_SUBCTS814_01463_MUTAMIX_000_023,会出什么 听天由命！<hex:02100103>挑战需要勇气 放弃也是一种勇气！
57,TEXT_SUBCTS814_01463_SYSTEM_000_030,将不需要的5个魔晶石交给缪塔米克斯，<hex:02100103>他会将这些合成，生成一个新的魔晶石。
58,TEXT_SUBCTS814_01463_SYSTEM_000_031,但是，完全不知道会出现什么样的魔晶石，<hex:02100103>合成的结果完全看运气。<hex:02100103>如果有不要的魔晶石的话，就去试试吧。
