key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_GAIUSE312_01453_SEQ_00,妖精暂留地的双蛇党副牙尉，希望冒险者前往一处地点。
1,TEXT_GAIUSE312_01453_SEQ_01,双蛇党副牙尉催促冒险者去向嘉恩·艾·神纳报告。前往格里达尼亚的芙蓉圆桌，和嘉恩·艾·神纳谈谈。旧街丰饶神祭坛的寂静的法师会带领冒险者前往芙蓉圆桌。
2,TEXT_GAIUSE312_01453_SEQ_02,向嘉恩·艾·神纳报告完毕。“人类的黑暗滋生问题”，她对蛮神拉姆所说的这番话若有所思。和丰饶神祭坛的帕帕力莫谈谈。
3,TEXT_GAIUSE312_01453_SEQ_03,帕帕力莫也对这回的结果十分满意。回到丧灵钟的石之家，向敏菲利亚报告。
4,TEXT_GAIUSE312_01453_SEQ_04,向敏菲利亚报告完毕。通过观察蛮神拉姆一战，于里昂热掌握了消灭无影的线索。能够捕捉无影的灵魂、又能粉碎其灵魂以太的法器……拂晓血盟能够顺利将其找到么……
5,TEXT_GAIUSE312_01453_SEQ_05,无
6,TEXT_GAIUSE312_01453_SEQ_06,无
7,TEXT_GAIUSE312_01453_SEQ_07,无
8,TEXT_GAIUSE312_01453_SEQ_08,无
9,TEXT_GAIUSE312_01453_SEQ_09,无
10,TEXT_GAIUSE312_01453_SEQ_10,无
11,TEXT_GAIUSE312_01453_SEQ_11,无
12,TEXT_GAIUSE312_01453_SEQ_12,无
13,TEXT_GAIUSE312_01453_SEQ_13,无
14,TEXT_GAIUSE312_01453_SEQ_14,无
15,TEXT_GAIUSE312_01453_SEQ_15,无
16,TEXT_GAIUSE312_01453_SEQ_16,无
17,TEXT_GAIUSE312_01453_SEQ_17,无
18,TEXT_GAIUSE312_01453_SEQ_18,无
19,TEXT_GAIUSE312_01453_SEQ_19,无
20,TEXT_GAIUSE312_01453_SEQ_20,无
21,TEXT_GAIUSE312_01453_SEQ_21,无
22,TEXT_GAIUSE312_01453_SEQ_22,无
23,TEXT_GAIUSE312_01453_SEQ_23,无
24,TEXT_GAIUSE312_01453_TODO_00,和芙蓉圆桌的嘉恩·艾·神纳对话
25,TEXT_GAIUSE312_01453_TODO_01,和丰饶神祭坛的帕帕力莫对话
26,TEXT_GAIUSE312_01453_TODO_02,和石之家的敏菲利亚对话
27,TEXT_GAIUSE312_01453_TODO_03,无
28,TEXT_GAIUSE312_01453_TODO_04,无
29,TEXT_GAIUSE312_01453_TODO_05,无
30,TEXT_GAIUSE312_01453_TODO_06,无
31,TEXT_GAIUSE312_01453_TODO_07,无
32,TEXT_GAIUSE312_01453_TODO_08,无
33,TEXT_GAIUSE312_01453_TODO_09,无
34,TEXT_GAIUSE312_01453_TODO_10,无
35,TEXT_GAIUSE312_01453_TODO_11,无
36,TEXT_GAIUSE312_01453_TODO_12,无
37,TEXT_GAIUSE312_01453_TODO_13,无
38,TEXT_GAIUSE312_01453_TODO_14,无
39,TEXT_GAIUSE312_01453_TODO_15,无
40,TEXT_GAIUSE312_01453_TODO_16,无
41,TEXT_GAIUSE312_01453_TODO_17,无
42,TEXT_GAIUSE312_01453_TODO_18,无
43,TEXT_GAIUSE312_01453_TODO_19,无
44,TEXT_GAIUSE312_01453_TODO_20,无
45,TEXT_GAIUSE312_01453_TODO_21,无
46,TEXT_GAIUSE312_01453_TODO_22,无
47,TEXT_GAIUSE312_01453_TODO_23,无
48,TEXT_GAIUSE312_01453_LIEUTENANT01448_000_000,想必嘉恩·艾大人也在等着你去报告打倒了蛮神拉姆一事。
