key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_SUBCTS808_01423_SEQ_00,丧灵钟的盖丁·斯塔对冒险者有兴趣。
1,TEXT_SUBCTS808_01423_SEQ_01,盖丁·斯塔看出冒险者是个老练的工匠，表示想要看一下冒险者使用的工具。装备大地使者、能工巧匠用的“品级50级以上的主工具”，和丧灵钟的盖丁·斯塔对话。
2,TEXT_SUBCTS808_01423_SEQ_02,让盖丁·斯塔查看了主工具。他判断冒险者可以驾驭更加纤细的工具，进而介绍了工具工匠塔兰。可以和塔兰进行工具交易，作为工匠更上一层楼。
3,TEXT_SUBCTS808_01423_SEQ_03,空
4,TEXT_SUBCTS808_01423_SEQ_04,空
5,TEXT_SUBCTS808_01423_SEQ_05,空
6,TEXT_SUBCTS808_01423_SEQ_06,空
7,TEXT_SUBCTS808_01423_SEQ_07,空
8,TEXT_SUBCTS808_01423_SEQ_08,空
9,TEXT_SUBCTS808_01423_SEQ_09,空
10,TEXT_SUBCTS808_01423_SEQ_10,空
11,TEXT_SUBCTS808_01423_SEQ_11,空
12,TEXT_SUBCTS808_01423_SEQ_12,空
13,TEXT_SUBCTS808_01423_SEQ_13,空
14,TEXT_SUBCTS808_01423_SEQ_14,空
15,TEXT_SUBCTS808_01423_SEQ_15,空
16,TEXT_SUBCTS808_01423_SEQ_16,空
17,TEXT_SUBCTS808_01423_SEQ_17,空
18,TEXT_SUBCTS808_01423_SEQ_18,空
19,TEXT_SUBCTS808_01423_SEQ_19,空
20,TEXT_SUBCTS808_01423_SEQ_20,空
21,TEXT_SUBCTS808_01423_SEQ_21,空
22,TEXT_SUBCTS808_01423_SEQ_22,空
23,TEXT_SUBCTS808_01423_SEQ_23,空
24,TEXT_SUBCTS808_01423_TODO_00,让盖丁·斯塔查看主工具
25,TEXT_SUBCTS808_01423_TODO_01,空
26,TEXT_SUBCTS808_01423_TODO_02,空
27,TEXT_SUBCTS808_01423_TODO_03,空
28,TEXT_SUBCTS808_01423_TODO_04,空
29,TEXT_SUBCTS808_01423_TODO_05,空
30,TEXT_SUBCTS808_01423_TODO_06,空
31,TEXT_SUBCTS808_01423_TODO_07,空
32,TEXT_SUBCTS808_01423_TODO_08,空
33,TEXT_SUBCTS808_01423_TODO_09,空
34,TEXT_SUBCTS808_01423_TODO_10,空
35,TEXT_SUBCTS808_01423_TODO_11,空
36,TEXT_SUBCTS808_01423_TODO_12,空
37,TEXT_SUBCTS808_01423_TODO_13,空
38,TEXT_SUBCTS808_01423_TODO_14,空
39,TEXT_SUBCTS808_01423_TODO_15,空
40,TEXT_SUBCTS808_01423_TODO_16,空
41,TEXT_SUBCTS808_01423_TODO_17,空
42,TEXT_SUBCTS808_01423_TODO_18,空
43,TEXT_SUBCTS808_01423_TODO_19,空
44,TEXT_SUBCTS808_01423_TODO_20,空
45,TEXT_SUBCTS808_01423_TODO_21,空
46,TEXT_SUBCTS808_01423_TODO_22,空
47,TEXT_SUBCTS808_01423_TODO_23,空
48,TEXT_SUBCTS808_01423_GUIDINGSTAR_000_000,我叫盖丁·斯塔，是一个冒险者。<hex:02100103>目标是把所有制作和采集的技能都磨练到极致，<hex:02100103>因此在各地旅行。
49,TEXT_SUBCTS808_01423_GUIDINGSTAR_000_001,不过话说回来，不愧是传说中的丧灵钟。<hex:02100103>冒险者行会总部下真本事开始开拓之后，<hex:02100103>最优秀的人才就都聚集到了这里。
50,TEXT_SUBCTS808_01423_GUIDINGSTAR_000_002,你也是个老练的工匠吧？<hex:02100103>这没什么，看你那双“能干的手”就知道了。
