key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_BANSAH308_01407_SEQ_00,诺布养育场的塞乌有事情想要委托给冒险者。
1,TEXT_BANSAH308_01407_SEQ_01,据塞乌所说，海蛇之舌劫持的商船上囚禁了一些黑涡团的士兵。登上海上的商船，救助被囚禁的士兵。诺布养育场的海兽驯养人帕阿会为冒险者准备前往海上的商船的水龙蜥。
2,TEXT_BANSAH308_01407_SEQ_02,成功救助了被囚禁的士兵。向诺布养育场的塞乌报告。
3,TEXT_BANSAH308_01407_SEQ_03,向塞乌报告了成功救出黑涡团士兵的情况。因为冒险者的活跃，避免了人类和鱼人之间无意义的冲突。为缓解双方的关系而继续出力。
4,TEXT_BANSAH308_01407_SEQ_04,空栏
5,TEXT_BANSAH308_01407_SEQ_05,空栏
6,TEXT_BANSAH308_01407_SEQ_06,空栏
7,TEXT_BANSAH308_01407_SEQ_07,空栏
8,TEXT_BANSAH308_01407_SEQ_08,空栏
9,TEXT_BANSAH308_01407_SEQ_09,空栏
10,TEXT_BANSAH308_01407_SEQ_10,空栏
11,TEXT_BANSAH308_01407_SEQ_11,空栏
12,TEXT_BANSAH308_01407_SEQ_12,空栏
13,TEXT_BANSAH308_01407_SEQ_13,空栏
14,TEXT_BANSAH308_01407_SEQ_14,空栏
15,TEXT_BANSAH308_01407_SEQ_15,空栏
16,TEXT_BANSAH308_01407_SEQ_16,空栏
17,TEXT_BANSAH308_01407_SEQ_17,空栏
18,TEXT_BANSAH308_01407_SEQ_18,空栏
19,TEXT_BANSAH308_01407_SEQ_19,空栏
20,TEXT_BANSAH308_01407_SEQ_20,空栏
21,TEXT_BANSAH308_01407_SEQ_21,空栏
22,TEXT_BANSAH308_01407_SEQ_22,空栏
23,TEXT_BANSAH308_01407_SEQ_23,
24,TEXT_BANSAH308_01407_TODO_00,在海上的商船救助被囚禁的士兵
25,TEXT_BANSAH308_01407_TODO_01,向塞乌报告
26,TEXT_BANSAH308_01407_TODO_02,空栏
27,TEXT_BANSAH308_01407_TODO_03,空栏
28,TEXT_BANSAH308_01407_TODO_04,空栏
29,TEXT_BANSAH308_01407_TODO_05,空栏
30,TEXT_BANSAH308_01407_TODO_06,空栏
31,TEXT_BANSAH308_01407_TODO_07,空栏
32,TEXT_BANSAH308_01407_TODO_08,空栏
33,TEXT_BANSAH308_01407_TODO_09,空栏
34,TEXT_BANSAH308_01407_TODO_10,空栏
35,TEXT_BANSAH308_01407_TODO_11,空栏
36,TEXT_BANSAH308_01407_TODO_12,空栏
37,TEXT_BANSAH308_01407_TODO_13,空栏
38,TEXT_BANSAH308_01407_TODO_14,空栏
39,TEXT_BANSAH308_01407_TODO_15,空栏
40,TEXT_BANSAH308_01407_TODO_16,空栏
41,TEXT_BANSAH308_01407_TODO_17,空栏
42,TEXT_BANSAH308_01407_TODO_18,空栏
43,TEXT_BANSAH308_01407_TODO_19,空栏
44,TEXT_BANSAH308_01407_TODO_20,空栏
45,TEXT_BANSAH308_01407_TODO_21,空栏
46,TEXT_BANSAH308_01407_TODO_22,空栏
47,TEXT_BANSAH308_01407_TODO_23,
48,TEXT_BANSAH308_01407_SEWW_000_000,呼嘶……这是我弟弟出去捕鱼时带回来的情报。<hex:02100103>不久之前，<hex:02100103>黑涡团的军舰和海蛇之舌控制的商船在海上发生了一场冲突。
49,TEXT_BANSAH308_01407_SEWW_000_001,结果算是打了个平手吧……<hex:02100103>虽然黑涡团登上了商船，<hex:02100103>但是受了不小的损失，最后还是无功而返了。
50,TEXT_BANSAH308_01407_SEWW_000_002,问题是撤兵时有几个士兵慢了一步，<hex:02100103>被海蛇之舌俘虏了……呼嘶。<hex:02100103>你能登上那商船，去解救他们吗？
51,TEXT_BANSAH308_01407_SEWW_000_003,他们好歹也是军人，只要给他们松绑，<hex:02100103>他们应该就能自行用船上的小艇逃离了。<hex:02100103>还是老办法，水龙蜥会载你去海上的商船。
52,TEXT_BANSAH308_01407_SEWW_000_004,呼嘶……请你登上海上的商船，<hex:02100103>救出那些被囚禁的无鳍类军人！<hex:02100103>水龙蜥会载你登上商船的。
53,TEXT_BANSAH308_01407_TAMER01376_000_010,呼嘶……要去海上的商船吗？<hex:02100103>水龙蜥的状态很好。
54,TEXT_BANSAH308_01407_Q1_000_000,要骑上水龙蜥前往海上的商船吗？
55,TEXT_BANSAH308_01407_A1_000_001,是
56,TEXT_BANSAH308_01407_A1_000_002,否
57,TEXT_BANSAH308_01407_KOKKA01407_000_020,该死的海盗……我居然会失手被擒。<hex:02100103>我会用小船逃走，多谢你了！
58,TEXT_BANSAH308_01407_KOKKA01407_000_021,多谢，再晚一会儿可能就要被扔到海里喂鱼了。<hex:02100103>总觉得海盗只是乌合之众……结果居然吃了他们的亏。<hex:02100103>以后我不会再轻敌了……
59,TEXT_BANSAH308_01407_KOKKA01407_000_022,是来救援的吗？太好了！<hex:02100103>差点就要被精炼成蛮神的信徒了。
60,TEXT_BANSAH308_01407_KOKKA01407_000_023,呼……总算自由了。<hex:02100103>剩下的就不用你担心了，我会自行逃脱的！<hex:02100103>应该还有剩下的小船！
61,TEXT_BANSAH308_01407_SEWW_000_030,呼嘶……干得好。<hex:02100103>如果不释放这些俘虏，人类肯定还会为了救他们而出兵，<hex:02100103>会再度燃起战火啊。
62,TEXT_BANSAH308_01407_SEWW_000_031,黑涡团也和我们诺布一伙一样，<hex:02100103>拥有很高的集体凝聚力。<hex:02100103>呼嘶……实在是不可小觑的对手啊。
