key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_JOBREL004_01464_SEQ_00,狼烟丘的于贝尔坦好像很期待“上古武器·魂灵”的强化。
1,TEXT_JOBREL004_01464_SEQ_01,于贝尔坦表示会不遗余力协助有关«天球书卷»的相关事宜。把从于贝尔坦那里听到的情报转达给北部林区林场水车的加尔赞。
2,TEXT_JOBREL004_01464_SEQ_02,加尔赞很佩服于贝尔坦想出来的强化方法。充分嵌写«天球书卷»后，将其与“上古武器·魂灵”一并交给加尔赞。<hex:02100103><hex:02100103>※嵌写魔晶石之力时需要“星光变石”，“星光变石”可以通过解读“神秘地图”后寻找宝箱来获得。“神秘地图”可以用亚拉戈神典石和丧灵钟的奥里亚娜换取。也可以通过完成部分任务后作为报酬获得。除此之外，装备上“上古武器·魂灵”或更高级的上古武器后，参加各地的危命任务，通过获得贡献度也可以偶尔获得“星光变石”。<hex:02100103><hex:02100103>※强化“上古武器·魂灵”时，“上古武器·魂灵”上的各个属性，都会被«天球书卷»上嵌写的属性替换。其中“力量”、“灵巧”、“耐力”、“智力”、“精神”，还有“酒神杖·魂灵”与“万辞全书·魂灵”上的“直击”除外。没有被替换的属性，会随着装备的强化，提升到与“品级110级”相符的数值。
3,TEXT_JOBREL004_01464_SEQ_03,空
4,TEXT_JOBREL004_01464_SEQ_04,空
5,TEXT_JOBREL004_01464_SEQ_05,空
6,TEXT_JOBREL004_01464_SEQ_06,空
7,TEXT_JOBREL004_01464_SEQ_07,空
8,TEXT_JOBREL004_01464_SEQ_08,空
9,TEXT_JOBREL004_01464_SEQ_09,空
10,TEXT_JOBREL004_01464_SEQ_10,空
11,TEXT_JOBREL004_01464_SEQ_11,空
12,TEXT_JOBREL004_01464_SEQ_12,空
13,TEXT_JOBREL004_01464_SEQ_13,空
14,TEXT_JOBREL004_01464_SEQ_14,空
15,TEXT_JOBREL004_01464_SEQ_15,空
16,TEXT_JOBREL004_01464_SEQ_16,空
17,TEXT_JOBREL004_01464_SEQ_17,空
18,TEXT_JOBREL004_01464_SEQ_18,空
19,TEXT_JOBREL004_01464_SEQ_19,空
20,TEXT_JOBREL004_01464_SEQ_20,空
21,TEXT_JOBREL004_01464_SEQ_21,空
22,TEXT_JOBREL004_01464_SEQ_22,空
23,TEXT_JOBREL004_01464_SEQ_23,空
24,TEXT_JOBREL004_01464_TODO_00,与林场水车的加尔赞对话
25,TEXT_JOBREL004_01464_TODO_01,空
26,TEXT_JOBREL004_01464_TODO_02,空
27,TEXT_JOBREL004_01464_TODO_03,空
28,TEXT_JOBREL004_01464_TODO_04,空
29,TEXT_JOBREL004_01464_TODO_05,空
30,TEXT_JOBREL004_01464_TODO_06,空
31,TEXT_JOBREL004_01464_TODO_07,空
32,TEXT_JOBREL004_01464_TODO_08,空
33,TEXT_JOBREL004_01464_TODO_09,空
34,TEXT_JOBREL004_01464_TODO_10,空
35,TEXT_JOBREL004_01464_TODO_11,空
36,TEXT_JOBREL004_01464_TODO_12,空
37,TEXT_JOBREL004_01464_TODO_13,空
38,TEXT_JOBREL004_01464_TODO_14,空
39,TEXT_JOBREL004_01464_TODO_15,空
40,TEXT_JOBREL004_01464_TODO_16,空
41,TEXT_JOBREL004_01464_TODO_17,空
42,TEXT_JOBREL004_01464_TODO_18,空
43,TEXT_JOBREL004_01464_TODO_19,空
44,TEXT_JOBREL004_01464_TODO_20,空
45,TEXT_JOBREL004_01464_TODO_21,空
46,TEXT_JOBREL004_01464_TODO_22,空
47,TEXT_JOBREL004_01464_TODO_23,空
