key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_GAIUSE306_01447_SEQ_00,阿尔菲诺在思考今后该如何行动。
1,TEXT_GAIUSE306_01447_SEQ_01,阿尔菲诺与冒险者商量了今后的对策。他希望冒险者去法外战区参战。在谈话过程中，冒险者接到敏菲利亚的联络。回到丧灵钟的石之家，和敏菲利亚谈谈。
2,TEXT_GAIUSE306_01447_SEQ_02,向敏菲利亚报告了难民暴动的情况。并得知黑衣森林的状况也不容乐观。做好万全准备，以应对蛮神的出现。
3,TEXT_GAIUSE306_01447_SEQ_03,无
4,TEXT_GAIUSE306_01447_SEQ_04,无
5,TEXT_GAIUSE306_01447_SEQ_05,无
6,TEXT_GAIUSE306_01447_SEQ_06,无
7,TEXT_GAIUSE306_01447_SEQ_07,无
8,TEXT_GAIUSE306_01447_SEQ_08,无
9,TEXT_GAIUSE306_01447_SEQ_09,无
10,TEXT_GAIUSE306_01447_SEQ_10,无
11,TEXT_GAIUSE306_01447_SEQ_11,无
12,TEXT_GAIUSE306_01447_SEQ_12,无
13,TEXT_GAIUSE306_01447_SEQ_13,无
14,TEXT_GAIUSE306_01447_SEQ_14,无
15,TEXT_GAIUSE306_01447_SEQ_15,无
16,TEXT_GAIUSE306_01447_SEQ_16,无
17,TEXT_GAIUSE306_01447_SEQ_17,无
18,TEXT_GAIUSE306_01447_SEQ_18,无
19,TEXT_GAIUSE306_01447_SEQ_19,无
20,TEXT_GAIUSE306_01447_SEQ_20,无
21,TEXT_GAIUSE306_01447_SEQ_21,无
22,TEXT_GAIUSE306_01447_SEQ_22,无
23,TEXT_GAIUSE306_01447_SEQ_23,无
24,TEXT_GAIUSE306_01447_TODO_00,和石之家的敏菲利亚对话
25,TEXT_GAIUSE306_01447_TODO_01,无
26,TEXT_GAIUSE306_01447_TODO_02,无
27,TEXT_GAIUSE306_01447_TODO_03,无
28,TEXT_GAIUSE306_01447_TODO_04,无
29,TEXT_GAIUSE306_01447_TODO_05,无
30,TEXT_GAIUSE306_01447_TODO_06,无
31,TEXT_GAIUSE306_01447_TODO_07,无
32,TEXT_GAIUSE306_01447_TODO_08,无
33,TEXT_GAIUSE306_01447_TODO_09,无
34,TEXT_GAIUSE306_01447_TODO_10,无
35,TEXT_GAIUSE306_01447_TODO_11,无
36,TEXT_GAIUSE306_01447_TODO_12,无
37,TEXT_GAIUSE306_01447_TODO_13,无
38,TEXT_GAIUSE306_01447_TODO_14,无
39,TEXT_GAIUSE306_01447_TODO_15,无
40,TEXT_GAIUSE306_01447_TODO_16,无
41,TEXT_GAIUSE306_01447_TODO_17,无
42,TEXT_GAIUSE306_01447_TODO_18,无
43,TEXT_GAIUSE306_01447_TODO_19,无
44,TEXT_GAIUSE306_01447_TODO_20,无
45,TEXT_GAIUSE306_01447_TODO_21,无
46,TEXT_GAIUSE306_01447_TODO_22,无
47,TEXT_GAIUSE306_01447_TODO_23,无
48,TEXT_GAIUSE306_01447_ALPHINAUD_000_000,泰勒吉·阿代勒吉的阴谋，前线计划，<hex:02100103>还有古代亚拉戈的讨伐蛮神兵器欧米茄……<hex:02100103>我已经大体上掌握难民暴动的背景了。
49,TEXT_GAIUSE306_01447_ALPHINAUD_000_001,我还要在乌尔达哈待一阵子，你呢？<hex:02100103>从我的角度来说，我希望你能去法外战区参战，<hex:02100103>这样可以收集到有关欧米茄的情报。
50,TEXT_GAIUSE306_01447_ALPHINAUD_000_002,当然了，我不会叫你马上就去的，<hex:02100103>等你准备好了，就去找各大国防联军的负责人，<hex:02100103>让他们为你办理相关事宜。
