key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_BANSAH304_01403_SEQ_00,诺布养育场的塞乌有事情想要委托给冒险者。
1,TEXT_BANSAH304_01403_SEQ_01,塞乌委托冒险者去烧掉珊瑚尖枪掠夺来的物资，阻碍他们的活动。前往萨普沙产卵地的隐秘港，用<hex:022811FF0A>EventItem<hex:F61E89760103>烧掉4堆<hex:02280CFF05>EObj<hex:F61E93900103>，并讨伐发起袭击的<hex:02280FFF09>BNpcName<hex:F20A780103>和<hex:02280FFF09>BNpcName<hex:F20A790103>。
2,TEXT_BANSAH304_01403_SEQ_02,烧掉了<hex:02280CFF05>EObj<hex:F61E93900103>，并讨伐了发起攻击的珊瑚尖枪一伙。向诺布养育场的塞乌报告。
3,TEXT_BANSAH304_01403_SEQ_03,向塞乌报告了烧掉<hex:02280CFF05>EObj<hex:F61E93900103>一事。珊瑚尖枪好像对掠夺行为很是乐在其中。今后也继续对他们进行妨碍。
4,TEXT_BANSAH304_01403_SEQ_04,空栏
5,TEXT_BANSAH304_01403_SEQ_05,空栏
6,TEXT_BANSAH304_01403_SEQ_06,空栏
7,TEXT_BANSAH304_01403_SEQ_07,空栏
8,TEXT_BANSAH304_01403_SEQ_08,空栏
9,TEXT_BANSAH304_01403_SEQ_09,空栏
10,TEXT_BANSAH304_01403_SEQ_10,空栏
11,TEXT_BANSAH304_01403_SEQ_11,空栏
12,TEXT_BANSAH304_01403_SEQ_12,空栏
13,TEXT_BANSAH304_01403_SEQ_13,空栏
14,TEXT_BANSAH304_01403_SEQ_14,空栏
15,TEXT_BANSAH304_01403_SEQ_15,空栏
16,TEXT_BANSAH304_01403_SEQ_16,空栏
17,TEXT_BANSAH304_01403_SEQ_17,空栏
18,TEXT_BANSAH304_01403_SEQ_18,空栏
19,TEXT_BANSAH304_01403_SEQ_19,空栏
20,TEXT_BANSAH304_01403_SEQ_20,空栏
21,TEXT_BANSAH304_01403_SEQ_21,空栏
22,TEXT_BANSAH304_01403_SEQ_22,空栏
23,TEXT_BANSAH304_01403_SEQ_23,
24,TEXT_BANSAH304_01403_TODO_00,用<hex:022811FF0A>EventItem<hex:F61E89760103>烧掉隐秘港的<hex:02280CFF05>EObj<hex:F61E93900103><hex:02100103>珊瑚尖枪出现的话就将他们讨伐
25,TEXT_BANSAH304_01403_TODO_01,向塞乌报告
26,TEXT_BANSAH304_01403_TODO_02,空栏
27,TEXT_BANSAH304_01403_TODO_03,空栏
28,TEXT_BANSAH304_01403_TODO_04,空栏
29,TEXT_BANSAH304_01403_TODO_05,空栏
30,TEXT_BANSAH304_01403_TODO_06,空栏
31,TEXT_BANSAH304_01403_TODO_07,空栏
32,TEXT_BANSAH304_01403_TODO_08,空栏
33,TEXT_BANSAH304_01403_TODO_09,空栏
34,TEXT_BANSAH304_01403_TODO_10,空栏
35,TEXT_BANSAH304_01403_TODO_11,空栏
36,TEXT_BANSAH304_01403_TODO_12,空栏
37,TEXT_BANSAH304_01403_TODO_13,空栏
38,TEXT_BANSAH304_01403_TODO_14,空栏
39,TEXT_BANSAH304_01403_TODO_15,空栏
40,TEXT_BANSAH304_01403_TODO_16,空栏
41,TEXT_BANSAH304_01403_TODO_17,空栏
42,TEXT_BANSAH304_01403_TODO_18,空栏
43,TEXT_BANSAH304_01403_TODO_19,空栏
44,TEXT_BANSAH304_01403_TODO_20,空栏
45,TEXT_BANSAH304_01403_TODO_21,空栏
46,TEXT_BANSAH304_01403_TODO_22,空栏
47,TEXT_BANSAH304_01403_TODO_23,
48,TEXT_BANSAH304_01403_SEWW_000_000,呼嘶……萨普沙产卵地的港口那里，<hex:02100103>好像堆积了很多珊瑚尖枪从商船掠夺来的物资。
49,TEXT_BANSAH304_01403_SEWW_000_001,呼嘶……在被他们用来作恶之前，<hex:02100103>用<hex:022811FF0A>EventItem<hex:F61E89760103>烧掉<hex:02280CFF05>EObj<hex:F61E93900103>！
50,TEXT_BANSAH304_01403_SEWW_000_002,周围的珊瑚尖枪一伙肯定会来妨碍你，<hex:02100103>对他们不要手下留情！呼嘶……
51,TEXT_BANSAH304_01403_SEWW_000_005,呼嘶……在被他们用来作恶之前，<hex:02100103>用<hex:022811FF0A>EventItem<hex:F61E89760103>烧掉<hex:02280CFF05>EObj<hex:F61E93900103>！
52,TEXT_BANSAH304_01403_SEWW_000_006,周围的珊瑚尖枪一伙肯定会来妨碍你，<hex:02100103>对他们不要手下留情！呼嘶……
53,TEXT_BANSAH304_01403_POP_MESSAGE_000_000,察觉到了敌人的气息！
54,TEXT_BANSAH304_01403_POP_MESSAGE,空栏
55,TEXT_BANSAH304_01403_SEWW_000_010,呼嘶……干得好，多亏有你在！
56,TEXT_BANSAH304_01403_SEWW_000_011,珊瑚尖枪这群家伙好像很享受掠夺这种勾当。<hex:02100103>看来今后也要随时准备着妨碍他们才行。
57,TEXT_BANSAH304_01403_BALLOON_000_020,呼嘶……看我把你切碎！
