key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_BANIXA401_01498_SEQ_00,<hex:024804F201FC03><hex:024904F201FD03>特殊规则： 等级调整<hex:0249020103><hex:0248020103><hex:02100103>※本任务推荐等级为：<hex:02100103>　制作职业10级以上、战斗职业47级以上。<hex:02100103><hex:02100103>长风实验场的学者塔泽尔·梅耶安有个非常天才的委托要交给冒险者。
1,TEXT_BANIXA401_01498_SEQ_01,※本任务为<hex:024804F201FC03><hex:024904F201FD03><hex:0249020103><hex:0248020103> 等级调整任务。<hex:02100103><hex:02100103>学者塔泽尔·梅耶安委托冒险者制作<hex:022813FF07>ItemHQ<hex:FF08>　8105<hex:0103>。在成为园艺工的状态下，从荣耀溪的良材上砍伐15个<hex:022811FF0A>EventItem<hex:F61E89EC0103>、5个<hex:022811FF0A>EventItem<hex:F61E89ED0103>。
2,TEXT_BANIXA401_01498_SEQ_02,采到了可以换取材料的木材。去秋瓜浮村找黑兔堂商人进行交换。
3,TEXT_BANIXA401_01498_SEQ_03,从黑兔堂商人手中换来了<hex:022811FF0A>EventItem<hex:F61E89EB0103>。将<hex:022811FF0A>EventItem<hex:F61E89EB0103>交给秋瓜浮村浮栓亭的休德耶德，获取制作设施的使用许可。
4,TEXT_BANIXA401_01498_SEQ_04,可以使用制作设施了。用<hex:022811FF05>Item<hex:FF08>　8066<hex:0103>制作4个<hex:022813FF07>ItemHQ<hex:FF08>　8105<hex:0103>，并将其交给长风实验场的学者塔泽尔·梅耶安。<hex:02100103><hex:02100103>※如果“制作设施：复杂工作”的状态效果消失了，或者<hex:022811FF05>Item<hex:FF08>　8066<hex:0103>不足的话，就和休德耶德对话，即可重获状态效果和材料，并再次进行挑战。
5,TEXT_BANIXA401_01498_SEQ_05,将<hex:022813FF07>ItemHQ<hex:FF08>　8105<hex:0103>交给了学者塔泽尔·梅耶安。他承认了冒险者，认为冒险者能为实现他的天才设想提供巨大帮助。为了不辜负他的期待，要在学无止境的工匠之路上走得更远才行。
6,TEXT_BANIXA401_01498_SEQ_06,空
7,TEXT_BANIXA401_01498_SEQ_07,空
8,TEXT_BANIXA401_01498_SEQ_08,空
9,TEXT_BANIXA401_01498_SEQ_09,空
10,TEXT_BANIXA401_01498_SEQ_10,空
11,TEXT_BANIXA401_01498_SEQ_11,空
12,TEXT_BANIXA401_01498_SEQ_12,空
13,TEXT_BANIXA401_01498_SEQ_13,空
14,TEXT_BANIXA401_01498_SEQ_14,空
15,TEXT_BANIXA401_01498_SEQ_15,空
16,TEXT_BANIXA401_01498_SEQ_16,空
17,TEXT_BANIXA401_01498_SEQ_17,空
18,TEXT_BANIXA401_01498_SEQ_18,空
19,TEXT_BANIXA401_01498_SEQ_19,空
20,TEXT_BANIXA401_01498_SEQ_20,空
21,TEXT_BANIXA401_01498_SEQ_21,空
22,TEXT_BANIXA401_01498_SEQ_22,空
23,TEXT_BANIXA401_01498_SEQ_23,空
24,TEXT_BANIXA401_01498_TODO_00,成为园艺工 从荣耀溪的良材采伐<hex:022811FF0A>EventItem<hex:F61E89EC0103>
25,TEXT_BANIXA401_01498_TODO_01,成为园艺工 从荣耀溪的良材采伐<hex:022811FF0A>EventItem<hex:F61E89ED0103>
26,TEXT_BANIXA401_01498_TODO_02,将<hex:022811FF0A>EventItem<hex:F61E89EC0103>与<hex:022811FF0A>EventItem<hex:F61E89ED0103><hex:02100103>交给秋瓜浮村的黑兔堂商人
27,TEXT_BANIXA401_01498_TODO_03,将<hex:022811FF0A>EventItem<hex:F61E89EB0103>交给秋瓜浮村的休德耶德
