key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_BANSAH306_01405_SEQ_00,诺布养育场的塞乌有事情想要委托给冒险者。
1,TEXT_BANSAH306_01405_SEQ_01,塞乌为了喂饱弟弟们，想要冒险者获取<hex:022811FF0A>EventItem<hex:F61E89810103>。首先在萨普沙产卵地讨伐<hex:02280FFF09>BNpcName<hex:F207270103>，获取<hex:022811FF0A>EventItem<hex:F61E89780103>。
2,TEXT_BANSAH306_01405_SEQ_02,获得了<hex:022811FF0A>EventItem<hex:F61E89780103>。前往萨普沙产卵地最深处，调查<hex:02280CFF05>EObj<hex:F61E93980103>。如果受到<hex:02280FFF09>BNpcName<hex:F20A760103>、<hex:02280FFF09>BNpcName<hex:F20A770103>或<hex:02280FFF09>BNpcName<hex:F20A780103>的袭击，就将其讨伐。
3,TEXT_BANSAH306_01405_SEQ_03,讨伐了发起攻击的珊瑚尖枪一伙。将<hex:022811FF0A>EventItem<hex:F61E89780103>浸入萨普沙产卵地最深处的<hex:02280CFF05>EObj<hex:F61E93980103>，获取<hex:022811FF0A>EventItem<hex:F61E89810103>。
4,TEXT_BANSAH306_01405_SEQ_04,获得了<hex:022811FF0A>EventItem<hex:F61E89810103>。将<hex:022811FF0A>EventItem<hex:F61E89810103>交给诺布养育场的塞乌。
5,TEXT_BANSAH306_01405_SEQ_05,将<hex:022811FF0A>EventItem<hex:F61E89810103>交给了塞乌。塞乌很感谢帮助弟弟们成长发育的冒险者。今后也在他们有需要时帮忙筹备肉食。
6,TEXT_BANSAH306_01405_SEQ_06,空栏
7,TEXT_BANSAH306_01405_SEQ_07,空栏
8,TEXT_BANSAH306_01405_SEQ_08,空栏
9,TEXT_BANSAH306_01405_SEQ_09,空栏
10,TEXT_BANSAH306_01405_SEQ_10,空栏
11,TEXT_BANSAH306_01405_SEQ_11,空栏
12,TEXT_BANSAH306_01405_SEQ_12,空栏
13,TEXT_BANSAH306_01405_SEQ_13,空栏
14,TEXT_BANSAH306_01405_SEQ_14,空栏
15,TEXT_BANSAH306_01405_SEQ_15,空栏
16,TEXT_BANSAH306_01405_SEQ_16,空栏
17,TEXT_BANSAH306_01405_SEQ_17,空栏
18,TEXT_BANSAH306_01405_SEQ_18,空栏
19,TEXT_BANSAH306_01405_SEQ_19,空栏
20,TEXT_BANSAH306_01405_SEQ_20,空栏
21,TEXT_BANSAH306_01405_SEQ_21,空栏
22,TEXT_BANSAH306_01405_SEQ_22,空栏
23,TEXT_BANSAH306_01405_SEQ_23,
24,TEXT_BANSAH306_01405_TODO_00,从萨普沙产卵地的<hex:02280FFF09>BNpcName<hex:F207270103>身上获取<hex:022811FF0A>EventItem<hex:F61E89780103>
25,TEXT_BANSAH306_01405_TODO_01,调查<hex:02280CFF05>EObj<hex:F61E93980103>并讨伐随之出现的珊瑚尖枪一伙
26,TEXT_BANSAH306_01405_TODO_02,将<hex:022811FF0A>EventItem<hex:F61E89780103>浸入<hex:02280CFF05>EObj<hex:F61E93980103><hex:02100103>获取<hex:022811FF0A>EventItem<hex:F61E89810103>
27,TEXT_BANSAH306_01405_TODO_03,将<hex:022811FF0A>EventItem<hex:F61E89810103>交给塞乌
28,TEXT_BANSAH306_01405_TODO_04,空栏
29,TEXT_BANSAH306_01405_TODO_05,空栏
30,TEXT_BANSAH306_01405_TODO_06,空栏
31,TEXT_BANSAH306_01405_TODO_07,空栏
32,TEXT_BANSAH306_01405_TODO_08,空栏
33,TEXT_BANSAH306_01405_TODO_09,空栏
34,TEXT_BANSAH306_01405_TODO_10,空栏
