key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_BANALL011_01466_SEQ_00,黑涡军令部的特拉哈雷特协漩尉有事情要委托给深受5族信赖的冒险者。
1,TEXT_BANALL011_01466_SEQ_01,特拉哈雷特有个特别的任务想要委托给冒险者。向格里达尼亚蛇巢司令部的加文协牙尉询问详情。
2,TEXT_BANALL011_01466_SEQ_02,和加文进行了交谈。他将详细向冒险者说明任务的内容。再次和加文对话，询问任务详情。
3,TEXT_BANALL011_01466_SEQ_03,无
4,TEXT_BANALL011_01466_SEQ_04,无
5,TEXT_BANALL011_01466_SEQ_05,无
6,TEXT_BANALL011_01466_SEQ_06,无
7,TEXT_BANALL011_01466_SEQ_07,无
8,TEXT_BANALL011_01466_SEQ_08,无
9,TEXT_BANALL011_01466_SEQ_09,无
10,TEXT_BANALL011_01466_SEQ_10,无
11,TEXT_BANALL011_01466_SEQ_11,无
12,TEXT_BANALL011_01466_SEQ_12,无
13,TEXT_BANALL011_01466_SEQ_13,无
14,TEXT_BANALL011_01466_SEQ_14,无
15,TEXT_BANALL011_01466_SEQ_15,无
16,TEXT_BANALL011_01466_SEQ_16,无
17,TEXT_BANALL011_01466_SEQ_17,无
18,TEXT_BANALL011_01466_SEQ_18,无
19,TEXT_BANALL011_01466_SEQ_19,无
20,TEXT_BANALL011_01466_SEQ_20,无
21,TEXT_BANALL011_01466_SEQ_21,无
22,TEXT_BANALL011_01466_SEQ_22,无
23,TEXT_BANALL011_01466_SEQ_23,
24,TEXT_BANALL011_01466_TODO_00,和蛇巢司令部的加文对话
25,TEXT_BANALL011_01466_TODO_01,无
26,TEXT_BANALL011_01466_TODO_02,无
27,TEXT_BANALL011_01466_TODO_03,无
28,TEXT_BANALL011_01466_TODO_04,无
29,TEXT_BANALL011_01466_TODO_05,无
30,TEXT_BANALL011_01466_TODO_06,无
31,TEXT_BANALL011_01466_TODO_07,无
32,TEXT_BANALL011_01466_TODO_08,无
33,TEXT_BANALL011_01466_TODO_09,无
34,TEXT_BANALL011_01466_TODO_10,无
35,TEXT_BANALL011_01466_TODO_11,无
36,TEXT_BANALL011_01466_TODO_12,无
37,TEXT_BANALL011_01466_TODO_13,无
38,TEXT_BANALL011_01466_TODO_14,无
39,TEXT_BANALL011_01466_TODO_15,无
40,TEXT_BANALL011_01466_TODO_16,无
41,TEXT_BANALL011_01466_TODO_17,无
42,TEXT_BANALL011_01466_TODO_18,无
43,TEXT_BANALL011_01466_TODO_19,无
44,TEXT_BANALL011_01466_TODO_20,无
45,TEXT_BANALL011_01466_TODO_21,无
46,TEXT_BANALL011_01466_TODO_22,无
47,TEXT_BANALL011_01466_TODO_23,
48,TEXT_BANALL011_01466_TRACHRAET_000_000,<hex:022903EB0203>，多亏了你，<hex:02100103>利姆萨·罗敏萨的蛮族问题姑且得到了和平解决。<hex:02100103>我代表黑涡团向你表示感谢。
49,TEXT_BANALL011_01466_TRACHRAET_000_001,你不仅与地灵族建立了信赖关系，<hex:02100103>更是与艾欧泽亚最主要的5大蛮族都结下了友谊。<hex:02100103>你的种种活跃表现，真令我佩服得五体投地。
50,TEXT_BANALL011_01466_TRACHRAET_000_002,这都归功于你非比寻常的人望。<hex:02100103>……因此，我也想拜托你一件事。
51,TEXT_BANALL011_01466_TRACHRAET_000_003,详情请去询问格里达尼亚的加文，<hex:02100103>他就在蛇巢司令部的门口站岗。<hex:02100103>愿利姆莱茵女神保佑你！
52,TEXT_BANALL011_01466_TRACHRAET_000_004,我相信你一定能出色地完成这项任务。<hex:02100103>详情请去询问蛇巢司令部的加文。
53,TEXT_BANALL011_01466_GAVIN_000_010,<hex:022903EB0203>，你来了啊！<hex:02100103>现在，双蛇党内人人都在谈论关于你的话题。<hex:02100103>有时间请跟我也说说你与蛮族的冒险故事！
54,TEXT_BANALL011_01466_GAVIN_000_011,……哎呀，不好意思，我太激动了。<hex:02100103>你是来问黑涡团特拉哈雷特所委托的任务的吧？<hex:02100103>让我来详细向你说明一下。
