key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_GAIUSE311_01452_SEQ_00,帕帕力莫查明了蛮神拉姆的请神地点。
1,TEXT_GAIUSE311_01452_SEQ_01,<hex:024804F2021503><hex:024904F2021603><hex:0212024003>本任务已经过调整。建议放弃本任务，前往妖精暂留地找双蛇党副牙尉重新领取。<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>※接下来的主线任务可以在主线向导中进行确认。在快捷指令的系统中可以找到角色设置，打开角色设置后，在界面设置的界面项中可以显示或隐藏主线向导。
2,TEXT_GAIUSE311_01452_SEQ_02,接近蛮风以太之光后，蛮神拉姆出现了。拉姆想要试探冒险者的能力。与其战斗，证明实力。<hex:02100103><hex:02100103>※可以通过任务搜索器参加。
3,TEXT_GAIUSE311_01452_SEQ_03,成功打倒了蛮神拉姆，冒险者的实力得到了认可。在一旁观战的于里昂热，也似乎有所收获。返回东部林区。
4,TEXT_GAIUSE311_01452_SEQ_04,回到了东部林区。到妖精暂留地，向双蛇党副牙尉报告。
5,TEXT_GAIUSE311_01452_SEQ_05,将讨伐蛮神拉姆一事向双蛇党副牙尉报告完毕。冒险者的实力被认可，他对此也十分开心。人类与妖精族的关系也有了新的进展。
6,TEXT_GAIUSE311_01452_SEQ_06,无
7,TEXT_GAIUSE311_01452_SEQ_07,无
8,TEXT_GAIUSE311_01452_SEQ_08,无
9,TEXT_GAIUSE311_01452_SEQ_09,无
10,TEXT_GAIUSE311_01452_SEQ_10,无
11,TEXT_GAIUSE311_01452_SEQ_11,无
12,TEXT_GAIUSE311_01452_SEQ_12,无
13,TEXT_GAIUSE311_01452_SEQ_13,无
14,TEXT_GAIUSE311_01452_SEQ_14,无
15,TEXT_GAIUSE311_01452_SEQ_15,无
16,TEXT_GAIUSE311_01452_SEQ_16,无
17,TEXT_GAIUSE311_01452_SEQ_17,无
18,TEXT_GAIUSE311_01452_SEQ_18,无
19,TEXT_GAIUSE311_01452_SEQ_19,无
20,TEXT_GAIUSE311_01452_SEQ_20,无
21,TEXT_GAIUSE311_01452_SEQ_21,无
22,TEXT_GAIUSE311_01452_SEQ_22,无
23,TEXT_GAIUSE311_01452_SEQ_23,无
24,TEXT_GAIUSE311_01452_TODO_00,<hex:024804F2021503><hex:024904F2021603><hex:0212024003>本任务已经过调整 建议放弃本任务<hex:02100103>前往妖精暂留地找双蛇党副牙尉重新领取<hex:0249020103><hex:0248020103>
25,TEXT_GAIUSE311_01452_TODO_01,<hex:024804F2021503><hex:024904F2021603><hex:0212024003>本任务已经过调整 建议放弃本任务<hex:02100103>前往妖精暂留地找双蛇党副牙尉重新领取<hex:0249020103><hex:0248020103>
26,TEXT_GAIUSE311_01452_TODO_02,<hex:024804F2021503><hex:024904F2021603><hex:0212024003>本任务已经过调整 建议放弃本任务<hex:02100103>前往妖精暂留地找双蛇党副牙尉重新领取<hex:0249020103><hex:0248020103>
27,TEXT_GAIUSE311_01452_TODO_03,<hex:024804F2021503><hex:024904F2021603><hex:0212024003>本任务已经过调整 建议放弃本任务<hex:02100103>前往妖精暂留地找双蛇党副牙尉重新领取<hex:0249020103><hex:0248020103>
28,TEXT_GAIUSE311_01452_TODO_04,无
29,TEXT_GAIUSE311_01452_TODO_05,无
30,TEXT_GAIUSE311_01452_TODO_06,无
31,TEXT_GAIUSE311_01452_TODO_07,无
32,TEXT_GAIUSE311_01452_TODO_08,无
33,TEXT_GAIUSE311_01452_TODO_09,无
34,TEXT_GAIUSE311_01452_TODO_10,无
35,TEXT_GAIUSE311_01452_TODO_11,无
