key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_GAIUSE305_01446_SEQ_00,恒辉队的斯威夫特正耀校想要答谢帮忙调查的冒险者。
1,TEXT_GAIUSE305_01446_SEQ_01,冒险者从斯威夫特处得知劳班正在找自己。去芳香堂见劳班。来生回廊御道的巴塞洛缪会带领冒险者前往芳香堂。
2,TEXT_GAIUSE305_01446_SEQ_02,和阿尔菲诺一同，在芳香堂与劳班和娜娜莫进行了交谈。并得知在暗中操控暴动事件的，是沙蝎众的泰勒吉·阿代勒吉。为了控制古代兵器欧米茄，他想要独占法外战区加尔提诺平原。今后也要留心难民问题。
3,TEXT_GAIUSE305_01446_SEQ_03,无
4,TEXT_GAIUSE305_01446_SEQ_04,无
5,TEXT_GAIUSE305_01446_SEQ_05,无
6,TEXT_GAIUSE305_01446_SEQ_06,无
7,TEXT_GAIUSE305_01446_SEQ_07,无
8,TEXT_GAIUSE305_01446_SEQ_08,无
9,TEXT_GAIUSE305_01446_SEQ_09,无
10,TEXT_GAIUSE305_01446_SEQ_10,无
11,TEXT_GAIUSE305_01446_SEQ_11,无
12,TEXT_GAIUSE305_01446_SEQ_12,无
13,TEXT_GAIUSE305_01446_SEQ_13,无
14,TEXT_GAIUSE305_01446_SEQ_14,无
15,TEXT_GAIUSE305_01446_SEQ_15,无
16,TEXT_GAIUSE305_01446_SEQ_16,无
17,TEXT_GAIUSE305_01446_SEQ_17,无
18,TEXT_GAIUSE305_01446_SEQ_18,无
19,TEXT_GAIUSE305_01446_SEQ_19,无
20,TEXT_GAIUSE305_01446_SEQ_20,无
21,TEXT_GAIUSE305_01446_SEQ_21,无
22,TEXT_GAIUSE305_01446_SEQ_22,无
23,TEXT_GAIUSE305_01446_SEQ_23,无
24,TEXT_GAIUSE305_01446_TODO_00,和御道的巴塞洛缪对话
25,TEXT_GAIUSE305_01446_TODO_01,无
26,TEXT_GAIUSE305_01446_TODO_02,无
27,TEXT_GAIUSE305_01446_TODO_03,无
28,TEXT_GAIUSE305_01446_TODO_04,无
29,TEXT_GAIUSE305_01446_TODO_05,无
30,TEXT_GAIUSE305_01446_TODO_06,无
31,TEXT_GAIUSE305_01446_TODO_07,无
32,TEXT_GAIUSE305_01446_TODO_08,无
33,TEXT_GAIUSE305_01446_TODO_09,无
34,TEXT_GAIUSE305_01446_TODO_10,无
35,TEXT_GAIUSE305_01446_TODO_11,无
36,TEXT_GAIUSE305_01446_TODO_12,无
37,TEXT_GAIUSE305_01446_TODO_13,无
38,TEXT_GAIUSE305_01446_TODO_14,无
39,TEXT_GAIUSE305_01446_TODO_15,无
40,TEXT_GAIUSE305_01446_TODO_16,无
41,TEXT_GAIUSE305_01446_TODO_17,无
42,TEXT_GAIUSE305_01446_TODO_18,无
43,TEXT_GAIUSE305_01446_TODO_19,无
44,TEXT_GAIUSE305_01446_TODO_20,无
45,TEXT_GAIUSE305_01446_TODO_21,无
46,TEXT_GAIUSE305_01446_TODO_22,无
47,TEXT_GAIUSE305_01446_TODO_23,无
48,TEXT_GAIUSE305_01446_SWIFT_000_000,我有件事要告诉你，<hex:02100103>就当是为了答谢你帮我们这么多。<hex:02100103>……关于此次事件，局长有个秘密要和你们说。
49,TEXT_GAIUSE305_01446_SWIFT_000_001,阿尔菲诺阁下已经前往王宫内的芳香堂了，<hex:02100103>你也快去御道，让巴塞洛缪带你进去吧。
50,TEXT_GAIUSE305_01446_SWIFT_000_010,阿尔菲诺阁下已经前往王宫内的芳香堂了，<hex:02100103>你也快去御道，让巴塞洛缪带你进去吧。
51,TEXT_GAIUSE305_01446_ALPHINAUD_000_015,你也来了啊，<hex:02100103>这次劳班局长该告诉我们真相了吧……
52,TEXT_GAIUSE305_01446_BARTHOLOMEW_000_020,劳班局长已在芳香堂等候二位，<hex:02100103>请跟我来。
