key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_BANMAM127_05287_SEQ_00,<hex:024804F201FC03><hex:024904F201FD03>特殊规则： 等级调整（限定职业）<hex:0249020103><hex:0248020103><hex:02100103>※本任务需要与接受任务时的职业相同才可继续进行任务。<hex:02100103><hex:02100103>恒彩农园的卡给加想让冒险者帮忙给玛穆克的人送蔬菜。
1,TEXT_BANMAM127_05287_SEQ_01,
2,TEXT_BANMAM127_05287_SEQ_02,
3,TEXT_BANMAM127_05287_SEQ_03,
4,TEXT_BANMAM127_05287_SEQ_04,
5,TEXT_BANMAM127_05287_SEQ_05,
6,TEXT_BANMAM127_05287_SEQ_06,
7,TEXT_BANMAM127_05287_SEQ_07,
8,TEXT_BANMAM127_05287_SEQ_08,
9,TEXT_BANMAM127_05287_SEQ_09,
10,TEXT_BANMAM127_05287_SEQ_10,
11,TEXT_BANMAM127_05287_SEQ_11,
12,TEXT_BANMAM127_05287_SEQ_12,
13,TEXT_BANMAM127_05287_SEQ_13,
14,TEXT_BANMAM127_05287_SEQ_14,
15,TEXT_BANMAM127_05287_SEQ_15,
16,TEXT_BANMAM127_05287_SEQ_16,
17,TEXT_BANMAM127_05287_SEQ_17,
18,TEXT_BANMAM127_05287_SEQ_18,
19,TEXT_BANMAM127_05287_SEQ_19,
20,TEXT_BANMAM127_05287_SEQ_20,
21,TEXT_BANMAM127_05287_SEQ_21,
22,TEXT_BANMAM127_05287_SEQ_22,
23,TEXT_BANMAM127_05287_SEQ_23,
24,TEXT_BANMAM127_05287_TODO_00,将<hex:022811FF0A>EventItem<hex:F61E932F0103>交给玛穆克的居民
25,TEXT_BANMAM127_05287_TODO_01,和卡给加对话
26,TEXT_BANMAM127_05287_TODO_02,
27,TEXT_BANMAM127_05287_TODO_03,
28,TEXT_BANMAM127_05287_TODO_04,
29,TEXT_BANMAM127_05287_TODO_05,
30,TEXT_BANMAM127_05287_TODO_06,
31,TEXT_BANMAM127_05287_TODO_07,
32,TEXT_BANMAM127_05287_TODO_08,
33,TEXT_BANMAM127_05287_TODO_09,
34,TEXT_BANMAM127_05287_TODO_10,
35,TEXT_BANMAM127_05287_TODO_11,
36,TEXT_BANMAM127_05287_TODO_12,
37,TEXT_BANMAM127_05287_TODO_13,
38,TEXT_BANMAM127_05287_TODO_14,
39,TEXT_BANMAM127_05287_TODO_15,
40,TEXT_BANMAM127_05287_TODO_16,
41,TEXT_BANMAM127_05287_TODO_17,
42,TEXT_BANMAM127_05287_TODO_18,
43,TEXT_BANMAM127_05287_TODO_19,
44,TEXT_BANMAM127_05287_TODO_20,
45,TEXT_BANMAM127_05287_TODO_21,
46,TEXT_BANMAM127_05287_TODO_22,
47,TEXT_BANMAM127_05287_TODO_23,
48,TEXT_BANMAM127_05287_KAGEELJA_000_001,<hex:022903EB0203>，抱歉又给你添麻烦了，<hex:02100103>能请你帮忙配送蔬菜吗？<hex:02100103>收货人就在玛穆克。
49,TEXT_BANMAM127_05287_KAGEELJA_000_002,虽然最近造访农园的玛穆克人越来越多了，<hex:02100103>不过也有一些人因为生病或者照顾孩子等原因抽不开身，<hex:02100103>很难来到这里。
50,TEXT_BANMAM127_05287_KAGEELJA_000_003,所以我们就开展了配送蔬菜的服务。<hex:02100103>但是现在人手有些不足……<hex:02100103>能请你帮帮忙吗？
51,TEXT_BANMAM127_05287_KAGEELJA_000_004,这些就是客人预定的新鲜蔬菜！<hex:02100103>里面放了写有具体收货人的字条，那就拜托了。
52,TEXT_BANMAM127_05287_MOB05287A_000_005,终于把孩子哄睡着了……<hex:02100103>每次想把孩子哄睡，他总是会突然醒来是为什么呢……<hex:02100103>呜呜，困死了……
53,TEXT_BANMAM127_05287_MOB05287A_000_006,啊，是来送东西的啊！<hex:02100103>麻烦你了……有了孩子之后，真是没多少自由时间了，<hex:02100103>根本没法亲自过去。
54,TEXT_BANMAM127_05287_MOB05287A_000_007,农园的蔬菜既好吃又营养，真是帮大忙了……<hex:02100103>碾成汁后喂给孩子吃也很方便。
55,TEXT_BANMAM127_05287_MOB05287A_000_008,谢谢你特地送过来。<hex:02100103>也代我向卡给加问好。
56,TEXT_BANMAM127_05287_MOB05287A_000_009,谢谢你特地把蔬菜送过来。<hex:02100103>也代我向卡给加问好。
57,TEXT_BANMAM127_05287_MOB05287B_000_010,咳咳……哈……哈……<hex:02100103>喉咙好痛，头好痛，头晕目眩，肚子还饿……<hex:02100103>可恶，为什么会这么难受啊……世界快点毁灭吧……
58,TEXT_BANMAM127_05287_MOB05287B_000_011,哦，是我委托朋友准备的蔬菜啊。<hex:02100103>抱歉没注意到有人……咳，谢谢你特意送来。
59,TEXT_BANMAM127_05287_MOB05287B_000_012,你真是饿肚子的我还有这个世界的救世主啊。<hex:02100103>要是再这样下去，<hex:02100103>我的痛苦和郁闷可能要将整个世界都毁灭了……
60,TEXT_BANMAM127_05287_MOB05287B_000_013,咳……别摆出那种表情，我就是想表达之前有多痛苦。<hex:02100103>总之真是帮大忙了……<hex:02100103>也请代我向卡给加问好。
61,TEXT_BANMAM127_05287_MOB05287B_000_014,如果能吃点东西的话，还能好受一些……<hex:02100103>总之真是帮大忙了，<hex:02100103>也请代我向卡给加问好。
62,TEXT_BANMAM127_05287_MOB05287A_000_015,唔，光是待着不动都会痛。<hex:02100103>果然人老了就得服老啊……
63,TEXT_BANMAM127_05287_MOB05287A_000_016,这是我委托的蔬菜啊，谢谢你送过来。<hex:02100103>我是因为不小心把脚伤了，所以才没法自己过去……<hex:02100103>那我就不客气地收下了。
64,TEXT_BANMAM127_05287_MOB05287A_000_017,我这脚伤……其实说来惭愧，<hex:02100103>我是看到农园的年轻人在为了玛穆克的美好未来日夜拼搏，<hex:02100103>深受感染，也想着去出一份力来着……
65,TEXT_BANMAM127_05287_MOB05287A_000_018,我本打算在工作之余去采个草药什么的，结果却把自己摔了，<hex:02100103>反倒要麻烦你们再跑一趟送菜过来。<hex:02100103>等这次治好后，我也得多注意，不能再给大家添麻烦。
66,TEXT_BANMAM127_05287_MOB05287A_000_019,感谢你这次帮忙配送。<hex:02100103>之后我会和同伴一起好好享用这些蔬菜。
67,TEXT_BANMAM127_05287_KAGEELJA_000_020,<hex:022903EB0203>，欢迎回来。<hex:02100103>蔬菜配送得怎么样了？
68,TEXT_BANMAM127_05287_KAGEELJA_000_021,大家都很满意啊，太好了。<hex:02100103>也感谢你的帮忙。
69,TEXT_BANMAM127_05287_KAGEELJA_000_022,恒彩农园成立后，<hex:02100103>玛穆克人的饮食和内心都发生了一些变化。
70,TEXT_BANMAM127_05287_KAGEELJA_000_024,我们会继续努力，<hex:02100103>让这份变化一直朝着好的方向发展。<hex:02100103>那么请收下这次的谢礼吧。
