key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_VOICEMAN_06005_000010_SYSTEM_NONE_VOICE,不久前 伟大冰原
1,TEXT_VOICEMAN_06005_000020_REFUGEEMAN,别过来！
2,TEXT_VOICEMAN_06005_000030_REFUGEEMAN,不……我们逃到这里是为了活命的！<hex:02100103>为什么……为什么会这样！
3,TEXT_VOICEMAN_06005_000040_REFUGEEMAN,咿！
4,TEXT_VOICEMAN_06005_000050_FOURCHENAULT,末日的劫难竟然已经扩散到了这里……
5,TEXT_VOICEMAN_06005_000060_FOURCHENAULT,大家保持镇静！<hex:02100103>我们要组成防御线！
6,TEXT_VOICEMAN_06005_000070_FOURCHENAULT,请来我这集合！
7,TEXT_VOICEMAN_06005_000080_FOURCHENAULT,是你们？！
8,TEXT_VOICEMAN_06005_000090_ALPHINAUD,拂晓会处理野兽！<hex:02100103>父亲请快去疏散难民！
9,TEXT_VOICEMAN_06005_000100_ESTINIEN,喝！
10,TEXT_VOICEMAN_06005_000110_ESTINIEN,啧
11,TEXT_VOICEMAN_06005_000120_ESTINIEN,那两个大的交给我。<hex:02100103>你……
12,TEXT_VOICEMAN_06005_000130_ALPHINAUD,我去治疗和保护难民！<hex:02100103>行动吧！
13,TEXT_VOICEMAN_06005_000135_ESTINIEN,哼
14,TEXT_VOICEMAN_06005_000140_ESTINIEN,交给你了，阿尔菲诺！
15,TEXT_VOICEMAN_06005_000150_PALAKASWOMANB,救命！谁能救救我们！
16,TEXT_VOICEMAN_06005_000160_ALPHINAUD,嗯？！
17,TEXT_VOICEMAN_06005_000170_PALAKASWOMANB,啊！
18,TEXT_VOICEMAN_06005_000180_PALAKASWOMANB,啊——！
19,TEXT_VOICEMAN_06005_000190_PALAKASWOMANB,我……我还……不想死……
20,TEXT_VOICEMAN_06005_000200_JULLUS,(-？？？？-)全员进攻！<hex:02100103>消灭所有怪物！
21,TEXT_VOICEMAN_06005_000210_ALPHINAUD,那是……
22,TEXT_VOICEMAN_06005_000220_ALPHINAUD,尤卢斯和帝国军！<hex:02100103>你们的伤都没事了吗！
23,TEXT_VOICEMAN_06005_000230_JULLUS,看来这次终于赶上了……
24,TEXT_VOICEMAN_06005_000240_JULLUS,别管他们来自哪里！<hex:02100103>想想我们的同胞是如何获救的！
25,TEXT_VOICEMAN_06005_000250_JULLUS,我们也得知恩图报，一定要救下这些人！
26,TEXT_VOICEMAN_06005_000260_JULLUS,这才是加雷马人应有的品格！
27,TEXT_VOICEMAN_06005_000270_ALPHINAUD,我们也去帮忙吧！
28,TEXT_VOICEMAN_06005_000280_FOURCHENAULT,怎么可能……为什么帝国军会出手……
29,TEXT_VOICEMAN_06005_000290_FOURCHENAULT,那是……
30,TEXT_VOICEMAN_06005_000300_ALISAIE,果然没办法一下子全收拾掉……
31,TEXT_VOICEMAN_06005_000310_GRAHATIA,不然先暂时撤退吧？
32,TEXT_VOICEMAN_06005_000320_ALISAIE,不行！<hex:02100103>我们可是答应过，<hex:02100103>要在<hex:02080DE905FF04>她<hex:FF04>他<hex:03>不在的时候保护这个世界。
33,TEXT_VOICEMAN_06005_000330_ALISAIE,我不想让这些变成野兽的人再去伤害他们的同伴……<hex:02100103>要抓紧一切时间打倒它们！
34,TEXT_VOICEMAN_06005_000340_GRAHATIA,说的没错！<hex:02100103>这下终于能痛快地“胡来”一把了！
35,TEXT_VOICEMAN_06005_000350_ALISAIE,你可不要把魔力全都用光了呀。
36,TEXT_VOICEMAN_06005_000360_ALISAIE,好了……我们上！
37,TEXT_VOICEMAN_06005_000370_GRAHATIA,果然感受不到它的以太……<hex:02100103>看来是真的救不回来了……
38,TEXT_VOICEMAN_06005_000380_PALAKASMAN,谢、谢谢两位救了我们！
39,TEXT_VOICEMAN_06005_000390_PALAKASMAN,我记得之前在神我寺，也是你帮助了我们。
40,TEXT_VOICEMAN_06005_000400_ALISAIE,原来你是波洛伽护法村的人啊。<hex:02100103>你没事就好！
41,TEXT_VOICEMAN_06005_000410_ALISAIE,你受伤了？<hex:02100103>我来帮你治疗吧。
42,TEXT_VOICEMAN_06005_000420_GRAHATIA,快躲开！
43,TEXT_VOICEMAN_06005_000430_ALISAIE,啊！
44,TEXT_VOICEMAN_06005_000440_ALISAIE,唔……
45,TEXT_VOICEMAN_06005_000450_GRAHATIA,呃！
46,TEXT_VOICEMAN_06005_000460_GRAHATIA,你们快离开这里！
47,TEXT_VOICEMAN_06005_000470_GRAHATIA,我不会让你……再伤害任何人……<hex:02100103>我要守住那个充满希望的未来！
48,TEXT_VOICEMAN_06005_000480_GRAHATIA,管你是末日还是什么，我们的未来，绝不会任你践踏！
49,TEXT_VOICEMAN_06005_000490_ALISAIE,可不是嘛……<hex:02100103>我才刚对父亲夸下海口，<hex:02100103>可不能当着他的面食言啊。
50,TEXT_VOICEMAN_06005_000500_ALISAIE,连这点事都办不好，还怎么追赶<hex:02080DE905FF04>她<hex:FF04>他<hex:03>呢……
51,TEXT_VOICEMAN_06005_000510_ALISAIE,<hex:02080DE905FF04>她<hex:FF04>他<hex:03>可是艾欧泽亚的利剑……是我的利剑……<hex:02100103>我怎么能让<hex:02080DE905FF04>她<hex:FF04>他<hex:03>一直孤身战斗下去！
52,TEXT_VOICEMAN_06005_000520_ALISAIE,<hex:02080DE905FF04>她<hex:FF04>他<hex:03>可是艾欧泽亚的利剑……<hex:02100103>我怎么能让<hex:02080DE905FF04>她<hex:FF04>他<hex:03>一直孤身战斗下去！
53,TEXT_VOICEMAN_06005_000530_ALISAIE,啊……
54,TEXT_VOICEMAN_06005_Q1_000_001_NONE_VOICE,要说什么？
55,TEXT_VOICEMAN_06005_A1_000_001_NONE_VOICE,久等了！
56,TEXT_VOICEMAN_06005_A1_000_002_NONE_VOICE,干得漂亮！
57,TEXT_VOICEMAN_06005_A1_000_003_NONE_VOICE,看来你们还缺乏锻炼啊
58,TEXT_VOICEMAN_06005_000540_ALISAIE,呜……
59,TEXT_VOICEMAN_06005_000550_ALISAIE,我一个人也能搞定这些家伙。
60,TEXT_VOICEMAN_06005_000560_GRAHATIA,看来你那边一切顺利？
61,TEXT_VOICEMAN_06005_000570_ALISAIE,还剩下没几个了，赶快结束战斗吧！
62,TEXT_VOICEMAN_06005_000580_FOURCHENAULT,请各位快上飞空艇吧。<hex:02100103>出发的时间马上到了。
63,TEXT_VOICEMAN_06005_000590_PALAKASWOMANA,……请问我们是要改变计划转去萨雷安吗？<hex:02100103>可万一末日也降临到那里该怎么办啊？
64,TEXT_VOICEMAN_06005_000600_FOURCHENAULT,弗栗多总督将你们的性命托付与我，<hex:02100103>而我却没能遵守与它的约定，<hex:02100103>不仅一路上让大家担惊受怕，还令你们失去了同胞。
65,TEXT_VOICEMAN_06005_000610_FOURCHENAULT,末日的范围还在不断扩散，<hex:02100103>我无法轻易地说萨雷安就是绝对安全的地方。
