key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_CTSETCVOYAGERMOOGLE_00566_TALK_ACTOR,●★未使用★●
1,TEXT_CTSETCVOYAGERMOOGLE_00566_VOYAGERMOOGLE_00001,莫古为大家提供旅途中找到的好东西库啵！<hex:02100103>不过很抱歉，现在还在准备中库啵……
2,TEXT_CTSETCVOYAGERMOOGLE_00566_Q1_000_000,要做什么？
3,TEXT_CTSETCVOYAGERMOOGLE_00566_A1_000_000,交换稀少神典石
4,TEXT_CTSETCVOYAGERMOOGLE_00566_A2_000_000,打开重要物品中的“莫古莫古指南书”
5,TEXT_CTSETCVOYAGERMOOGLE_00566_MOGGUIDEBOOK_00001,莫古特意为你准备了这本详细记载着<hex:02100103>“莫古莫古★大收集”活动规则的“莫古莫古指南书”库啵。<hex:02100103>里面的内容通俗易懂，你就收下抽空看看吧库啵。
6,TEXT_CTSETCVOYAGERMOOGLE_00566_MOGGUIDEBOOK_00002,等到了举办莫古莫古★大收集活动的时期，<hex:02100103>你就参照着这本莫古莫古指南书，<hex:02100103>收集指定的稀少神典石吧库啵！
7,TEXT_CTSETCVOYAGERMOOGLE_00566_MOGGUIDEBOOK_00003,攒到足够多的稀少神典石后，<hex:02100103>请拿到莫古这里来库啵。<hex:02100103>莫古会用珍藏的道具和你交换库啵！
