key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_CTSERKKUGANEREPLICA_00506_STAELHUNDR_000_000,居然被带到了这东方的尽头啊。<hex:02100103>在被东阿尔迪纳德商会雇佣之前，我从没想过这种事呢。<hex:02100103>人生真是不可预测啊。
1,TEXT_CTSERKKUGANEREPLICA_00506_MENU_000_000,要做什么？
2,TEXT_CTSERKKUGANEREPLICA_00506_MENU_000_001,复制禁地兵装（战斗精英）
3,TEXT_CTSERKKUGANEREPLICA_00506_MENU_000_002,复制禁地兵装（魔法导师）
4,TEXT_CTSERKKUGANEREPLICA_00506_MENU_000_003,交谈
5,TEXT_CTSERKKUGANEREPLICA_00506_MENU_000_004,取消
6,TEXT_CTSERKKUGANEREPLICA_00506_STAELHUNDR_000_010,汉考克说过让我帮忙协助调查队，<hex:02100103>所以有什么我能做到的事情，你就尽管吩咐吧。<hex:02100103>嘛，我作为锻铁匠，能做到的也就只是制作武器之类的了。
7,TEXT_CTSERKKUGANEREPLICA_00506_STAELHUNDR_000_011,对了，<hex:02100103>要不然我帮你复制那位名匠盖罗尔特给你强化的武器，怎么样？<hex:02100103>对我来说这也是个学习的机会，你想要多少就给你做多少！
8,TEXT_CTSERKKUGANEREPLICA_00506_TALK_ACTOR,
