key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_CTSERKEUREKA3SPHERE2_00521_EJIKATSUNJIKA_000_001,……嗯，是你啊。<hex:02100103>没想到你都来到了这种地方，<hex:02100103>利用原型以太之光进行的调查有进展了吗？
1,TEXT_CTSERKEUREKA3SPHERE2_00521_EJIKATSUNJIKA_000_002,原来如此……原来如此啊。<hex:02100103>让流向逆转……那最后……
2,TEXT_CTSERKEUREKA3SPHERE2_00521_EJIKATSUNJIKA_000_003,啊，抱歉。<hex:02100103>感谢你提供的情报，<hex:02100103>这样我就有些头绪了。
3,TEXT_CTSERKEUREKA3SPHERE2_00521_EJIKATSUNJIKA_000_004,没什么，我就是想着你提供的情报总能帮上我的忙，<hex:02100103>不愧是大名鼎鼎的解放者。
4,TEXT_CTSERKEUREKA3SPHERE2_00521_EJIKATSUNJIKA_000_005,为了报答你，我也来帮忙回收魔素石吧，<hex:02100103>反正我这边也没有什么调查的必要了，<hex:02100103>之后交给我就行了。
5,TEXT_CTSERKEUREKA3SPHERE2_00521_EJIKATSUNJIKA_000_006,对了，有一件事得跟你说一下。<hex:02100103>关于加拉夫大人封印在总部塔的东西……<hex:02100103>就是可露儿预想中的那个古代蛮神，我弄清了它的名字。
6,TEXT_CTSERKEUREKA3SPHERE2_00521_EJIKATSUNJIKA_000_007,……其名为“优雷卡”。
7,TEXT_CTSERKEUREKA3SPHERE2_00521_EJIKATSUNJIKA_000_008,对，就是跟这座岛屿的暂定名称一样，<hex:02100103>它的名字就叫创神“优雷卡”。<hex:02100103>这种偶然真是让人感到讽刺……不对，不如说这才是必然的吧。
8,TEXT_CTSERKEUREKA3SPHERE2_00521_EJIKATSUNJIKA_000_009,总之现在能告诉你的就只有这个名字。<hex:02100103>那再见了……
9,TEXT_CTSERKEUREKA3SPHERE2_00521_SYSTEM_000_000,从以太的奔流中回收了璀璨的魔素石。<hex:02100103>快点向可露儿报告吧。
10,TEXT_CTSERKEUREKA3SPHERE2_00521_TALK_ACTOR,
