key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_REGNOR4OSTALLIMPERATIVE_00588_PAULARD_000_000,没见过你啊。<hex:02100103>你是最近才来到雷克兰德的吧？<hex:02100103>有什么想问的，找我就对了。
1,TEXT_REGNOR4OSTALLIMPERATIVE_00588_PAULARD_000_030,游末邦军那帮人好像撤退了啊。<hex:02100103>真是的……一群讨厌的家伙们。<hex:02100103>好了，你有什么想要了解的吗？
2,TEXT_REGNOR4OSTALLIMPERATIVE_00588_PAULARD_000_040,喂喂，现在没有工夫闲聊吧？！<hex:02100103>食罪灵们可是正在袭击雷克兰德啊！<hex:02100103>你要是有事情问我，就请长话短说！
3,TEXT_REGNOR4OSTALLIMPERATIVE_00588_PAULARD_000_050,谢谢你打跑了食罪灵。<hex:02100103>我不会忘记你的英姿的。
4,TEXT_REGNOR4OSTALLIMPERATIVE_00588_PAULARD_000_060,……哟，好像天空又变亮了啊。<hex:02100103>不过我相信暗之战士会再次拯救我们……<hex:02100103>所以我打算继续为守护这座城而战斗。
5,TEXT_REGNOR4OSTALLIMPERATIVE_00588_PAULARD_000_070,哦，暗之战士来看我了啊，真是让人高兴嘛。<hex:02100103>整个诺弗兰特中的人们都在为夜晚黑暗的回归欢喜着。<hex:02100103>城里的家伙们要是知道你来了的话，一定也会很高兴的。
6,TEXT_REGNOR4OSTALLIMPERATIVE_00588_Q1_000_000,想了解什么？
7,TEXT_REGNOR4OSTALLIMPERATIVE_00588_A1_000_001,你是做什么的？
8,TEXT_REGNOR4OSTALLIMPERATIVE_00588_A1_000_002,这里是什么地方？
9,TEXT_REGNOR4OSTALLIMPERATIVE_00588_A1_000_003,取消
10,TEXT_REGNOR4OSTALLIMPERATIVE_00588_PAULARD_000_200,我原本出生于珂露西亚岛。<hex:02100103>父母去世后被人夺走了住所，也没有饭吃……<hex:02100103>想尽一切办法逃了出来，最后流落到了雷克兰德。
11,TEXT_REGNOR4OSTALLIMPERATIVE_00588_PAULARD_000_201,来到这里的时候真是让人惊讶！<hex:02100103>在门前区坑害他人是理所应当的事情，<hex:02100103>可是在水晶都却有着互帮互助的精神呢。
12,TEXT_REGNOR4OSTALLIMPERATIVE_00588_PAULARD_000_202,所有人都在为了别人、为了未来而工作着。<hex:02100103>我向往着这里的人，所以我也志愿成为了卫兵。
13,TEXT_REGNOR4OSTALLIMPERATIVE_00588_PAULARD_000_210,现在对于我来说珂露西亚岛上经历过的所有事情都是不好的回忆，<hex:02100103>不过那个巨大的塔罗斯……是那帮人合力启动的？<hex:02100103>……游末邦的家伙们也有了点变化呢。
14,TEXT_REGNOR4OSTALLIMPERATIVE_00588_PAULARD_000_220,多亏了你，已经没有来自食罪灵的威胁了。<hex:02100103>虽然造成了很多的牺牲，不过大家都能向前迈进了。<hex:02100103>真是不论怎么感谢你都不够啊……谢谢你了！
15,TEXT_REGNOR4OSTALLIMPERATIVE_00588_PAULARD_000_400,这里是奥斯塔尔严命城。在过去食罪灵曾经大举入侵的时候，<hex:02100103>有位名叫奥斯塔尔的骑士拼命战斗过。<hex:02100103>因此这里被冠以奥斯塔尔之名，是一处具有悠久历史的军事据点。
16,TEXT_REGNOR4OSTALLIMPERATIVE_00588_PAULARD_000_401,在面对逼近的食罪灵时，<hex:02100103>奥斯塔尔阁下如此对士兵们命令道。<hex:02100103>为了守护人民，坚决不能撤退……
17,TEXT_REGNOR4OSTALLIMPERATIVE_00588_PAULARD_000_402,严命城这个奇妙的名字所意味着的命令，<hex:02100103>哪怕经过了100年的时光，现在仍由我们卫兵传承着。<hex:02100103>就算时代再怎么变迁，这里依旧是雷克兰德防卫的要冲。
18,TEXT_REGNOR4OSTALLIMPERATIVE_00588_PAULARD_000_410,食罪灵袭击过来的时候，我就想起了那个故事。<hex:02100103>我们也抱着永不后退的觉悟奋勇战斗了，可是都怪我们实力不够……<hex:02100103>多亏了带领人民避难的白发男人和金发女孩，我们才得救了。
19,TEXT_REGNOR4OSTALLIMPERATIVE_00588_PAULARD_000_420,就算天空的光芒消散后其使命也是不会改变的。<hex:02100103>毕竟还有来自独行食罪灵和危险的野生动物的威胁。<hex:02100103>我们卫兵短时间内是不会闲下来的！
20,TEXT_REGNOR4OSTALLIMPERATIVE_00588_TALK_ACTOR,（★未使用／削除予定★）
