key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_CMNGSCCHOCOBORACECOUPLING_00235_TALK_ACTOR,你是希望进行退役竞赛陆行鸟的配种吗？
1,TEXT_CMNGSCCHOCOBORACECOUPLING_00235_001_01,好的，这就是你的“<hex:02280BFF05>Item<hex:F225580103>”！<hex:02100103>直到你的新陆行鸟长大到可以参赛为止，<hex:02100103>就由我来悉心照料它吧！
2,TEXT_CMNGSCCHOCOBORACECOUPLING_00235_001_02,只要经过<hex:02280BFF05>Item<hex:F225580103>上标示的时间，<hex:02100103>就可以前来用它交换已经长成的新陆行鸟。<hex:02100103>到时候请再来这里领取你的新伙伴！
3,TEXT_CMNGSCCHOCOBORACECOUPLING_00235_ERROR_001_01,不好意思，<hex:02100103>你之前已经申请过配种了。
4,TEXT_CMNGSCCHOCOBORACECOUPLING_00235_ERROR_001_02,已经申请了配种。<hex:02100103>在获得配种所得的新陆行鸟之前，<hex:02100103>无法申请新的配种。
5,TEXT_CMNGSCCHOCOBORACECOUPLING_00235_ERROR_002_01,哎呀，似乎你登记的竞赛陆行鸟中<hex:02100103>没有符合配种要求的竞赛陆行鸟。
6,TEXT_CMNGSCCHOCOBORACECOUPLING_00235_ERROR_002_02,没有携带“陆行鸟退役登记书”。<hex:02100103>要进行配种，<hex:02100103>配种双方中必须至少有某一方是退役的竞赛陆行鸟。
7,TEXT_CMNGSCCHOCOBORACECOUPLING_00235_ERROR_003_01,那我现在为你办理手续……<hex:02100103>哎呀，你的背包似乎已经满了。
8,TEXT_CMNGSCCHOCOBORACECOUPLING_00235_ERROR_003_02,要获得<hex:02280BFF05>Item<hex:F225580103>，<hex:02100103>需要背包里有多余的空间。
9,TEXT_CMNGSCCHOCOBORACECOUPLING_00235_ERROR_004_01,……只凭你目前所拥有的竞赛陆行鸟，<hex:02100103>似乎不足以凑齐用以配种的一对呢。
10,TEXT_CMNGSCCHOCOBORACECOUPLING_00235_ERROR_004_02,需要持有配偶陆行鸟的陆行鸟退役登记书，<hex:02100103>或者陆行鸟配种登记书，才可进行配种。
11,TEXT_CMNGSCCHOCOBORACECOUPLING_00235_ERROR_004_03,并且，配种时需要准备雌雄陆行鸟各一只，<hex:02100103>敬请注意。
12,TEXT_CMNGSCCHOCOBORACECOUPLING_00235_001_Q1,（★未使用／削除予定★）
13,TEXT_CMNGSCCHOCOBORACECOUPLING_00235_001_A1,（★未使用／削除予定★）
14,TEXT_CMNGSCCHOCOBORACECOUPLING_00235_001_A2,（★未使用／削除予定★）
