key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_REGROC2NOTORIOUSMONSTERHINTT1B_00269_EUSTACIA_000_000,和龙族战斗的话绝对不可大意。<hex:02100103>因为那些家伙真的很聪明，而且很狡猾。
1,TEXT_REGROC2NOTORIOUSMONSTERHINTT1B_00269_EUSTACIA_000_001,哎呀，你难道是……要去传说中的翻云雾海狩猎龙族吗？<hex:02100103>那我可以告诉你一些有价值的情报。
2,TEXT_REGROC2NOTORIOUSMONSTERHINTT1B_00269_EUSTACIA_Q1_000_000,想了解什么？
3,TEXT_REGROC2NOTORIOUSMONSTERHINTT1B_00269_EUSTACIA_A1_000_001,关于B级怪物：优雅老龙——斯奇塔利斯
4,TEXT_REGROC2NOTORIOUSMONSTERHINTT1B_00269_EUSTACIA_A1_000_002,关于B级怪物：暴虐策略家——惊慌稻草龙
5,TEXT_REGROC2NOTORIOUSMONSTERHINTT1B_00269_EUSTACIA_A1_000_003,关于A级怪物：异端逃亡者——布涅
6,TEXT_REGROC2NOTORIOUSMONSTERHINTT1B_00269_EUSTACIA_A1_000_004,关于A级怪物：黑翼魔龙——阿伽托斯
7,TEXT_REGROC2NOTORIOUSMONSTERHINTT1B_00269_EUSTACIA_A1_000_005,关于S级怪物：邪教教主——刚德瑞瓦
8,TEXT_REGROC2NOTORIOUSMONSTERHINTT1B_00269_EUSTACIA_A1_000_006,取消
9,TEXT_REGROC2NOTORIOUSMONSTERHINTT1B_00269_EUSTACIA_000_010,双足飞龙会随着年龄的增长持续进化，<hex:02100103>然后会不断进化成适合飞行的流畅形态。<hex:02100103>最后连角都会消失。
10,TEXT_REGROC2NOTORIOUSMONSTERHINTT1B_00269_EUSTACIA_000_011,兵团接到某个贵族的委托，<hex:02100103>将这古老双足飞龙作为恶名精英通缉。<hex:02100103>据说那个贵族是为了替自己的儿子报仇……
11,TEXT_REGROC2NOTORIOUSMONSTERHINTT1B_00269_EUSTACIA_000_012,因为那条龙的鳞片光滑而优雅，<hex:02100103>所以被叫做“斯奇塔利斯”。
12,TEXT_REGROC2NOTORIOUSMONSTERHINTT1B_00269_EUSTACIA_000_020,前去探查索姆阿尔灵峰情况的神殿骑士团侦察队，<hex:02100103>在前往山麓后便行踪不明了。<hex:02100103>数日后，追派的搜索队发现了……
13,TEXT_REGROC2NOTORIOUSMONSTERHINTT1B_00269_EUSTACIA_000_021,龙族的眷属醋蝎龙的尸体，以及站在它面前的骑士。<hex:02100103>但是，当搜索队因发现幸存者而欣喜上前时，<hex:02100103>醋蝎龙突然站了起来，袭击了搜索队。
14,TEXT_REGROC2NOTORIOUSMONSTERHINTT1B_00269_EUSTACIA_000_022,原来它是利用被残杀的骑兵，把搜索队引诱过去。<hex:02100103>这狡猾的眷属在攻击完搜索队之后，向灵峰方向逃去了……<hex:02100103>现在恐怕正在翻云雾海吧。
15,TEXT_REGROC2NOTORIOUSMONSTERHINTT1B_00269_EUSTACIA_000_030,异端者大多都是平民出身，不过其中也有贵族。<hex:02100103>某个男性贵族利用身为名门贵族女主人的妻子，<hex:02100103>长年获取骑士团的情报。
16,TEXT_REGROC2NOTORIOUSMONSTERHINTT1B_00269_EUSTACIA_000_031,这个男人在收集完情报后，竟然喝下了龙血，<hex:02100103>变成了龙族的眷属。<hex:02100103>然后为了毁灭证据，竟要杀害家人。
17,TEXT_REGROC2NOTORIOUSMONSTERHINTT1B_00269_EUSTACIA_000_032,幸亏有神殿骑士团出手，事态才没有向最糟糕的方向发展。<hex:02100103>但变成眷属的男人逃出了皇都。<hex:02100103>提出讨伐委托的就是幸存下来的那位妻子。
18,TEXT_REGROC2NOTORIOUSMONSTERHINTT1B_00269_EUSTACIA_000_040,在伊修加德的广场中留名的战争神的圣人<hex:02100103>“圣瓦勒鲁瓦扬”是200多年前真实存在的苍天之龙骑士。
19,TEXT_REGROC2NOTORIOUSMONSTERHINTT1B_00269_EUSTACIA_000_041,唯一从那位身手高超的龙骑士手下逃脱的……<hex:02100103>正是恐怖的黑翼魔龙阿伽托斯。
20,TEXT_REGROC2NOTORIOUSMONSTERHINTT1B_00269_EUSTACIA_000_042,近几年，盛传有猎人目击到阿伽托斯在龙堡的上空飞舞，<hex:02100103>表明龙的休眠期已经结束。<hex:02100103>你难道不觉得这是给传说写下句号的大好机会吗？
21,TEXT_REGROC2NOTORIOUSMONSTERHINTT1B_00269_EUSTACIA_000_050,500多年前，曾有个异端的宗派在皇都的市井中流行。
22,TEXT_REGROC2NOTORIOUSMONSTERHINTT1B_00269_EUSTACIA_000_051,这个邪教引进了近东的文化，<hex:02100103>使用以特殊花朵制成的香料、奇怪金属制成的祭器，<hex:02100103>反复举行诡异的仪式。
23,TEXT_REGROC2NOTORIOUSMONSTERHINTT1B_00269_EUSTACIA_000_052,结果这个邪教被神殿骑士团取缔，最终被解散。<hex:02100103>但是，自称“刚德瑞瓦”的教主独自逃亡到了灵峰……<hex:02100103>变成了龙族的眷属。
24,TEXT_REGROC2NOTORIOUSMONSTERHINTT1B_00269_TALK_ACTOR,（未使用/预计删除）
