key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_REGDRA2MOGHOME_00287_MOGGIE_000,库啵啵！<hex:02100103>你找莫古力之家第二博识的莫古琪有什么事吗库啵？
1,TEXT_REGDRA2MOGHOME_00287_MOGGIE_001,希望希德勒格能早日康复库啵。<hex:02100103>为此他所需要的，果然还是爱吧库啵？
2,TEXT_REGDRA2MOGHOME_00287_MOGGIE_002,咦，今天莉艾勒他们没跟着你库啵？<hex:02100103>别哭别哭，莫古力之家第二博识的莫古琪来陪你说话库啵！
3,TEXT_REGDRA2MOGHOME_00287_SCENE00000Q,想了解什么？
4,TEXT_REGDRA2MOGHOME_00287_SCENE00000A1,你是做什么的？
5,TEXT_REGDRA2MOGHOME_00287_SCENE00000A2,这里是什么地方？
6,TEXT_REGDRA2MOGHOME_00287_SCENE00000A3,取消
7,TEXT_REGDRA2MOGHOME_00287_MOGGIE_010,莫古是莫古力之家的看守库啵！<hex:02100103>只要有一点风吹草动马上就能察觉到，<hex:02100103>然后会通知莫古灵长老和莫古力护卫团库啵。
8,TEXT_REGDRA2MOGHOME_00287_MOGGIE_011,要想马上察觉异变，<hex:02100103>必须要具备敏锐的观察力和渊博的知识才行库啵。<hex:02100103>所以莫古可是继莫古灵大人之后第二博识的库啵！
9,TEXT_REGDRA2MOGHOME_00287_MOGGIE_012,你要是有什么烦心事可以尽管来找莫古商量库啵。<hex:02100103>这次莫古可不会逃跑，也不会隐身了库啵！
10,TEXT_REGDRA2MOGHOME_00287_MOGGIE_020,莫古力之家是莫古们居住的家库啵！<hex:02100103>在一个叫索姆阿尔灵峰的很高很高的山顶上库啵！<hex:02100103>具体到底有多高嘛……因为莫古从来没下去过所以不知道库啵！
11,TEXT_REGDRA2MOGHOME_00287_MOGGIE_021,除了有时会被龙族的咆哮声吓一跳、<hex:02100103>被魔物追赶以外，莫古们的家还是很愉快的库啵！
