key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_CMNGSCCHOCOBORACEGETFOAL_00236_TALK_ACTOR,你是要领取新陆行鸟对吗？<hex:02100103>请稍等，我翻翻记录……
1,TEXT_CMNGSCCHOCOBORACEGETFOAL_00236_001_01,如何，它很有精神吧？<hex:02100103>这是它的陆行鸟出赛登记书，请拿好！<hex:02100103>之后只要完成竞赛陆行鸟的登记，就可以让它在赛场上奔跑了！
2,TEXT_CMNGSCCHOCOBORACEGETFOAL_00236_ERROR_001_01,哎呀，你身上似乎没有带着<hex:02280BFF05>Item<hex:F225580103>呢。<hex:02100103>要不要重新确认一下？
3,TEXT_CMNGSCCHOCOBORACEGETFOAL_00236_ERROR_001_02,要领取新陆行鸟，<hex:02100103>需要以配种时获得的<hex:02280BFF05>Item<hex:F225580103>交换。
4,TEXT_CMNGSCCHOCOBORACEGETFOAL_00236_ERROR_002_01,直到你的新陆行鸟长大到可以参赛为止，<hex:02100103>就由我来悉心照料它吧。<hex:02100103>请你不要着急，很快你就能见到它了。
5,TEXT_CMNGSCCHOCOBORACEGETFOAL_00236_ERROR_002_02,现在无法领取新陆行鸟，<hex:02100103>请在<hex:02280BFF05>Item<hex:F225580103>标示的时间过后再次领取。
