key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_AKTKMJ109_04678_SEQ_00,巨胆石采掘场的零正在思考今后的事情。
1,TEXT_AKTKMJ109_04678_SEQ_01,和零进行了交谈，决定与雅·修特拉等人汇合。返回拉札罕的云使宫，让态度温和的官吏带路前往客房。
2,TEXT_AKTKMJ109_04678_SEQ_02,将与高贝扎四天王之一的卢比坎特的战斗和对话传达给了众人。由于阿尔扎达尔海底遗迹群的虚无界之门被毁，失去了前往虚无界的通道，雅·修特拉表示需要寻找新的方法。离开客房，和云使宫前的瓦尔桑谈谈。
3,TEXT_AKTKMJ109_04678_SEQ_03,和瓦尔桑进行了交谈，在找到新的前往虚无界的方法之前，各自养精蓄锐。众人无法对高贝扎攻占原初世界的计划置之不理。为了阻止高贝扎的计划，并救出阿珠达雅，今后还要继续努力。
4,TEXT_AKTKMJ109_04678_SEQ_04,
5,TEXT_AKTKMJ109_04678_SEQ_05,
6,TEXT_AKTKMJ109_04678_SEQ_06,
7,TEXT_AKTKMJ109_04678_SEQ_07,
8,TEXT_AKTKMJ109_04678_SEQ_08,
9,TEXT_AKTKMJ109_04678_SEQ_09,
10,TEXT_AKTKMJ109_04678_SEQ_10,
11,TEXT_AKTKMJ109_04678_SEQ_11,
12,TEXT_AKTKMJ109_04678_SEQ_12,
13,TEXT_AKTKMJ109_04678_SEQ_13,
14,TEXT_AKTKMJ109_04678_SEQ_14,
15,TEXT_AKTKMJ109_04678_SEQ_15,
16,TEXT_AKTKMJ109_04678_SEQ_16,
17,TEXT_AKTKMJ109_04678_SEQ_17,
18,TEXT_AKTKMJ109_04678_SEQ_18,
19,TEXT_AKTKMJ109_04678_SEQ_19,
20,TEXT_AKTKMJ109_04678_SEQ_20,
21,TEXT_AKTKMJ109_04678_SEQ_21,
22,TEXT_AKTKMJ109_04678_SEQ_22,
23,TEXT_AKTKMJ109_04678_SEQ_23,
24,TEXT_AKTKMJ109_04678_TODO_00,和云使宫前的态度温和的官吏对话
25,TEXT_AKTKMJ109_04678_TODO_01,和瓦尔桑对话
26,TEXT_AKTKMJ109_04678_TODO_02,
27,TEXT_AKTKMJ109_04678_TODO_03,
28,TEXT_AKTKMJ109_04678_TODO_04,
29,TEXT_AKTKMJ109_04678_TODO_05,
30,TEXT_AKTKMJ109_04678_TODO_06,
31,TEXT_AKTKMJ109_04678_TODO_07,
32,TEXT_AKTKMJ109_04678_TODO_08,
33,TEXT_AKTKMJ109_04678_TODO_09,
34,TEXT_AKTKMJ109_04678_TODO_10,
35,TEXT_AKTKMJ109_04678_TODO_11,
36,TEXT_AKTKMJ109_04678_TODO_12,
37,TEXT_AKTKMJ109_04678_TODO_13,
38,TEXT_AKTKMJ109_04678_TODO_14,
39,TEXT_AKTKMJ109_04678_TODO_15,
40,TEXT_AKTKMJ109_04678_TODO_16,
41,TEXT_AKTKMJ109_04678_TODO_17,
42,TEXT_AKTKMJ109_04678_TODO_18,
43,TEXT_AKTKMJ109_04678_TODO_19,
44,TEXT_AKTKMJ109_04678_TODO_20,
45,TEXT_AKTKMJ109_04678_TODO_21,
46,TEXT_AKTKMJ109_04678_TODO_22,
47,TEXT_AKTKMJ109_04678_TODO_23,
48,TEXT_AKTKMJ109_04678_MYSTERIOUSPERSON_000_000,总之怪物的事情算是解决了……<hex:02100103>宝物殿那边的情况如何？你们用来前往虚无界的通道还在吧？<hex:02100103>不知雅·修特拉那边调查得怎么样了？
49,TEXT_AKTKMJ109_04678_MYSTERIOUSPERSON_000_001,被毁掉了啊……看来没法前往虚无界了。<hex:02100103>不过至少也不会再出现新的妖异了。
50,TEXT_AKTKMJ109_04678_MYSTERIOUSPERSON_000_002,先回云使宫吧。<hex:02100103>也许其他人已经回去了。
51,TEXT_AKTKMJ109_04678_MYSTERIOUSPERSON_000_010,看来没必要在这傻站着。<hex:02100103>进去吧。
52,TEXT_AKTKMJ109_04678_OFFICIAL04535_000_020,<hex:022903EB0203>阁下、零阁下。<hex:02100103>两位平安无事真是太好了。
53,TEXT_AKTKMJ109_04678_OFFICIAL04535_100_020,雅·修特拉小姐和埃斯蒂尼安阁下已经先行返回，<hex:02100103>正在与总督谈话。<hex:02100103>我来为两位引路吧？
54,TEXT_AKTKMJ109_04678_SYSTEM_000_021,要进入云使宫吗？
55,TEXT_AKTKMJ109_04678_VARSHAHN_000_030,<hex:022903EB0203>，在离开前，请允许我再次向你道谢。
56,TEXT_AKTKMJ109_04678_VARSHAHN_100_030,多亏了你，岛上才没有出现人员伤亡，<hex:02100103>还及时阻止了卢比坎特的袭击。
57,TEXT_AKTKMJ109_04678_VARSHAHN_000_031,还有……我看到姐姐那颗以太几乎枯竭的龙眼时十分动摇，<hex:02100103>也是多亏了大家的支持，我才能继续前进。
58,TEXT_AKTKMJ109_04678_VARSHAHN_000_032,就算宝物殿和其中的虚无界之门都被毁掉了，<hex:02100103>相信也一定有其他方法前往虚无界。<hex:02100103>我们一起努力想办法吧。
59,TEXT_AKTKMJ109_04678_VARSHAHN_000_033,不过在此之前，你就先好好养精蓄锐吧，<hex:02100103>等时机成熟时，我们再以最好的状态出击。<hex:02100103>我也会委托炼金术士们仔细调整那具战斗用的身体。
60,TEXT_AKTKMJ109_04678_VARSHAHN_000_034,高贝扎……他将四天王视为棋子随意舍弃，<hex:02100103>无论他有什么计划，我们都不会坐以待毙！
61,TEXT_AKTKMJ109_04678_SYSTEM_000_040,第十三世界 月球——
