key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_HEAVNZ633_01901_SEQ_00,玫瑰园的拉妮艾特似乎焦躁难安。
1,TEXT_HEAVNZ633_01901_SEQ_01,拉妮艾特希望冒险者去调查侦察部队的情况。前往阿巴拉提亚云海的衮杜集落，寻找蔷薇骑兵团的骑兵。
2,TEXT_HEAVNZ633_01901_SEQ_02,救助了被瓦努族袭击的骑兵们。和衮杜集落的蔷薇骑兵团的骑兵们谈谈。
3,TEXT_HEAVNZ633_01901_SEQ_03,蔷薇骑兵团的骑兵们决定稍事休整后就回云顶营地去。向玫瑰园的拉妮艾特报告。
4,TEXT_HEAVNZ633_01901_SEQ_04,向拉妮艾特报告完毕。衮杜集落原本是和人类交好的衮杜族村落，在被温杜族支配后，这里的衮杜族与人类成为了敌对关系。
5,TEXT_HEAVNZ633_01901_SEQ_05,空
6,TEXT_HEAVNZ633_01901_SEQ_06,空
7,TEXT_HEAVNZ633_01901_SEQ_07,空
8,TEXT_HEAVNZ633_01901_SEQ_08,空
9,TEXT_HEAVNZ633_01901_SEQ_09,空
10,TEXT_HEAVNZ633_01901_SEQ_10,空
11,TEXT_HEAVNZ633_01901_SEQ_11,空
12,TEXT_HEAVNZ633_01901_SEQ_12,空
13,TEXT_HEAVNZ633_01901_SEQ_13,空
14,TEXT_HEAVNZ633_01901_SEQ_14,空
15,TEXT_HEAVNZ633_01901_SEQ_15,空
16,TEXT_HEAVNZ633_01901_SEQ_16,空
17,TEXT_HEAVNZ633_01901_SEQ_17,空
18,TEXT_HEAVNZ633_01901_SEQ_18,空
19,TEXT_HEAVNZ633_01901_SEQ_19,空
20,TEXT_HEAVNZ633_01901_SEQ_20,空
21,TEXT_HEAVNZ633_01901_SEQ_21,空
22,TEXT_HEAVNZ633_01901_SEQ_22,空
23,TEXT_HEAVNZ633_01901_SEQ_23,空
24,TEXT_HEAVNZ633_01901_TODO_00,寻找蔷薇骑兵团的骑兵
25,TEXT_HEAVNZ633_01901_TODO_01,和蔷薇骑兵团的骑兵对话
26,TEXT_HEAVNZ633_01901_TODO_02,向拉妮艾特报告
27,TEXT_HEAVNZ633_01901_TODO_03,空
28,TEXT_HEAVNZ633_01901_TODO_04,空
29,TEXT_HEAVNZ633_01901_TODO_05,空
30,TEXT_HEAVNZ633_01901_TODO_06,空
31,TEXT_HEAVNZ633_01901_TODO_07,空
32,TEXT_HEAVNZ633_01901_TODO_08,空
33,TEXT_HEAVNZ633_01901_TODO_09,空
34,TEXT_HEAVNZ633_01901_TODO_10,空
35,TEXT_HEAVNZ633_01901_TODO_11,空
36,TEXT_HEAVNZ633_01901_TODO_12,空
37,TEXT_HEAVNZ633_01901_TODO_13,空
38,TEXT_HEAVNZ633_01901_TODO_14,空
39,TEXT_HEAVNZ633_01901_TODO_15,空
40,TEXT_HEAVNZ633_01901_TODO_16,空
41,TEXT_HEAVNZ633_01901_TODO_17,空
42,TEXT_HEAVNZ633_01901_TODO_18,空
43,TEXT_HEAVNZ633_01901_TODO_19,空
44,TEXT_HEAVNZ633_01901_TODO_20,空
45,TEXT_HEAVNZ633_01901_TODO_21,空
46,TEXT_HEAVNZ633_01901_TODO_22,空
47,TEXT_HEAVNZ633_01901_TODO_23,空
48,TEXT_HEAVNZ633_01901_LANIAITTE_000_000,<hex:022903EB0203>，你来得正好。<hex:02100103>派遣前往衮杜集落的部队突然失去了联系……
49,TEXT_HEAVNZ633_01901_LANIAITTE_000_001,也许他们遇上了什么特殊的情况。<hex:02100103>能不能请你马上奔赴此处，去调查一下情况？
50,TEXT_HEAVNZ633_01901_LANIAITTE_100_001,能不能请你马上奔赴衮杜集落，<hex:02100103>去调查一下侦察部队的情况？
51,TEXT_HEAVNZ633_01901_SOLDIERA01901_000_010,瓦、瓦努族……突然偷袭了我们……
52,TEXT_HEAVNZ633_01901_SOLDIERB01901_000_011,可恶……<hex:02100103>我还以为只是简单的废村侦察任务，结果大意了……
53,TEXT_HEAVNZ633_01901_SOLDIERC01901_000_012,你、你是来帮我们的？
54,TEXT_HEAVNZ633_01901_SOLDIERA01901_000_013,真没想到瓦努族竟然潜伏在此地……<hex:02100103>多谢，是你救了我。
55,TEXT_HEAVNZ633_01901_SOLDIERB01901_000_014,不胜感激……<hex:02100103>我先回去了。
56,TEXT_HEAVNZ633_01901_SOLDIERC01901_000_015,还好受伤不重，要是我再多警惕一些……<hex:02100103>这次我欠你个人情。
57,TEXT_HEAVNZ633_01901_SOLDIERA01901_100_013,真没想到瓦努族竟然潜伏在此地……<hex:02100103>多谢，是你救了我。
58,TEXT_HEAVNZ633_01901_SOLDIERB01901_100_014,不胜感激……<hex:02100103>我先回去了。
59,TEXT_HEAVNZ633_01901_SOLDIERC01901_100_015,还好受伤不重，要是我再多警惕一些……<hex:02100103>这次我欠你个人情。
60,TEXT_HEAVNZ633_01901_LANIAITTE_000_020,你回来了，<hex:022903EB0203>！<hex:02100103>前去侦察的部队怎么样了？他们没事吧？
61,TEXT_HEAVNZ633_01901_LANIAITTE_000_021,……这样啊，部下们没有生命危险就好。<hex:02100103>衮杜集落原本是瓦努族中对人类非常友好的衮杜族生活的村落。
62,TEXT_HEAVNZ633_01901_LANIAITTE_000_022,结果温杜族用暴力支配了那里，<hex:02100103>在那之后，衮杜族与我们就成了敌对关系……<hex:02100103>总之，部下们没事就好，真是非常感谢你。
