key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_HEAVNZ901_01966_SEQ_00,玛托雅的洞穴的萨罗·罗格忧郁地低语着。
1,TEXT_HEAVNZ901_01966_SEQ_01,萨罗·罗格委托冒险者去消灭玛托雅的药草里的虫子。在龙堡内陆低地的玛托雅的洞穴前，调查3处<hex:02280CFF05>EObj<hex:F61E9C2D0103>，消灭<hex:02280FFF09>BNpcName<hex:F20FE50103>。
2,TEXT_HEAVNZ901_01966_SEQ_02,消灭了<hex:02280FFF09>BNpcName<hex:F20FE50103>。向玛托雅的洞穴的萨罗·罗格报告。
3,TEXT_HEAVNZ901_01966_SEQ_03,将成功消灭虫子的事情报告给了萨罗·罗格。可以重新沏茶的萨罗·罗格感到很高兴，不过它因为无法派上玛托雅的用场而感到失落。向玛托雅的洞穴里的扫把们打听玛托雅的心愿。
4,TEXT_HEAVNZ901_01966_SEQ_04,空
5,TEXT_HEAVNZ901_01966_SEQ_05,空
6,TEXT_HEAVNZ901_01966_SEQ_06,空
7,TEXT_HEAVNZ901_01966_SEQ_07,空
8,TEXT_HEAVNZ901_01966_SEQ_08,空
9,TEXT_HEAVNZ901_01966_SEQ_09,空
10,TEXT_HEAVNZ901_01966_SEQ_10,空
11,TEXT_HEAVNZ901_01966_SEQ_11,空
12,TEXT_HEAVNZ901_01966_SEQ_12,空
13,TEXT_HEAVNZ901_01966_SEQ_13,空
14,TEXT_HEAVNZ901_01966_SEQ_14,空
15,TEXT_HEAVNZ901_01966_SEQ_15,空
16,TEXT_HEAVNZ901_01966_SEQ_16,空
17,TEXT_HEAVNZ901_01966_SEQ_17,空
18,TEXT_HEAVNZ901_01966_SEQ_18,空
19,TEXT_HEAVNZ901_01966_SEQ_19,空
20,TEXT_HEAVNZ901_01966_SEQ_20,空
21,TEXT_HEAVNZ901_01966_SEQ_21,空
22,TEXT_HEAVNZ901_01966_SEQ_22,空
23,TEXT_HEAVNZ901_01966_SEQ_23,空
24,TEXT_HEAVNZ901_01966_TODO_00,调查<hex:02280CFF05>EObj<hex:F61E9C2D0103> 讨伐<hex:02280FFF09>BNpcName<hex:F20FE50103>
25,TEXT_HEAVNZ901_01966_TODO_01,向玛托雅的洞穴的萨罗·罗格报告
26,TEXT_HEAVNZ901_01966_TODO_02,空
27,TEXT_HEAVNZ901_01966_TODO_03,空
28,TEXT_HEAVNZ901_01966_TODO_04,空
29,TEXT_HEAVNZ901_01966_TODO_05,空
30,TEXT_HEAVNZ901_01966_TODO_06,空
31,TEXT_HEAVNZ901_01966_TODO_07,空
32,TEXT_HEAVNZ901_01966_TODO_08,空
33,TEXT_HEAVNZ901_01966_TODO_09,空
34,TEXT_HEAVNZ901_01966_TODO_10,空
35,TEXT_HEAVNZ901_01966_TODO_11,空
36,TEXT_HEAVNZ901_01966_TODO_12,空
37,TEXT_HEAVNZ901_01966_TODO_13,空
38,TEXT_HEAVNZ901_01966_TODO_14,空
39,TEXT_HEAVNZ901_01966_TODO_15,空
40,TEXT_HEAVNZ901_01966_TODO_16,空
41,TEXT_HEAVNZ901_01966_TODO_17,空
42,TEXT_HEAVNZ901_01966_TODO_18,空
43,TEXT_HEAVNZ901_01966_TODO_19,空
44,TEXT_HEAVNZ901_01966_TODO_20,空
45,TEXT_HEAVNZ901_01966_TODO_21,空
46,TEXT_HEAVNZ901_01966_TODO_22,空
47,TEXT_HEAVNZ901_01966_TODO_23,空
