key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_HEAVNZ721_01925_SEQ_00,尾羽集落的埃尔瓦准备把前辈安排的工作完全托付给他人。
1,TEXT_HEAVNZ721_01925_SEQ_01,埃尔瓦准备把捡垃圾的杂活交给别人做。前往龙堡参天高地的陆行鸟之森，在东北方营地和艾梅贝尔谈谈。
2,TEXT_HEAVNZ721_01925_SEQ_02,和艾梅贝尔进行了交谈。扔这些垃圾的，都是附近的盗猎者。和陆行鸟之森东北方营地附近的粗暴的不法之徒谈谈，对方发起攻击的话就好好教训教训他。
3,TEXT_HEAVNZ721_01925_SEQ_03,打倒了粗暴的不法之徒叫来的同伴。在陆行鸟之森东北方营地附近追问粗暴的不法之徒。
4,TEXT_HEAVNZ721_01925_SEQ_04,追问了粗暴的不法之徒，让他把垃圾打扫干净。向尾羽集落的埃尔瓦报告。
5,TEXT_HEAVNZ721_01925_SEQ_05,向埃尔瓦报告完毕。埃尔瓦不明白前辈的真实想法，只给他安排没用的杂活，他很是咽不下去这口气。
6,TEXT_HEAVNZ721_01925_SEQ_06,空
7,TEXT_HEAVNZ721_01925_SEQ_07,空
8,TEXT_HEAVNZ721_01925_SEQ_08,空
9,TEXT_HEAVNZ721_01925_SEQ_09,空
10,TEXT_HEAVNZ721_01925_SEQ_10,空
11,TEXT_HEAVNZ721_01925_SEQ_11,空
12,TEXT_HEAVNZ721_01925_SEQ_12,空
13,TEXT_HEAVNZ721_01925_SEQ_13,空
14,TEXT_HEAVNZ721_01925_SEQ_14,空
15,TEXT_HEAVNZ721_01925_SEQ_15,空
16,TEXT_HEAVNZ721_01925_SEQ_16,空
17,TEXT_HEAVNZ721_01925_SEQ_17,空
18,TEXT_HEAVNZ721_01925_SEQ_18,空
19,TEXT_HEAVNZ721_01925_SEQ_19,空
20,TEXT_HEAVNZ721_01925_SEQ_20,空
21,TEXT_HEAVNZ721_01925_SEQ_21,空
22,TEXT_HEAVNZ721_01925_SEQ_22,空
23,TEXT_HEAVNZ721_01925_SEQ_23,空
24,TEXT_HEAVNZ721_01925_TODO_00,和艾梅贝尔对话
25,TEXT_HEAVNZ721_01925_TODO_01,和粗暴的不法之徒对话<hex:02100103>对方发起攻击的话就将其讨伐
26,TEXT_HEAVNZ721_01925_TODO_02,再次和粗暴的不法之徒对话
27,TEXT_HEAVNZ721_01925_TODO_03,向埃尔瓦报告
28,TEXT_HEAVNZ721_01925_TODO_04,空
29,TEXT_HEAVNZ721_01925_TODO_05,空
30,TEXT_HEAVNZ721_01925_TODO_06,空
31,TEXT_HEAVNZ721_01925_TODO_07,空
32,TEXT_HEAVNZ721_01925_TODO_08,空
33,TEXT_HEAVNZ721_01925_TODO_09,空
34,TEXT_HEAVNZ721_01925_TODO_10,空
35,TEXT_HEAVNZ721_01925_TODO_11,空
36,TEXT_HEAVNZ721_01925_TODO_12,空
37,TEXT_HEAVNZ721_01925_TODO_13,空
38,TEXT_HEAVNZ721_01925_TODO_14,空
39,TEXT_HEAVNZ721_01925_TODO_15,空
40,TEXT_HEAVNZ721_01925_TODO_16,空
41,TEXT_HEAVNZ721_01925_TODO_17,空
42,TEXT_HEAVNZ721_01925_TODO_18,空
43,TEXT_HEAVNZ721_01925_TODO_19,空
44,TEXT_HEAVNZ721_01925_TODO_20,空
45,TEXT_HEAVNZ721_01925_TODO_21,空
46,TEXT_HEAVNZ721_01925_TODO_22,空
47,TEXT_HEAVNZ721_01925_TODO_23,空
48,TEXT_HEAVNZ721_01925_HERVOIX_000_000,什么？前辈让我去干吗？
