key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_HEAVNA408_01995_SEQ_00,忘忧骑士亭的吉布里隆想要让冒险者将香葡萄酒交给一位男性。
1,TEXT_HEAVNA408_01995_SEQ_01,吉布里隆让冒险者将香葡萄酒交给一位名叫热拉迪厄的精灵族男性，并从他那里听取详情。将<hex:022811FF0A>EventItem<hex:F61E8AB90103>交给伊修加德云雾街的热拉迪厄。
2,TEXT_HEAVNA408_01995_SEQ_02,热拉迪厄讲述了有关他的人族女性朋友及其女儿的故事。向忘忧骑士亭的吉布里隆报告。
3,TEXT_HEAVNA408_01995_SEQ_03,向吉布里隆报告完毕。热拉迪厄的那位朋友是吉布里隆一群人憧憬的对象。那么，她的女儿现在又在做些什么呢？
4,TEXT_HEAVNA408_01995_SEQ_04,空
5,TEXT_HEAVNA408_01995_SEQ_05,空
6,TEXT_HEAVNA408_01995_SEQ_06,空
7,TEXT_HEAVNA408_01995_SEQ_07,空
8,TEXT_HEAVNA408_01995_SEQ_08,空
9,TEXT_HEAVNA408_01995_SEQ_09,空
10,TEXT_HEAVNA408_01995_SEQ_10,空
11,TEXT_HEAVNA408_01995_SEQ_11,空
12,TEXT_HEAVNA408_01995_SEQ_12,空
13,TEXT_HEAVNA408_01995_SEQ_13,空
14,TEXT_HEAVNA408_01995_SEQ_14,空
15,TEXT_HEAVNA408_01995_SEQ_15,空
16,TEXT_HEAVNA408_01995_SEQ_16,空
17,TEXT_HEAVNA408_01995_SEQ_17,空
18,TEXT_HEAVNA408_01995_SEQ_18,空
19,TEXT_HEAVNA408_01995_SEQ_19,空
20,TEXT_HEAVNA408_01995_SEQ_20,空
21,TEXT_HEAVNA408_01995_SEQ_21,空
22,TEXT_HEAVNA408_01995_SEQ_22,空
23,TEXT_HEAVNA408_01995_SEQ_23,空
24,TEXT_HEAVNA408_01995_TODO_00,将<hex:022811FF0A>EventItem<hex:F61E8AB90103>交给热拉迪厄
25,TEXT_HEAVNA408_01995_TODO_01,向吉布里隆报告
26,TEXT_HEAVNA408_01995_TODO_02,空
27,TEXT_HEAVNA408_01995_TODO_03,空
28,TEXT_HEAVNA408_01995_TODO_04,空
29,TEXT_HEAVNA408_01995_TODO_05,空
30,TEXT_HEAVNA408_01995_TODO_06,空
31,TEXT_HEAVNA408_01995_TODO_07,空
32,TEXT_HEAVNA408_01995_TODO_08,空
33,TEXT_HEAVNA408_01995_TODO_09,空
34,TEXT_HEAVNA408_01995_TODO_10,空
35,TEXT_HEAVNA408_01995_TODO_11,空
36,TEXT_HEAVNA408_01995_TODO_12,空
37,TEXT_HEAVNA408_01995_TODO_13,空
38,TEXT_HEAVNA408_01995_TODO_14,空
39,TEXT_HEAVNA408_01995_TODO_15,空
40,TEXT_HEAVNA408_01995_TODO_16,空
41,TEXT_HEAVNA408_01995_TODO_17,空
42,TEXT_HEAVNA408_01995_TODO_18,空
43,TEXT_HEAVNA408_01995_TODO_19,空
44,TEXT_HEAVNA408_01995_TODO_20,空
45,TEXT_HEAVNA408_01995_TODO_21,空
46,TEXT_HEAVNA408_01995_TODO_22,空
47,TEXT_HEAVNA408_01995_TODO_23,空
48,TEXT_HEAVNA408_01995_GIBRILLONT_000_000,接下来，<hex:02100103>你把这<hex:022811FF0A>EventItem<hex:F61E8AB90103>交给一位名叫热拉迪厄的精灵族男性。
49,TEXT_HEAVNA408_01995_GIBRILLONT_000_001,他是一位清贫但很有人望的修道士。<hex:02100103>他经常在云雾街为下层民众烧饭赈济，不求回报。<hex:02100103>你去听听他会为你讲述怎样的故事吧。
50,TEXT_HEAVNA408_01995_GIBRILLONT_000_002,接下来，<hex:02100103>你把这<hex:022811FF0A>EventItem<hex:F61E8AB90103>交给一位名叫热拉迪厄的精灵族男性。
51,TEXT_HEAVNA408_01995_GIBRILLONT_000_003,他是一位清贫但很有人望的修道士。<hex:02100103>他经常在云雾街为下层民众烧饭赈济，不求回报。<hex:02100103>你去听听他会为你讲述怎样的故事吧。
52,TEXT_HEAVNA408_01995_GERRALDIEUX_000_010,……给我的慰问品？<hex:02100103>您还真是一个有心的人。
53,TEXT_HEAVNA408_01995_GERRALDIEUX_000_011,哎呀，这香气让我想起一位曾经的友人。<hex:02100103>她做的香葡萄酒也是这种味道……<hex:02100103>真是让人怀念……
54,TEXT_HEAVNA408_01995_GERRALDIEUX_000_012,她为了抚养自己唯一的女儿，每天都在拼命地工作。<hex:02100103>但即便如此，依然会来帮我为贫民烧饭赈济。<hex:02100103>是一个非常非常善良的人……
55,TEXT_HEAVNA408_01995_GERRALDIEUX_000_013,她的女儿能够被那些贫穷的伙伴们如此信任和依赖，<hex:02100103>也是因为继承了母亲正确的教导吧。
56,TEXT_HEAVNA408_01995_GERRALDIEUX_000_014,她已经去世很多年了，但一闻到这种香气，<hex:02100103>那位拥有一头乌黑秀发的人族女性的音容笑貌，<hex:02100103>依然历历在目。
57,TEXT_HEAVNA408_01995_GERRALDIEUX_000_015,她已经去世很多年了，但一闻到这种香气，<hex:02100103>那位拥有一头乌黑秀发的人族女性的音容笑貌，<hex:02100103>依然历历在目。
58,TEXT_HEAVNA408_01995_GIBRILLONT_000_020,你回来了。<hex:02100103>可能你也已经察觉到了，那个香葡萄酒的做法，<hex:02100103>就是热拉迪厄的那位女性朋友教给我的。
59,TEXT_HEAVNA408_01995_GIBRILLONT_000_021,那是一位拥有乌黑秀发的美女，也是我们一群人憧憬的女性。<hex:02100103>哎呀，不知道她的女儿现在在做些什么呢……
