key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_SUBWIL121_00631_SEQ_00,枯骨营地的凯特琳好像很烦恼。
1,TEXT_SUBWIL121_00631_SEQ_01,听说本尼格尔委托凯特琳准备些土针鼹肉。将土针鼹肉交给黄金集市的本尼格尔。
2,TEXT_SUBWIL121_00631_SEQ_02,获得了土针鼹肉。将其交给黄金集市的本尼格尔。
3,TEXT_SUBWIL121_00631_SEQ_03,将土针鼹肉交给了本尼格尔。本尼格尔似乎很担心凯特琳。
4,TEXT_SUBWIL121_00631_SEQ_04,
5,TEXT_SUBWIL121_00631_SEQ_05,
6,TEXT_SUBWIL121_00631_SEQ_06,
7,TEXT_SUBWIL121_00631_SEQ_07,
8,TEXT_SUBWIL121_00631_SEQ_08,
9,TEXT_SUBWIL121_00631_SEQ_09,
10,TEXT_SUBWIL121_00631_SEQ_10,
11,TEXT_SUBWIL121_00631_SEQ_11,
12,TEXT_SUBWIL121_00631_SEQ_12,
13,TEXT_SUBWIL121_00631_SEQ_13,
14,TEXT_SUBWIL121_00631_SEQ_14,
15,TEXT_SUBWIL121_00631_SEQ_15,
16,TEXT_SUBWIL121_00631_SEQ_16,
17,TEXT_SUBWIL121_00631_SEQ_17,
18,TEXT_SUBWIL121_00631_SEQ_18,
19,TEXT_SUBWIL121_00631_SEQ_19,
20,TEXT_SUBWIL121_00631_SEQ_20,
21,TEXT_SUBWIL121_00631_SEQ_21,
22,TEXT_SUBWIL121_00631_SEQ_22,
23,TEXT_SUBWIL121_00631_SEQ_23,
24,TEXT_SUBWIL121_00631_TODO_00,从土针鼹身上得到土针鼹肉
25,TEXT_SUBWIL121_00631_TODO_01,将土针鼹肉交给本尼格尔
26,TEXT_SUBWIL121_00631_TODO_02,
27,TEXT_SUBWIL121_00631_TODO_03,
28,TEXT_SUBWIL121_00631_TODO_04,
29,TEXT_SUBWIL121_00631_TODO_05,
30,TEXT_SUBWIL121_00631_TODO_06,
31,TEXT_SUBWIL121_00631_TODO_07,
32,TEXT_SUBWIL121_00631_TODO_08,
33,TEXT_SUBWIL121_00631_TODO_09,
34,TEXT_SUBWIL121_00631_TODO_10,
35,TEXT_SUBWIL121_00631_TODO_11,
36,TEXT_SUBWIL121_00631_TODO_12,
37,TEXT_SUBWIL121_00631_TODO_13,
38,TEXT_SUBWIL121_00631_TODO_14,
39,TEXT_SUBWIL121_00631_TODO_15,
40,TEXT_SUBWIL121_00631_TODO_16,
41,TEXT_SUBWIL121_00631_TODO_17,
42,TEXT_SUBWIL121_00631_TODO_18,
43,TEXT_SUBWIL121_00631_TODO_19,
44,TEXT_SUBWIL121_00631_TODO_20,
45,TEXT_SUBWIL121_00631_TODO_21,
46,TEXT_SUBWIL121_00631_TODO_22,
47,TEXT_SUBWIL121_00631_TODO_23,
48,TEXT_SUBWIL121_00631_CAITLYN_000_1,啊……好烦恼啊。<hex:02100103>呀，你不是先前的那个冒险者吗！
49,TEXT_SUBWIL121_00631_CAITLYN_000_2,嘿嘿，这次不是委托你去讨伐土狗了。<hex:02100103>我已故未婚夫的弟弟住在黄金集市，<hex:02100103>他委托我送些“土针鼹肉”过去。
50,TEXT_SUBWIL121_00631_CAITLYN_000_3,但是我必须要在这里寻找能够打倒土狗的新冒险者……
51,TEXT_SUBWIL121_00631_CAITLYN_000_4,所以！请你去打倒土针鼹，获取土针鼹肉，<hex:02100103>再将其交给黄金集市的本尼格尔。
52,TEXT_SUBWIL121_00631_BENEGER_000_10,委托凯特琳准备的土针鼹肉怎么还没送来。<hex:02100103>客人差不多就要来了啊……
53,TEXT_SUBWIL121_00631_BENEGER_000_11,你就是凯特琳叫来的冒险者吗？<hex:02100103>噢，有这么多土针鼹肉应该就没问题了。
54,TEXT_SUBWIL121_00631_BENEGER_000_12,这些是为盯上秘银矿床而来的采矿工准备的。<hex:02100103>在那些家伙的眼中，量比质来得重要，<hex:02100103>所以需要许多便宜的肉。
55,TEXT_SUBWIL121_00631_BENEGER_000_13,话说，凯特琳还留在枯骨营地，<hex:02100103>寻找讨伐土狗的冒险者吗……
56,TEXT_SUBWIL121_00631_BENEGER_000_14,都已经跟她说了，<hex:02100103>即使这么做，大哥也不会起死回生。<hex:02100103>希望她能早点把大哥忘了……
