key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_CLSGLD350_00655_SEQ_00,雕金匠行会的赛伦蒂碧提，想为冒险者介绍工作。
1,TEXT_CLSGLD350_00655_SEQ_01,接受了赛伦蒂碧提的委托。将<hex:022813FF07>ItemHQ<hex:FF08>　2078<hex:0103>交给乌尔达哈雕金匠行会的赛伦蒂碧提。
2,TEXT_CLSGLD350_00655_SEQ_02,将<hex:022813FF07>ItemHQ<hex:FF08>　2078<hex:0103>交给了赛伦蒂碧提。冒险者制作的<hex:022813FF07>ItemHQ<hex:FF08>　2078<hex:0103>品质十分优良，涅吉都因此亢奋起来了。罗罗特恩应该也会很满意的。继续磨练手艺，挑战接下来的订单。<hex:02100103><hex:02100103>※雕金匠的等级达到40级以上时，可以从赛伦蒂碧提那里领取下一个雕金匠任务。
3,TEXT_CLSGLD350_00655_SEQ_03,空
4,TEXT_CLSGLD350_00655_SEQ_04,空
5,TEXT_CLSGLD350_00655_SEQ_05,空
6,TEXT_CLSGLD350_00655_SEQ_06,空
7,TEXT_CLSGLD350_00655_SEQ_07,空
8,TEXT_CLSGLD350_00655_SEQ_08,空
9,TEXT_CLSGLD350_00655_SEQ_09,空
10,TEXT_CLSGLD350_00655_SEQ_10,空
11,TEXT_CLSGLD350_00655_SEQ_11,空
12,TEXT_CLSGLD350_00655_SEQ_12,空
13,TEXT_CLSGLD350_00655_SEQ_13,空
14,TEXT_CLSGLD350_00655_SEQ_14,空
15,TEXT_CLSGLD350_00655_SEQ_15,空
16,TEXT_CLSGLD350_00655_SEQ_16,空
17,TEXT_CLSGLD350_00655_SEQ_17,空
18,TEXT_CLSGLD350_00655_SEQ_18,空
19,TEXT_CLSGLD350_00655_SEQ_19,空
20,TEXT_CLSGLD350_00655_SEQ_20,空
21,TEXT_CLSGLD350_00655_SEQ_21,空
22,TEXT_CLSGLD350_00655_SEQ_22,空
23,TEXT_CLSGLD350_00655_SEQ_23,空
24,TEXT_CLSGLD350_00655_TODO_00,将<hex:022813FF07>ItemHQ<hex:FF08>　2078<hex:0103>交给赛伦蒂碧提
25,TEXT_CLSGLD350_00655_TODO_01,空
26,TEXT_CLSGLD350_00655_TODO_02,空
27,TEXT_CLSGLD350_00655_TODO_03,空
28,TEXT_CLSGLD350_00655_TODO_04,空
29,TEXT_CLSGLD350_00655_TODO_05,空
30,TEXT_CLSGLD350_00655_TODO_06,空
31,TEXT_CLSGLD350_00655_TODO_07,空
32,TEXT_CLSGLD350_00655_TODO_08,空
33,TEXT_CLSGLD350_00655_TODO_09,空
34,TEXT_CLSGLD350_00655_TODO_10,空
35,TEXT_CLSGLD350_00655_TODO_11,空
36,TEXT_CLSGLD350_00655_TODO_12,空
37,TEXT_CLSGLD350_00655_TODO_13,空
38,TEXT_CLSGLD350_00655_TODO_14,空
39,TEXT_CLSGLD350_00655_TODO_15,空
40,TEXT_CLSGLD350_00655_TODO_16,空
41,TEXT_CLSGLD350_00655_TODO_17,空
42,TEXT_CLSGLD350_00655_TODO_18,空
43,TEXT_CLSGLD350_00655_TODO_19,空
44,TEXT_CLSGLD350_00655_TODO_20,空
45,TEXT_CLSGLD350_00655_TODO_21,空
46,TEXT_CLSGLD350_00655_TODO_22,空
47,TEXT_CLSGLD350_00655_TODO_23,空
48,TEXT_CLSGLD350_00655_SERENDIPITY_000_001,啊！<hex:022903EB0203>，等你好久了！
49,TEXT_CLSGLD350_00655_SERENDIPITY_000_002,你还记得之前那个宝石商人罗罗特恩吗？<hex:02100103>他刚刚来到行会，想要拜托你制作东西呢。
