key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_HEAVNC111_02241_SEQ_00,隼巢的阿尔菲诺在思考什么事情。
1,TEXT_HEAVNC111_02241_SEQ_01,阿尔菲诺有话要告诉冒险者。前往库尔札斯中央高地巨龙首营地的接待室，在<hex:02280CFF05>EObj<hex:F61E9F500103>等待阿尔菲诺。
2,TEXT_HEAVNC111_02241_SEQ_02,和阿尔菲诺进行了交谈。作为朋友，他想要救出埃斯蒂尼安。再次和接待室的阿尔菲诺谈谈。
3,TEXT_HEAVNC111_02241_SEQ_03,和阿尔菲诺进行了交谈，决定先回到皇都。和伊修加德福尔唐伯爵府前的阿尔菲诺谈谈。
4,TEXT_HEAVNC111_02241_SEQ_04,和阿尔菲诺及塔塔露进行了交谈。邪龙尼德霍格下了最终决战的战书，伊修加德被紧张的气氛所包围，为了在此结识的好友，冒险者与阿尔菲诺还将继续战斗下去。在冒险者下定决心的同时，另一方面，拂晓的同伴们也行动了起来……决战的时刻就要到来了。
5,TEXT_HEAVNC111_02241_SEQ_05,
6,TEXT_HEAVNC111_02241_SEQ_06,
7,TEXT_HEAVNC111_02241_SEQ_07,
8,TEXT_HEAVNC111_02241_SEQ_08,
9,TEXT_HEAVNC111_02241_SEQ_09,
10,TEXT_HEAVNC111_02241_SEQ_10,
11,TEXT_HEAVNC111_02241_SEQ_11,
12,TEXT_HEAVNC111_02241_SEQ_12,
13,TEXT_HEAVNC111_02241_SEQ_13,
14,TEXT_HEAVNC111_02241_SEQ_14,
15,TEXT_HEAVNC111_02241_SEQ_15,
16,TEXT_HEAVNC111_02241_SEQ_16,
17,TEXT_HEAVNC111_02241_SEQ_17,
18,TEXT_HEAVNC111_02241_SEQ_18,
19,TEXT_HEAVNC111_02241_SEQ_19,
20,TEXT_HEAVNC111_02241_SEQ_20,
21,TEXT_HEAVNC111_02241_SEQ_21,
22,TEXT_HEAVNC111_02241_SEQ_22,
23,TEXT_HEAVNC111_02241_SEQ_23,
24,TEXT_HEAVNC111_02241_TODO_00,在巨龙首营地接待室的<hex:02280CFF05>EObj<hex:F61E9F500103>等待
25,TEXT_HEAVNC111_02241_TODO_01,和阿尔菲诺对话
26,TEXT_HEAVNC111_02241_TODO_02,和伊修加德的阿尔菲诺对话
27,TEXT_HEAVNC111_02241_TODO_03,
28,TEXT_HEAVNC111_02241_TODO_04,
29,TEXT_HEAVNC111_02241_TODO_05,
30,TEXT_HEAVNC111_02241_TODO_06,
31,TEXT_HEAVNC111_02241_TODO_07,
32,TEXT_HEAVNC111_02241_TODO_08,
33,TEXT_HEAVNC111_02241_TODO_09,
34,TEXT_HEAVNC111_02241_TODO_10,
35,TEXT_HEAVNC111_02241_TODO_11,
36,TEXT_HEAVNC111_02241_TODO_12,
37,TEXT_HEAVNC111_02241_TODO_13,
38,TEXT_HEAVNC111_02241_TODO_14,
39,TEXT_HEAVNC111_02241_TODO_15,
40,TEXT_HEAVNC111_02241_TODO_16,
41,TEXT_HEAVNC111_02241_TODO_17,
42,TEXT_HEAVNC111_02241_TODO_18,
43,TEXT_HEAVNC111_02241_TODO_19,
44,TEXT_HEAVNC111_02241_TODO_20,
45,TEXT_HEAVNC111_02241_TODO_21,
46,TEXT_HEAVNC111_02241_TODO_22,
47,TEXT_HEAVNC111_02241_TODO_23,
48,TEXT_HEAVNC111_02241_ALPHINAUD_000_000,<hex:022903EB0203>……<hex:02100103>之前有说过我一个人思考了很多的事吧，<hex:02100103>现在我要将思考的结果和今后的打算都告诉你。
49,TEXT_HEAVNC111_02241_ALPHINAUD_000_001,不是作为英雄的你，<hex:02100103>也不是作为拂晓一员的我们，<hex:02100103>而是单纯的你，与我，我们两个的谈话。
50,TEXT_HEAVNC111_02241_ALPHINAUD_000_002,让我想想有没有什么适合谈话的地点……
51,TEXT_HEAVNC111_02241_ALPHINAUD_000_003,对了，巨龙首营地的接待室如何？<hex:02100103>就让我们在那令人怀念的雪之家汇合吧。
52,TEXT_HEAVNC111_02241_ALPHINAUD_000_010,谢谢你，<hex:022903EB0203>。<hex:02100103>我本来已经做好了一个人也要坚持下去的准备，<hex:02100103>但能有你在身边，我感到十分安心。
53,TEXT_HEAVNC111_02241_ALPHINAUD_000_011,我也会听取参加庆典的拂晓贤人们的意见，<hex:02100103>一定要找出拯救埃斯蒂尼安阁下的方法……
54,TEXT_HEAVNC111_02241_ALPHINAUD_000_012,既然如此的话……<hex:02100103>为了收集情报，我们最好先回皇都。<hex:02100103>塔塔露肯定也在替我们担心了，赶快回伯爵府吧。
55,TEXT_HEAVNC111_02241_TATARU_000_020,欢迎回来！<hex:02100103>我已经从阿尔菲诺先生那里听说了所有的事。<hex:02100103>……好久没回雪之家了，是不是很怀念啊？
56,TEXT_HEAVNC111_02241_ALPHINAUD_000_030,……从雪之家来到这里，<hex:02100103>让我想起了头一次来伯爵府时的事。
57,TEXT_HEAVNC111_02241_ALPHINAUD_000_031,但现在的我，已经不会像过去那样迷惘了，<hex:02100103>没有过去伙伴们的帮助，就没有如今的我，<hex:02100103>这一次，轮到我来救他们了……
58,TEXT_HEAVNC111_02241_TATARU_000_032,我也要加油！<hex:02100103>拂晓的大伙，还有在伊修加德照顾过我们的大伙，<hex:02100103>我都想把他们救回来！
59,TEXT_HEAVNC111_02241_TATARU_000_033,接下来要去找伊达和帕帕力莫……<hex:02100103>当然我也没有放弃寻找敏菲利亚！
60,TEXT_HEAVNC111_02241_ALPHINAUD_000_034,塔塔露说的没错。<hex:02100103>敏菲利亚是一位奋勇向前的坚强的女性，<hex:02100103>我不认为她会单纯成为海德林的传话员。
61,TEXT_HEAVNC111_02241_ALPHINAUD_000_035,无影的危机……艾欧泽亚战争的火种……<hex:02100103>她想传达给我们的“真实”应该还不只有这些。
62,TEXT_HEAVNC111_02241_ALPHINAUD_000_036,那我和塔塔露就去整理目前获得的情报了。<hex:02100103>希望你也能为即将打响的战斗做好准备。<hex:02100103>……我们一定要阻止悲剧发生！
63,TEXT_HEAVNC111_02241_SYSTEM_000_040,学会了情感动作“准备战斗”！
64,TEXT_HEAVNC111_02241_PAPALYMO_000_050,……总之，今后也不能放松警戒。<hex:02100103>我还没有完全信任“铁面具”部队。<hex:02100103>你可千万不要一个人抢先行动啊，伊达。
65,TEXT_HEAVNC111_02241_TATARU_000_021,无
66,TEXT_HEAVNC111_02241_ALPHINAUD_000_032,无
