key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_LUCKBC012_03221_SEQ_00,忘忧骑士亭的希德勒格似乎有什么事。
1,TEXT_LUCKBC012_03221_SEQ_01,前情回顾：<hex:02100103>冒险者在伊修加德遇到了神秘少年密斯托，和希德勒格一同帮助他让难过的人打起精神。可是越了解现实，密斯托就越是失控……面对将他变成这样的哀伤思绪，暗黑骑士一往无前。<hex:02100103>　　　　　　　　　　　　*　*　*<hex:02100103>希德勒格将一封信交给了冒险者。阅读忘忧骑士亭的<hex:02280CFF05>EObj<hex:F61EAB780103>。
2,TEXT_LUCKBC012_03221_SEQ_02,阅读了信。在伊修加德的圣大鸟房附近寻找露妮，让她看<hex:022811FF0A>EventItem<hex:F61E8E930103>。
3,TEXT_LUCKBC012_03221_SEQ_03,露妮看过了信。在伊修加德的神殿骑士团总部寻找帕特鲁纳德，让他看<hex:022811FF0A>EventItem<hex:F61E8E930103>。
4,TEXT_LUCKBC012_03221_SEQ_04,帕特鲁纳德看过了信。前往神拳痕的野战医院，让奥蕾拉看<hex:022811FF0A>EventItem<hex:F61E8E930103>。
5,TEXT_LUCKBC012_03221_SEQ_05,奥蕾拉看过了信。前往南萨纳兰的小阿拉米格，让古恩德巴尔德看<hex:022811FF0A>EventItem<hex:F61E8E930103>。
6,TEXT_LUCKBC012_03221_SEQ_06,古恩德巴尔德看过了信。在拉诺西亚低地的赤血雄鸡农场寻找戈德赫德。
7,TEXT_LUCKBC012_03221_SEQ_07,找到了戈德赫德，从他那里拿到了他培育的花。将聊天频道设置为“说话”频道后，使用键盘或软键盘输入含有“Fray”的词句，在库尔札斯中央高地大审门前的<hex:02280CFF05>EObj<hex:F61EAB7B0103>附近呼唤弗雷。
8,TEXT_LUCKBC012_03221_SEQ_08,呼唤之后，将花献给那一天的他。向忘忧骑士亭的希德勒格报告。
9,TEXT_LUCKBC012_03221_SEQ_09,和希德勒格进行了交谈，短暂的休息时光结束了。暗黑骑士再一次踏上旅途，为了保护所爱之人的回忆，将心中的情感化作力量。
10,TEXT_LUCKBC012_03221_SEQ_10,
11,TEXT_LUCKBC012_03221_SEQ_11,
12,TEXT_LUCKBC012_03221_SEQ_12,
13,TEXT_LUCKBC012_03221_SEQ_13,
14,TEXT_LUCKBC012_03221_SEQ_14,
15,TEXT_LUCKBC012_03221_SEQ_15,
16,TEXT_LUCKBC012_03221_SEQ_16,
17,TEXT_LUCKBC012_03221_SEQ_17,
18,TEXT_LUCKBC012_03221_SEQ_18,
19,TEXT_LUCKBC012_03221_SEQ_19,
20,TEXT_LUCKBC012_03221_SEQ_20,
21,TEXT_LUCKBC012_03221_SEQ_21,
22,TEXT_LUCKBC012_03221_SEQ_22,
23,TEXT_LUCKBC012_03221_SEQ_23,
24,TEXT_LUCKBC012_03221_TODO_00,阅读<hex:02280CFF05>EObj<hex:F61EAB780103>
25,TEXT_LUCKBC012_03221_TODO_01,寻找露妮并让其查看<hex:022811FF0A>EventItem<hex:F61E8E930103>
26,TEXT_LUCKBC012_03221_TODO_02,寻找帕特鲁纳德并让其查看<hex:022811FF0A>EventItem<hex:F61E8E930103>
27,TEXT_LUCKBC012_03221_TODO_03,让神拳痕的奥蕾拉查看<hex:022811FF0A>EventItem<hex:F61E8E930103>
28,TEXT_LUCKBC012_03221_TODO_04,让小阿拉米格的古恩德巴尔德查看<hex:022811FF0A>EventItem<hex:F61E8E930103>
29,TEXT_LUCKBC012_03221_TODO_05,在赤血雄鸡农场寻找戈德赫德
30,TEXT_LUCKBC012_03221_TODO_06,将聊天频道设置为“说话”频道后输入含有“Fray”的词句，<hex:02100103>在大审门前的<hex:02280CFF05>EObj<hex:F61EAB7B0103>附近呼唤弗雷
31,TEXT_LUCKBC012_03221_TODO_07,向忘忧骑士亭的希德勒格报告
32,TEXT_LUCKBC012_03221_TODO_08,
33,TEXT_LUCKBC012_03221_TODO_09,
34,TEXT_LUCKBC012_03221_TODO_10,
35,TEXT_LUCKBC012_03221_TODO_11,
36,TEXT_LUCKBC012_03221_TODO_12,
37,TEXT_LUCKBC012_03221_TODO_13,
38,TEXT_LUCKBC012_03221_TODO_14,
39,TEXT_LUCKBC012_03221_TODO_15,
40,TEXT_LUCKBC012_03221_TODO_16,
41,TEXT_LUCKBC012_03221_TODO_17,
42,TEXT_LUCKBC012_03221_TODO_18,
43,TEXT_LUCKBC012_03221_TODO_19,
44,TEXT_LUCKBC012_03221_TODO_20,
45,TEXT_LUCKBC012_03221_TODO_21,
46,TEXT_LUCKBC012_03221_TODO_22,
47,TEXT_LUCKBC012_03221_TODO_23,
48,TEXT_LUCKBC012_03221_SIDURGU_000_000,啊，你来得正好，<hex:02100103>我有件东西想要交给你。
49,TEXT_LUCKBC012_03221_SIDURGU_000_001,不过……你有空处理这边的事吗？<hex:02100103>最近似乎很是动荡……<hex:02100103>拂晓的活动应该也很忙吧？
50,TEXT_LUCKBC012_03221_Q1_000_002,要说什么？
51,TEXT_LUCKBC012_03221_A1_000_003,其实我刚去拯救了一个世界
52,TEXT_LUCKBC012_03221_A1_000_004,我打倒了棘手的食罪灵
53,TEXT_LUCKBC012_03221_SIDURGU_000_005,你说什么？<hex:02100103>你在镜像世界的……第一世界……讨伐食罪灵？
54,TEXT_LUCKBC012_03221_SIDURGU_000_006,这事太离奇了，我完全听不懂。<hex:02100103>反正我们也不急，你从头说吧。
55,TEXT_LUCKBC012_03221_SIDURGU_000_007,……原来如此，<hex:02100103>在我们不知道的地方竟然发生过如此激烈的战斗。
56,TEXT_LUCKBC012_03221_SIDURGU_000_008,不过你也真是……<hex:02100103>该说你是贪婪还是不懂得死心呢？
57,TEXT_LUCKBC012_03221_SIDURGU_000_009,怎么，你居然没有自觉的吗？<hex:02100103>当初我第一次见到你就这么觉得了。
58,TEXT_LUCKBC012_03221_SIDURGU_000_010,想想看，你在以英雄的身份拯救无数人的同时，<hex:02100103>还为了拯救英雄救不了的人而当上了暗黑骑士，<hex:02100103>这不是贪婪是什么？
59,TEXT_LUCKBC012_03221_SIDURGU_000_011,就连在第一世界的冒险也是一样，<hex:02100103>你直到最后都没有放弃任何事物。
60,TEXT_LUCKBC012_03221_SIDURGU_000_012,当然……这种做法可能会让你有所失去。
61,TEXT_LUCKBC012_03221_SIDURGU_000_013,但就算是这样你也永不放弃地一往无前，<hex:02100103>拯救了周围的人，甚至拯救了世界。<hex:02100103>在我看来，你就是这样的人。
62,TEXT_LUCKBC012_03221_RIELLE_000_014,<hex:022903EB0203>也有深爱的人吧？
63,TEXT_LUCKBC012_03221_RIELLE_000_015,咦，不是吗？<hex:02100103>因为之前，翻云雾海的莫古力们还有希德勒格的师父<hex:02100103>都说心中有爱就会有力量……
64,TEXT_LUCKBC012_03221_RIELLE_000_016,冒险者能在那么残酷的战斗中努力到最后，<hex:02100103>所以我就想，<hex:02080DE905FF04>她<hex:FF04>他<hex:03>一定有很多很多的爱。
